"2024-07-23 at 14:50"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-23	14:50:58	4.25656e2	1.31115e1	1.11940e1	5.14802e1	1.01786e2	9.8501205e-2	8.9990673e-2	1.8699764e1	6.4655475e-1	
2024-07-23	14:50:59	4.25656e2	1.31115e1	1.11940e1	5.14802e1	1.01786e2	9.8501205e-2	8.9990673e-2	1.8699764e1	6.4655475e-1	
2024-07-23	14:50:59	4.33116e2	1.15710e1	9.31647	5.14769e1	1.01737e2	9.9658432e-2	8.2399606e-2	1.8684656e1	7.3166246e-1	
2024-07-23	14:51:00	4.08761e2	1.17101e1	9.48354	5.14702e1	1.01665e2	9.5555009e-2	8.3044052e-2	1.8705638e1	7.4935889e-1	
2024-07-23	14:51:00	3.95815e2	1.32679e1	1.13527e1	5.14769e1	1.01649e2	9.3365430e-2	9.0624389e-2	1.8691371e1	7.7582578e-1	
2024-07-23	14:51:01	3.95815e2	1.32679e1	1.13527e1	5.14769e1	1.01649e2	9.3365430e-2	9.0624389e-2	1.8691371e1	7.7582578e-1	
2024-07-23	14:51:01	3.99381e2	1.47311e1	1.29407e1	5.14802e1	1.01642e2	9.3981924e-2	9.7415742e-2	1.8691371e1	7.9186606e-1	
2024-07-23	14:51:02	3.99381e2	1.47311e1	1.29407e1	5.14802e1	1.01642e2	9.3981924e-2	9.7415742e-2	1.8691371e1	7.9186606e-1	
2024-07-23	14:51:02	4.02092e2	1.59768e1	1.41851e1	5.14802e1	1.01625e2	9.4440164e-2	1.0296452e-1	1.8708995e1	8.0484809e-1	
2024-07-23	14:51:03	4.03354e2	1.67715e1	1.49347e1	5.14802e1	1.01612e2	9.4651165e-2	1.0640543e-1	1.8713191e1	7.8129982e-1	
2024-07-23	14:51:03	4.02718e2	1.69612e1	1.51154e1	5.14802e1	1.01651e2	9.4582853e-2	1.0725617e-1	1.8693889e1	7.6976165e-1	
2024-07-23	14:51:04	4.03502e2	1.71567e1	1.52926e1	5.14802e1	1.01644e2	9.4710826e-2	1.0808372e-1	1.8695568e1	7.8671445e-1	
2024-07-23	14:51:04	4.02718e2	1.73344e1	1.54514e1	5.14769e1	1.01632e2	9.4570159e-2	1.0882860e-1	1.8708995e1	7.9606952e-1	
2024-07-23	14:51:05	4.02718e2	1.73344e1	1.54514e1	5.14769e1	1.01632e2	9.4570159e-2	1.0882860e-1	1.8708995e1	7.9606952e-1	
2024-07-23	14:51:05	4.01809e2	1.76629e1	1.57435e1	5.14769e1	1.01626e2	9.4414119e-2	1.1020922e-1	1.8709835e1	7.7905607e-1	
2024-07-23	14:51:06	4.02775e2	1.78148e1	1.58792e1	5.14736e1	1.01638e2	9.4591732e-2	1.1085957e-1	1.8698085e1	7.9160137e-1	
2024-07-23	14:51:06	4.02775e2	1.78148e1	1.58792e1	5.14736e1	1.01638e2	9.4591732e-2	1.1085957e-1	1.8698085e1	7.9160137e-1	
2024-07-23	14:51:07	4.03810e2	1.79282e1	1.59740e1	5.14702e1	1.01609e2	9.4740753e-2	1.1130559e-1	1.8706478e1	7.8976392e-1	
2024-07-23	14:51:07	4.03810e2	1.79282e1	1.59740e1	5.14702e1	1.01609e2	9.4740753e-2	1.1130559e-1	1.8706478e1	7.8976392e-1	
2024-07-23	14:51:08	4.03926e2	1.79847e1	1.60254e1	5.14736e1	1.01623e2	9.4773883e-2	1.1155468e-1	1.8713191e1	7.7169651e-1	
2024-07-23	14:51:08	4.03708e2	1.80092e1	1.60517e1	5.14702e1	1.01655e2	9.4769363e-2	1.1169010e-1	1.8700603e1	7.6909565e-1	
2024-07-23	14:51:09	4.03848e2	1.80231e1	1.60595e1	5.14702e1	1.01627e2	9.4766139e-2	1.1172014e-1	1.8698085e1	7.9242796e-1	
2024-07-23	14:51:09	4.03552e2	1.81057e1	1.61308e1	5.14736e1	1.01625e2	9.4714164e-2	1.1206072e-1	1.8710674e1	7.7437281e-1	
2024-07-23	14:51:10	4.03552e2	1.81057e1	1.61308e1	5.14736e1	1.01625e2	9.4714164e-2	1.1206072e-1	1.8710674e1	7.7437281e-1	
2024-07-23	14:51:10	4.03552e2	1.81057e1	1.61308e1	5.14736e1	1.01625e2	9.4714164e-2	1.1206072e-1	1.8710674e1	7.7437281e-1	
2024-07-23	14:51:11	4.04006e2	1.82240e1	1.62357e1	5.14702e1	1.01643e2	9.4810304e-2	1.1257117e-1	1.8710674e1	7.8213376e-1	
2024-07-23	14:51:11	4.04383e2	1.82523e1	1.62569e1	5.14702e1	1.01623e2	9.4855070e-2	1.1266809e-1	1.8706478e1	7.8467583e-1	
2024-07-23	14:51:12	4.04292e2	1.82568e1	1.62621e1	5.14702e1	1.01631e2	9.4847917e-2	1.1269527e-1	1.8706478e1	7.7449231e-1	
2024-07-23	14:51:12	4.03479e2	1.82499e1	1.62567e1	5.14702e1	1.01635e2	9.4713630e-2	1.1267042e-1	1.8706478e1	7.8471441e-1	
2024-07-23	14:51:13	4.03479e2	1.82499e1	1.62567e1	5.14702e1	1.01635e2	9.4713630e-2	1.1267042e-1	1.8706478e1	7.8471441e-1	
2024-07-23	14:51:13	4.03884e2	1.82607e1	1.62636e1	5.14702e1	1.01620e2	9.4767570e-2	1.1269956e-1	1.8706478e1	7.8345685e-1	
2024-07-23	14:51:14	4.03241e2	1.83434e1	1.63390e1	5.14669e1	1.01649e2	9.4688653e-2	1.1307239e-1	1.8700603e1	7.7215843e-1	
2024-07-23	14:51:14	4.03241e2	1.83434e1	1.63390e1	5.14669e1	1.01649e2	9.4688653e-2	1.1307239e-1	1.8700603e1	7.7215843e-1	
2024-07-23	14:51:15	4.03016e2	1.83046e1	1.63006e1	5.14736e1	1.01615e2	9.4616231e-2	1.1287605e-1	1.8700603e1	7.8709273e-1	
2024-07-23	14:51:15	4.03022e2	1.83002e1	1.62994e1	5.14736e1	1.01631e2	9.4632806e-2	1.1287462e-1	1.8706478e1	7.7196621e-1	
2024-07-23	14:51:16	4.03022e2	1.83002e1	1.62994e1	5.14736e1	1.01631e2	9.4632806e-2	1.1287462e-1	1.8706478e1	7.7196621e-1	
2024-07-23	14:51:16	4.02823e2	1.84605e1	1.64350e1	5.14702e1	1.01623e2	9.4594058e-2	1.1352944e-1	1.8698925e1	7.8635540e-1	
2024-07-23	14:51:17	4.02823e2	1.84605e1	1.64350e1	5.14702e1	1.01623e2	9.4594058e-2	1.1352944e-1	1.8698925e1	7.8635540e-1	
2024-07-23	14:51:17	4.02519e2	1.85340e1	1.65014e1	5.14702e1	1.01648e2	9.4567775e-2	1.1385828e-1	1.8699764e1	7.7093691e-1	
2024-07-23	14:51:18	4.02519e2	1.85340e1	1.65014e1	5.14702e1	1.01648e2	9.4567775e-2	1.1385828e-1	1.8699764e1	7.7093691e-1	
2024-07-23	14:51:18	4.02847e2	1.85262e1	1.64932e1	5.14702e1	1.01638e2	9.4613075e-2	1.1381530e-1	1.8693050e1	7.8842663e-1	
2024-07-23	14:51:19	4.02847e2	1.85262e1	1.64932e1	5.14702e1	1.01638e2	9.4613075e-2	1.1381530e-1	1.8693050e1	7.8842663e-1	
2024-07-23	14:51:19	4.03316e2	1.85207e1	1.64846e1	5.14702e1	1.01613e2	9.4668207e-2	1.1376702e-1	1.8690532e1	7.8756670e-1	
2024-07-23	14:51:20	4.02045e2	1.85970e1	1.65537e1	5.14636e1	1.01642e2	9.4483079e-2	1.1411207e-1	1.8703960e1	7.8191061e-1	
2024-07-23	14:51:20	4.02045e2	1.85970e1	1.65537e1	5.14636e1	1.01642e2	9.4483079e-2	1.1411207e-1	1.8703960e1	7.8191061e-1	
2024-07-23	14:51:21	4.01938e2	1.85620e1	1.65214e1	5.14702e1	1.01624e2	9.4446239e-2	1.1394882e-1	1.8703960e1	7.8498120e-1	
2024-07-23	14:51:21	4.02699e2	1.85583e1	1.65192e1	5.14769e1	1.01630e2	9.4579811e-2	1.1393833e-1	1.8697246e1	7.8105921e-1	
2024-07-23	14:51:22	4.02699e2	1.85583e1	1.65192e1	5.14769e1	1.01630e2	9.4579811e-2	1.1393833e-1	1.8697246e1	7.8105921e-1	
2024-07-23	14:51:22	4.02928e2	1.85553e1	1.65153e1	5.14736e1	1.01622e2	9.4610805e-2	1.1391764e-1	1.8697246e1	7.8033928e-1	
2024-07-23	14:51:23	4.02861e2	1.85698e1	1.65314e1	5.14636e1	1.01646e2	9.4625415e-2	1.1400496e-1	1.8693889e1	7.6775784e-1	
2024-07-23	14:51:23	4.02560e2	1.86610e1	1.66065e1	5.14702e1	1.01634e2	9.4561758e-2	1.1436527e-1	1.8703121e1	7.9139447e-1	
2024-07-23	14:51:24	4.02560e2	1.86610e1	1.66065e1	5.14702e1	1.01634e2	9.4561758e-2	1.1436527e-1	1.8703121e1	7.9139447e-1	
2024-07-23	14:51:24	4.02070e2	1.86835e1	1.66226e1	5.14669e1	1.01615e2	9.4461679e-2	1.1443918e-1	1.8697246e1	7.8571043e-1	
2024-07-23	14:51:25	4.02070e2	1.86835e1	1.66226e1	5.14669e1	1.01615e2	9.4461679e-2	1.1443918e-1	1.8697246e1	7.8571043e-1	
2024-07-23	14:51:25	4.02945e2	1.86915e1	1.66300e1	5.14702e1	1.01620e2	9.4614391e-2	1.1447626e-1	1.8697246e1	7.7823805e-1	
2024-07-23	14:51:26	4.01632e2	1.86715e1	1.66195e1	5.14669e1	1.01661e2	9.4431762e-2	1.1443704e-1	1.8677942e1	7.5984325e-1	
2024-07-23	14:51:26	4.01617e2	1.86455e1	1.65963e1	5.14669e1	1.01653e2	9.4420671e-2	1.1432152e-1	1.8687175e1	7.6244063e-1	
2024-07-23	14:51:27	4.02839e2	1.86183e1	1.65726e1	5.14702e1	1.01648e2	9.4622497e-2	1.1420434e-1	1.8686334e1	7.6191892e-1	
2024-07-23	14:51:27	4.03022e2	1.85944e1	1.65553e1	5.14702e1	1.01666e2	9.4670238e-2	1.1412459e-1	1.8703960e1	7.6473035e-1	
2024-07-23	14:51:28	4.03022e2	1.85944e1	1.65553e1	5.14702e1	1.01666e2	9.4670238e-2	1.1412459e-1	1.8703960e1	7.6473035e-1	
2024-07-23	14:51:28	4.03056e2	1.85638e1	1.65275e1	5.14736e1	1.01654e2	9.4663619e-2	1.1398589e-1	1.8701442e1	7.7093048e-1	
2024-07-23	14:51:29	4.01860e2	1.85575e1	1.65173e1	5.14702e1	1.01623e2	9.4431514e-2	1.1392867e-1	1.8703121e1	7.8252286e-1	
2024-07-23	14:51:29	4.01713e2	1.86206e1	1.65724e1	5.14669e1	1.01634e2	9.4418706e-2	1.1420017e-1	1.8703121e1	7.7409582e-1	
2024-07-23	14:51:30	4.01487e2	1.86851e1	1.66282e1	5.14702e1	1.01643e2	9.4389019e-2	1.1447352e-1	1.8695568e1	7.7505016e-1	
2024-07-23	14:51:30	4.01528e2	1.87052e1	1.66429e1	5.14702e1	1.01629e2	9.4382705e-2	1.1454147e-1	1.8693050e1	7.8856105e-1	
2024-07-23	14:51:31	4.01528e2	1.87052e1	1.66429e1	5.14702e1	1.01629e2	9.4382705e-2	1.1454147e-1	1.8693050e1	7.8856105e-1	
2024-07-23	14:51:31	4.01550e2	1.86892e1	1.66265e1	5.14702e1	1.01610e2	9.4367866e-2	1.1445611e-1	1.8688854e1	7.8725509e-1	
2024-07-23	14:51:32	4.01875e2	1.86752e1	1.66224e1	5.14736e1	1.01659e2	9.4469547e-2	1.1444878e-1	1.8692211e1	7.4245028e-1	
2024-07-23	14:51:32	4.03103e2	1.86357e1	1.65897e1	5.14736e1	1.01663e2	9.4681081e-2	1.1429077e-1	1.8700603e1	7.5280900e-1	
2024-07-23	14:51:33	4.03207e2	1.86175e1	1.65781e1	5.14736e1	1.01688e2	9.4722270e-2	1.1424106e-1	1.8670389e1	7.4135851e-1	
2024-07-23	14:51:33	4.03333e2	1.86146e1	1.65717e1	5.14669e1	1.01662e2	9.4720478e-2	1.1420464e-1	1.8686334e1	7.4867382e-1	
2024-07-23	14:51:34	4.03333e2	1.86146e1	1.65717e1	5.14669e1	1.01662e2	9.4720478e-2	1.1420464e-1	1.8686334e1	7.4867382e-1	
2024-07-23	14:51:34	4.03191e2	1.86452e1	1.66002e1	5.14669e1	1.01679e2	9.4712972e-2	1.1434745e-1	1.8699764e1	7.6140937e-1	
2024-07-23	14:51:35	4.00191e2	1.88182e1	1.67397e1	5.14802e1	1.01642e2	9.4167232e-2	1.1501526e-1	1.8702281e1	7.8223791e-1	
2024-07-23	14:51:35	4.01704e2	1.88354e1	1.67509e1	5.14702e1	1.01621e2	9.4406547e-2	1.1506652e-1	1.8686334e1	7.8432989e-1	
2024-07-23	14:51:36	4.02675e2	1.88504e1	1.67642e1	5.14702e1	1.01626e2	9.4576063e-2	1.1513298e-1	1.8700603e1	7.7132539e-1	
2024-07-23	14:51:36	4.02329e2	1.88966e1	1.68062e1	5.14702e1	1.01648e2	9.4539108e-2	1.1534428e-1	1.8675424e1	7.6726059e-1	
2024-07-23	14:51:37	4.02329e2	1.88966e1	1.68062e1	5.14702e1	1.01648e2	9.4539108e-2	1.1534428e-1	1.8675424e1	7.6726059e-1	
2024-07-23	14:51:37	4.01919e2	1.89151e1	1.68219e1	5.14669e1	1.01650e2	9.4472408e-2	1.1542272e-1	1.8682977e1	7.7623944e-1	
2024-07-23	14:51:38	4.02908e2	1.89236e1	1.68240e1	5.14702e1	1.01617e2	9.4608364e-2	1.1542356e-1	1.8695568e1	7.8591165e-1	
2024-07-23	14:51:38	4.02297e2	1.89496e1	1.68473e1	5.14702e1	1.01628e2	9.4515380e-2	1.1554056e-1	1.8699764e1	7.7225165e-1	
2024-07-23	14:51:39	4.02676e2	1.89661e1	1.68641e1	5.14702e1	1.01648e2	9.4598712e-2	1.1562824e-1	1.8694728e1	7.7055101e-1	
2024-07-23	14:51:39	4.02154e2	1.89419e1	1.68419e1	5.14736e1	1.01635e2	9.4497261e-2	1.1551547e-1	1.8698925e1	7.8321189e-1	
2024-07-23	14:51:40	4.02154e2	1.89419e1	1.68419e1	5.14736e1	1.01635e2	9.4497261e-2	1.1551547e-1	1.8698925e1	7.8321189e-1	
2024-07-23	14:51:40	4.01608e2	1.89206e1	1.68230e1	5.14769e1	1.01627e2	9.4395751e-2	1.1541962e-1	1.8693889e1	7.8891954e-1	
2024-07-23	14:51:41	4.02690e2	1.89675e1	1.68637e1	5.14769e1	1.01638e2	9.4590129e-2	1.1562180e-1	1.8692211e1	7.6624183e-1	
2024-07-23	14:51:41	4.02070e2	1.89752e1	1.68726e1	5.14769e1	1.01654e2	9.4501075e-2	1.1567020e-1	1.8675424e1	7.6362657e-1	
2024-07-23	14:51:42	4.01565e2	1.89459e1	1.68477e1	5.14736e1	1.01651e2	9.4412031e-2	1.1554777e-1	1.8687175e1	7.8088288e-1	
2024-07-23	14:51:42	4.02142e2	1.89395e1	1.68407e1	5.14736e1	1.01640e2	9.4499530e-2	1.1551058e-1	1.8691371e1	7.9180474e-1	
2024-07-23	14:51:43	4.02142e2	1.89395e1	1.68407e1	5.14736e1	1.01640e2	9.4499530e-2	1.1551058e-1	1.8691371e1	7.9180474e-1	
2024-07-23	14:51:43	4.01689e2	1.89711e1	1.68627e1	5.14702e1	1.01612e2	9.4397659e-2	1.1561197e-1	1.8677103e1	7.8665103e-1	
2024-07-23	14:51:44	4.02340e2	1.90966e1	1.69747e1	5.14669e1	1.01664e2	9.4559612e-2	1.1617696e-1	1.8682138e1	7.5882377e-1	
2024-07-23	14:51:44	4.01727e2	1.91064e1	1.69806e1	5.14669e1	1.01650e2	9.4442186e-2	1.1620223e-1	1.8682977e1	7.7873706e-1	
2024-07-23	14:51:45	4.01818e2	1.91191e1	1.69901e1	5.14636e1	1.01643e2	9.4452142e-2	1.1624771e-1	1.8698925e1	7.8825139e-1	
2024-07-23	14:51:45	4.02265e2	1.91566e1	1.70186e1	5.14702e1	1.01628e2	9.4512166e-2	1.1638247e-1	1.8680459e1	7.9381136e-1	
2024-07-23	14:51:46	4.02265e2	1.91566e1	1.70186e1	5.14702e1	1.01628e2	9.4512166e-2	1.1638247e-1	1.8680459e1	7.9381136e-1	
2024-07-23	14:51:46	4.01724e2	1.91848e1	1.70373e1	5.14736e1	1.01599e2	9.4392480e-2	1.1646580e-1	1.8695568e1	7.9183740e-1	
2024-07-23	14:51:47	4.02570e2	1.91012e1	1.69745e1	5.14736e1	1.01638e2	9.4572486e-2	1.1616742e-1	1.8688854e1	7.6928777e-1	
2024-07-23	14:51:47	4.02669e2	1.90586e1	1.69440e1	5.14736e1	1.01669e2	9.4618139e-2	1.1602562e-1	1.8687175e1	7.5936145e-1	
2024-07-23	14:51:48	4.02418e2	1.90438e1	1.69299e1	5.14769e1	1.01657e2	9.4563426e-2	1.1595255e-1	1.8684656e1	7.6541585e-1	
2024-07-23	14:51:48	4.03155e2	1.90064e1	1.68983e1	5.14802e1	1.01653e2	9.4683647e-2	1.1579543e-1	1.8685495e1	7.8522257e-1	
2024-07-23	14:51:49	4.03155e2	1.90064e1	1.68983e1	5.14802e1	1.01653e2	9.4683647e-2	1.1579543e-1	1.8685495e1	7.8522257e-1	
2024-07-23	14:51:49	4.02006e2	1.90112e1	1.69000e1	5.14736e1	1.01638e2	9.4475927e-2	1.1580133e-1	1.8682138e1	7.8998651e-1	
2024-07-23	14:51:50	4.00883e2	1.91133e1	1.69829e1	5.14736e1	1.01628e2	9.4276723e-2	1.1620593e-1	1.8696407e1	7.7038102e-1	
2024-07-23	14:51:50	4.01639e2	1.91128e1	1.69865e1	5.14736e1	1.01654e2	9.4430027e-2	1.1623096e-1	1.8693050e1	7.6635437e-1	
2024-07-23	14:51:51	4.02130e2	1.90714e1	1.69522e1	5.14769e1	1.01653e2	9.4510917e-2	1.1606061e-1	1.8696407e1	7.8071789e-1	
2024-07-23	14:51:51	4.02610e2	1.90183e1	1.69053e1	5.14736e1	1.01634e2	9.4574213e-2	1.1582583e-1	1.8691371e1	7.9364719e-1	
2024-07-23	14:51:52	4.02610e2	1.90183e1	1.69053e1	5.14736e1	1.01634e2	9.4574213e-2	1.1582583e-1	1.8691371e1	7.9364719e-1	
2024-07-23	14:51:52	4.03262e2	1.90010e1	1.68864e1	5.14736e1	1.01605e2	9.4656171e-2	1.1572492e-1	1.8695568e1	7.9302072e-1	
2024-07-23	14:51:53	4.00888e2	1.91260e1	1.69956e1	5.14736e1	1.01642e2	9.4291152e-2	1.1627209e-1	1.8687175e1	7.7035675e-1	
2024-07-23	14:51:53	4.01747e2	1.91561e1	1.70239e1	5.14769e1	1.01664e2	9.4458103e-2	1.1641705e-1	1.8674585e1	7.5662565e-1	
2024-07-23	14:51:54	4.01886e2	1.91670e1	1.70335e1	5.14769e1	1.01668e2	9.4485464e-2	1.1646521e-1	1.8694728e1	7.3874626e-1	
2024-07-23	14:51:54	4.02676e2	1.91496e1	1.70188e1	5.14769e1	1.01666e2	9.4617366e-2	1.1639249e-1	1.8696407e1	7.5998420e-1	
2024-07-23	14:51:55	4.02676e2	1.91496e1	1.70188e1	5.14769e1	1.01666e2	9.4617366e-2	1.1639249e-1	1.8696407e1	7.5998420e-1	
2024-07-23	14:51:55	4.02788e2	1.91361e1	1.70101e1	5.14736e1	1.01682e2	9.4651699e-2	1.1635452e-1	1.8685495e1	7.3785581e-1	
2024-07-23	14:51:56	4.02309e2	1.91970e1	1.70629e1	5.14769e1	1.01699e2	9.4587564e-2	1.1661922e-1	1.8673746e1	7.4046235e-1	
2024-07-23	14:51:56	4.02060e2	1.92377e1	1.70914e1	5.14736e1	1.01667e2	9.4515380e-2	1.1675137e-1	1.8693889e1	7.5283837e-1	
2024-07-23	14:51:57	4.02174e2	1.92324e1	1.70859e1	5.14736e1	1.01660e2	9.4527721e-2	1.1672240e-1	1.8692211e1	7.6415781e-1	
2024-07-23	14:51:57	4.02490e2	1.92431e1	1.70980e1	5.14769e1	1.01681e2	9.4601039e-2	1.1678689e-1	1.8686334e1	7.5537562e-1	
2024-07-23	14:51:58	4.02490e2	1.92431e1	1.70980e1	5.14769e1	1.01681e2	9.4601039e-2	1.1678689e-1	1.8686334e1	7.5537562e-1	
2024-07-23	14:51:58	4.03188e2	1.92500e1	1.71010e1	5.14736e1	1.01664e2	9.4704208e-2	1.1679840e-1	1.8680459e1	7.6506862e-1	
2024-07-23	14:51:59	4.02194e2	1.92816e1	1.71254e1	5.14802e1	1.01654e2	9.4525222e-2	1.1691439e-1	1.8688854e1	7.6539621e-1	
2024-07-23	14:51:59	4.03133e2	1.92738e1	1.71187e1	5.14736e1	1.01652e2	9.4683408e-2	1.1688208e-1	1.8687175e1	7.6345868e-1	
2024-07-23	14:52:00	4.01861e2	1.92138e1	1.70724e1	5.14702e1	1.01672e2	9.4486293e-2	1.1665970e-1	1.8685495e1	7.5769848e-1	
2024-07-23	14:52:00	4.00796e2	1.91680e1	1.70343e1	5.14736e1	1.01669e2	9.4301462e-2	1.1647015e-1	1.8688854e1	7.3566031e-1	
2024-07-23	14:52:01	4.00796e2	1.91680e1	1.70343e1	5.14736e1	1.01669e2	9.4301462e-2	1.1647015e-1	1.8688854e1	7.3566031e-1	
2024-07-23	14:52:01	4.02072e2	1.91660e1	1.70341e1	5.14802e1	1.01678e2	9.4525156e-2	1.1646991e-1	1.8693050e1	7.5623993e-1	
2024-07-23	14:52:02	3.99485e2	1.92667e1	1.71172e1	5.14736e1	1.01680e2	9.4090700e-2	1.1688232e-1	1.8693889e1	7.5697841e-1	
2024-07-23	14:52:02	3.99649e2	1.92166e1	1.70781e1	5.14736e1	1.01693e2	9.4130754e-2	1.1669313e-1	1.8687175e1	7.3742313e-1	
2024-07-23	14:52:03	4.01747e2	1.91802e1	1.70444e1	5.14802e1	1.01669e2	9.4462099e-2	1.1651873e-1	1.8691371e1	7.4901933e-1	
