"2024-07-09 at 12:37"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-09	12:41:19	2.65083e2	2.39709e1	2.04797e1	5.14802e1	1.00840e2	6.8559112e-2	1.3401716e-1	1.9148759e1	6.9993677e-1	
2024-07-09	12:41:19	2.64792e2	2.39757e1	2.04825e1	5.14802e1	1.00837e2	6.8498315e-2	1.3403123e-1	1.9151277e1	7.0673584e-1	
2024-07-09	12:41:20	2.64142e2	2.39817e1	2.04851e1	5.14802e1	1.00828e2	6.8360271e-2	1.3404214e-1	1.9145402e1	7.0719547e-1	
2024-07-09	12:41:20	2.64236e2	2.39969e1	2.04958e1	5.14736e1	1.00831e2	6.8382501e-2	1.3410264e-1	1.9153795e1	6.9963321e-1	
2024-07-09	12:41:21	2.65702e2	2.39963e1	2.04959e1	5.14736e1	1.00834e2	6.8681120e-2	1.3410466e-1	1.9150438e1	6.9933328e-1	
2024-07-09	12:41:21	2.66137e2	2.39865e1	2.04890e1	5.14736e1	1.00832e2	6.8767309e-2	1.3406634e-1	1.9161348e1	7.0175175e-1	
2024-07-09	12:41:22	2.64777e2	2.39913e1	2.04937e1	5.14736e1	1.00841e2	6.8499565e-2	1.3409507e-1	1.9147920e1	6.9882822e-1	
2024-07-09	12:41:22	2.64884e2	2.39865e1	2.04899e1	5.14736e1	1.00838e2	6.8518757e-2	1.3407349e-1	1.9147081e1	7.0648002e-1	
2024-07-09	12:41:23	2.65352e2	2.39732e1	2.04793e1	5.14769e1	1.00828e2	6.8604946e-2	1.3401156e-1	1.9151277e1	7.0776634e-1	
2024-07-09	12:41:23	2.65646e2	2.39741e1	2.04802e1	5.14736e1	1.00830e2	6.8666753e-2	1.3401848e-1	1.9149599e1	6.9949193e-1	
2024-07-09	12:41:24	2.66275e2	2.39886e1	2.04913e1	5.14769e1	1.00838e2	6.8798837e-2	1.3408023e-1	1.9153795e1	6.9791154e-1	
2024-07-09	12:41:24	2.65686e2	2.39948e1	2.04944e1	5.14835e1	1.00831e2	6.8673906e-2	1.3409245e-1	1.9161348e1	7.0169239e-1	
2024-07-09	12:41:25	2.64763e2	2.39866e1	2.04898e1	5.14835e1	1.00837e2	6.8491816e-2	1.3406980e-1	1.9147920e1	6.9917974e-1	
2024-07-09	12:41:25	2.64781e2	2.39826e1	2.04875e1	5.14869e1	1.00839e2	6.8496522e-2	1.3405704e-1	1.9154634e1	7.0658640e-1	
2024-07-09	12:41:26	2.64973e2	2.39759e1	2.04814e1	5.14869e1	1.00830e2	6.8528356e-2	1.3402092e-1	1.9142045e1	7.0706362e-1	
2024-07-09	12:41:26	2.64310e2	2.39784e1	2.04840e1	5.14802e1	1.00835e2	6.8399486e-2	1.3403862e-1	1.9146242e1	6.9944181e-1	
2024-07-09	12:41:27	2.64290e2	2.39865e1	2.04899e1	5.14736e1	1.00838e2	6.8398656e-2	1.3407349e-1	1.9147081e1	6.9775133e-1	
2024-07-09	12:41:27	2.64089e2	2.39818e1	2.04859e1	5.14802e1	1.00833e2	6.8352994e-2	1.3404834e-1	1.9156312e1	7.0120711e-1	
2024-07-09	12:41:28	2.63507e2	2.39745e1	2.04826e1	5.14802e1	1.00843e2	6.8242607e-2	1.3403391e-1	1.9156312e1	6.9891815e-1	
2024-07-09	12:41:28	2.64029e2	2.39655e1	2.04759e1	5.14769e1	1.00839e2	6.8345727e-2	1.3399684e-1	1.9156312e1	7.0600152e-1	
2024-07-09	12:41:29	2.63353e2	2.39620e1	2.04719e1	5.14802e1	1.00829e2	6.8201065e-2	1.3397133e-1	1.9142045e1	7.0725607e-1	
2024-07-09	12:41:29	2.62244e2	2.39666e1	2.04752e1	5.14802e1	1.00830e2	6.7977247e-2	1.3398951e-1	1.9151277e1	6.9914007e-1	
2024-07-09	12:41:30	2.62886e2	2.39905e1	2.04923e1	5.14835e1	1.00836e2	6.8111062e-2	1.3408273e-1	1.9153795e1	6.9809560e-1	
2024-07-09	12:41:30	2.63807e2	2.39811e1	2.04854e1	5.14802e1	1.00832e2	6.8295836e-2	1.3404536e-1	1.9157991e1	7.0139932e-1	
2024-07-09	12:41:31	2.63196e2	2.39591e1	2.04715e1	5.14736e1	1.00838e2	6.8177223e-2	1.3397395e-1	1.9156312e1	6.9930257e-1	
2024-07-09	12:41:31	2.63262e2	2.39737e1	2.04815e1	5.14769e1	1.00839e2	6.8190870e-2	1.3402742e-1	1.9148759e1	7.0566787e-1	
2024-07-09	12:41:32	2.63869e2	2.39827e1	2.04856e1	5.14835e1	1.00827e2	6.8303823e-2	1.3404363e-1	1.9140367e1	7.0710401e-1	
2024-07-09	12:41:32	2.63539e2	2.39777e1	2.04836e1	5.14869e1	1.00836e2	6.8242788e-2	1.3403487e-1	1.9151277e1	6.9939208e-1	
2024-07-09	12:41:33	2.63622e2	2.39920e1	2.04931e1	5.14835e1	1.00835e2	6.8259358e-2	1.3408684e-1	1.9155473e1	6.9761915e-1	
2024-07-09	12:41:33	2.64184e2	2.39835e1	2.04869e1	5.14869e1	1.00832e2	6.8370699e-2	1.3405162e-1	1.9157991e1	7.0167207e-1	
2024-07-09	12:41:34	2.63915e2	2.39649e1	2.04757e1	5.14802e1	1.00841e2	6.8323254e-2	1.3399583e-1	1.9152956e1	6.9943952e-1	
2024-07-09	12:41:34	2.63401e2	2.39643e1	2.04753e1	5.14769e1	1.00841e2	6.8219661e-2	1.3399440e-1	1.9152116e1	7.0607542e-1	
2024-07-09	12:41:35	2.63713e2	2.39610e1	2.04710e1	5.14736e1	1.00827e2	6.8273901e-2	1.3396763e-1	1.9159669e1	7.0775136e-1	
2024-07-09	12:41:35	2.63361e2	2.39678e1	2.04767e1	5.14669e1	1.00835e2	6.8209114e-2	1.3400292e-1	1.9147920e1	6.9907565e-1	
2024-07-09	12:41:36	2.62737e2	2.39793e1	2.04846e1	5.14702e1	1.00835e2	6.8082571e-2	1.3404470e-1	1.9149599e1	6.9735999e-1	
2024-07-09	12:41:36	2.63563e2	2.39668e1	2.04754e1	5.14802e1	1.00831e2	6.8244814e-2	1.3399076e-1	1.9147920e1	7.0108728e-1	
2024-07-09	12:41:37	2.64381e2	2.39513e1	2.04664e1	5.14869e1	1.00839e2	6.8415522e-2	1.3394290e-1	1.9153795e1	6.9941191e-1	
2024-07-09	12:41:37	2.64220e2	2.39618e1	2.04731e1	5.14802e1	1.00837e2	6.8382501e-2	1.3398021e-1	1.9147081e1	7.0656270e-1	
2024-07-09	12:41:38	2.63694e2	2.39623e1	2.04721e1	5.14769e1	1.00829e2	6.8270564e-2	1.3397330e-1	1.9147081e1	7.0686058e-1	
2024-07-09	12:41:38	2.64953e2	2.39697e1	2.04778e1	5.14736e1	1.00833e2	6.8528947e-2	1.3400614e-1	1.9154634e1	6.9904971e-1	
2024-07-09	12:41:39	2.64951e2	2.39797e1	2.04847e1	5.14736e1	1.00834e2	6.8529367e-2	1.3404405e-1	1.9147920e1	6.9794058e-1	
2024-07-09	12:41:39	2.63165e2	2.39718e1	2.04786e1	5.14736e1	1.00830e2	6.8164706e-2	1.3400965e-1	1.9147920e1	7.0104293e-1	
2024-07-09	12:41:40	2.63659e2	2.39643e1	2.04750e1	5.14769e1	1.00838e2	6.8270444e-2	1.3399189e-1	1.9150438e1	6.9855051e-1	
2024-07-09	12:41:40	2.62745e2	2.39530e1	2.04669e1	5.14769e1	1.00836e2	6.8083105e-2	1.3394725e-1	1.9147920e1	7.0588693e-1	
2024-07-09	12:41:41	2.61438e2	2.39498e1	2.04631e1	5.14736e1	1.00826e2	6.7811608e-2	1.3392478e-1	1.9141206e1	7.0676035e-1	
2024-07-09	12:41:41	2.63138e2	2.39780e1	2.04837e1	5.14802e1	1.00835e2	6.8162021e-2	1.3403713e-1	1.9149599e1	6.9931468e-1	
2024-07-09	12:41:42	2.64411e2	2.40172e1	2.05107e1	5.14802e1	1.00838e2	6.8422436e-2	1.3418394e-1	1.9153795e1	6.9839124e-1	
2024-07-09	12:41:42	2.64608e2	2.40325e1	2.05202e1	5.14769e1	1.00833e2	6.8459091e-2	1.3423442e-1	1.9150438e1	7.0109457e-1	
2024-07-09	12:41:43	2.64880e2	2.40080e1	2.05053e1	5.14802e1	1.00844e2	6.8520841e-2	1.3415670e-1	1.9143724e1	6.9894933e-1	
2024-07-09	12:41:43	2.64166e2	2.39563e1	2.04698e1	5.14769e1	1.00840e2	6.8373918e-2	1.3396412e-1	1.9147920e1	7.0595130e-1	
2024-07-09	12:41:44	2.63611e2	2.39359e1	2.04541e1	5.14802e1	1.00828e2	6.8252859e-2	1.3387519e-1	1.9149599e1	7.0695729e-1	
2024-07-09	12:41:44	2.63275e2	2.39529e1	2.04662e1	5.14869e1	1.00832e2	6.8186225e-2	1.3393980e-1	1.9151277e1	6.9926195e-1	
2024-07-09	12:41:45	2.63086e2	2.39806e1	2.04860e1	5.14802e1	1.00838e2	6.8154039e-2	1.3405072e-1	1.9146242e1	6.9803805e-1	
2024-07-09	12:41:45	2.63171e2	2.39926e1	2.04941e1	5.14802e1	1.00838e2	6.8171381e-2	1.3409459e-1	1.9150438e1	7.0110740e-1	
2024-07-09	12:41:46	2.64280e2	2.39779e1	2.04843e1	5.14835e1	1.00839e2	6.8395671e-2	1.3404071e-1	1.9152116e1	6.9813156e-1	
2024-07-09	12:41:46	2.64777e2	2.39676e1	2.04773e1	5.14802e1	1.00838e2	6.8496170e-2	1.3400334e-1	1.9152116e1	7.0593986e-1	
2024-07-09	12:41:47	2.64251e2	2.39661e1	2.04745e1	5.14769e1	1.00828e2	6.8382740e-2	1.3398581e-1	1.9147920e1	7.0673751e-1	
2024-07-09	12:41:47	2.63932e2	2.39790e1	2.04839e1	5.14802e1	1.00832e2	6.8320693e-2	1.3403713e-1	1.9146242e1	6.9855699e-1	
2024-07-09	12:41:48	2.63306e2	2.39904e1	2.04924e1	5.14802e1	1.00837e2	6.8197431e-2	1.3408452e-1	1.9146242e1	6.9783573e-1	
2024-07-09	12:41:48	2.63546e2	2.39936e1	2.04939e1	5.14769e1	1.00833e2	6.8243861e-2	1.3409262e-1	1.9153795e1	7.0080738e-1	
2024-07-09	12:41:49	2.64386e2	2.39871e1	2.04911e1	5.14802e1	1.00843e2	6.8420529e-2	1.3407975e-1	1.9142885e1	6.9898300e-1	
2024-07-09	12:41:49	2.64509e2	2.39783e1	2.04848e1	5.14802e1	1.00841e2	6.8443417e-2	1.3404452e-1	1.9145402e1	7.0582194e-1	
2024-07-09	12:41:50	2.64829e2	2.39689e1	2.04763e1	5.14769e1	1.00827e2	6.8499145e-2	1.3399553e-1	1.9147920e1	7.0659680e-1	
2024-07-09	12:41:50	2.64569e2	2.39670e1	2.04766e1	5.14769e1	1.00837e2	6.8453788e-2	1.3400053e-1	1.9150438e1	6.9925889e-1	
2024-07-09	12:41:51	2.65173e2	2.39750e1	2.04823e1	5.14769e1	1.00838e2	6.8576693e-2	1.3403123e-1	1.9152116e1	6.9752511e-1	
2024-07-09	12:41:51	2.65361e2	2.39731e1	2.04798e1	5.14802e1	1.00832e2	6.8609180e-2	1.3401496e-1	1.9151277e1	7.0105195e-1	
2024-07-09	12:41:52	2.64284e2	2.39696e1	2.04787e1	5.14802e1	1.00839e2	6.8396687e-2	1.3401097e-1	1.9145402e1	6.9910974e-1	
2024-07-09	12:41:52	2.64314e2	2.39802e1	2.04854e1	5.14802e1	1.00836e2	6.8401041e-2	1.3404667e-1	1.9146242e1	7.0582098e-1	
2024-07-09	12:41:53	2.67571e2	2.39755e1	2.04816e1	5.14802e1	1.00832e2	6.9055199e-2	1.3402479e-1	1.9142885e1	7.0653181e-1	
2024-07-09	12:41:53	2.68657e2	2.39716e1	2.04794e1	5.14736e1	1.00835e2	6.9276752e-2	1.3401561e-1	1.9151277e1	6.9908990e-1	
2024-07-09	12:41:54	2.66802e2	2.39820e1	2.04861e1	5.14769e1	1.00833e2	6.8901720e-2	1.3405036e-1	1.9152956e1	6.9775171e-1	
2024-07-09	12:41:54	2.66750e2	2.39742e1	2.04803e1	5.14802e1	1.00830e2	6.8888068e-2	1.3401693e-1	1.9151277e1	7.0099420e-1	
2024-07-09	12:41:55	2.66456e2	2.39620e1	2.04745e1	5.14736e1	1.00845e2	6.8840799e-2	1.3399225e-1	1.9146242e1	6.9851198e-1	
2024-07-09	12:41:55	2.66528e2	2.39724e1	2.04812e1	5.14769e1	1.00843e2	6.8853435e-2	1.3402688e-1	1.9150438e1	7.0560717e-1	
2024-07-09	12:41:56	2.66296e2	2.39752e1	2.04812e1	5.14769e1	1.00831e2	6.8797769e-2	1.3402283e-1	1.9141206e1	7.0645799e-1	
2024-07-09	12:41:56	2.65012e2	2.39726e1	2.04799e1	5.14702e1	1.00834e2	6.8542361e-2	1.3401919e-1	1.9147081e1	6.9906134e-1	
2024-07-09	12:41:57	2.65057e2	2.39849e1	2.04883e1	5.14736e1	1.00835e2	6.8551301e-2	1.3406378e-1	1.9145402e1	6.9795489e-1	
2024-07-09	12:41:57	2.66234e2	2.39806e1	2.04854e1	5.14802e1	1.00835e2	6.8787631e-2	1.3404637e-1	1.9148759e1	7.0113635e-1	
2024-07-09	12:41:58	2.66660e2	2.39727e1	2.04811e1	5.14802e1	1.00841e2	6.8878173e-2	1.3402497e-1	1.9153795e1	6.9833283e-1	
2024-07-09	12:41:58	2.66346e2	2.39659e1	2.04758e1	5.14835e1	1.00837e2	6.8811120e-2	1.3399386e-1	1.9150438e1	7.0572414e-1	
2024-07-09	12:41:59	2.65322e2	2.39632e1	2.04731e1	5.14869e1	1.00831e2	6.8599882e-2	1.3397675e-1	1.9159669e1	7.0680437e-1	
2024-07-09	12:41:59	2.65170e2	2.39895e1	2.04913e1	5.14802e1	1.00834e2	6.8572521e-2	1.3407796e-1	1.9147081e1	6.9888620e-1	
2024-07-09	12:42:00	2.65787e2	2.40039e1	2.05012e1	5.14736e1	1.00835e2	6.8699064e-2	1.3413357e-1	1.9152116e1	6.9638104e-1	
2024-07-09	12:42:00	2.65637e2	2.39912e1	2.04922e1	5.14769e1	1.00832e2	6.8666162e-2	1.3408315e-1	1.9153795e1	7.0052175e-1	
2024-07-09	12:42:01	2.65159e2	2.39759e1	2.04836e1	5.14769e1	1.00843e2	6.8577232e-2	1.3403987e-1	1.9144563e1	6.9919104e-1	
2024-07-09	12:42:01	2.65201e2	2.39787e1	2.04850e1	5.14802e1	1.00840e2	6.8582892e-2	1.3404554e-1	1.9145402e1	7.0591874e-1	
2024-07-09	12:42:02	2.64333e2	2.39745e1	2.04803e1	5.14802e1	1.00829e2	6.8399310e-2	1.3401657e-1	1.9148759e1	7.0651335e-1	
2024-07-09	12:42:02	2.63576e2	2.39634e1	2.04739e1	5.14802e1	1.00836e2	6.8251252e-2	1.3398450e-1	1.9152956e1	6.9844799e-1	
2024-07-09	12:42:03	2.64499e2	2.39795e1	2.04845e1	5.14802e1	1.00834e2	6.8436861e-2	1.3404124e-1	1.9143724e1	6.9758887e-1	
2024-07-09	12:42:03	2.64819e2	2.39770e1	2.04825e1	5.14736e1	1.00832e2	6.8500938e-2	1.3403141e-1	1.9150438e1	7.0054035e-1	
2024-07-09	12:42:04	2.64808e2	2.39694e1	2.04786e1	5.14835e1	1.00839e2	6.8502483e-2	1.3400989e-1	1.9150438e1	6.9875597e-1	
2024-07-09	12:42:04	2.64981e2	2.39732e1	2.04811e1	5.14835e1	1.00839e2	6.8537178e-2	1.3402348e-1	1.9143724e1	7.0574803e-1	
2024-07-09	12:42:05	2.64749e2	2.39738e1	2.04797e1	5.14769e1	1.00828e2	6.8483648e-2	1.3401442e-1	1.9147920e1	7.0627665e-1	
2024-07-09	12:42:05	2.64646e2	2.39756e1	2.04824e1	5.14736e1	1.00837e2	6.8469581e-2	1.3403230e-1	1.9147081e1	6.9876461e-1	
2024-07-09	12:42:06	2.64066e2	2.39666e1	2.04767e1	5.14736e1	1.00839e2	6.8354010e-2	1.3400226e-1	1.9153795e1	6.9755463e-1	
2024-07-09	12:42:06	2.64470e2	2.39653e1	2.04746e1	5.14802e1	1.00832e2	6.8429412e-2	1.3398694e-1	1.9151277e1	7.0084276e-1	
2024-07-09	12:42:07	2.64799e2	2.39721e1	2.04804e1	5.14802e1	1.00839e2	6.8501291e-2	1.3402068e-1	1.9143724e1	6.9968276e-1	
2024-07-09	12:42:07	2.65273e2	2.39688e1	2.04779e1	5.14736e1	1.00838e2	6.8596959e-2	1.3400852e-1	1.9144563e1	7.0600581e-1	
2024-07-09	12:42:08	2.65179e2	2.39588e1	2.04690e1	5.14736e1	1.00824e2	6.8568110e-2	1.3395577e-1	1.9138689e1	7.0763549e-1	
2024-07-09	12:42:08	2.64705e2	2.39681e1	2.04766e1	5.14736e1	1.00832e2	6.8478403e-2	1.3399982e-1	1.9140367e1	6.9925937e-1	
2024-07-09	12:42:09	2.65049e2	2.39755e1	2.04822e1	5.14802e1	1.00836e2	6.8549513e-2	1.3402956e-1	1.9153795e1	6.9841423e-1	
2024-07-09	12:42:09	2.64961e2	2.39681e1	2.04767e1	5.14869e1	1.00833e2	6.8528413e-2	1.3399702e-1	1.9152116e1	7.0098204e-1	
2024-07-09	12:42:10	2.65776e2	2.39790e1	2.04852e1	5.14835e1	1.00840e2	6.8698701e-2	1.3404601e-1	1.9151277e1	6.9945640e-1	
2024-07-09	12:42:10	2.65722e2	2.39724e1	2.04805e1	5.14802e1	1.00839e2	6.8687143e-2	1.3402104e-1	1.9147081e1	7.0646152e-1	
2024-07-09	12:42:11	2.65117e2	2.39576e1	2.04692e1	5.14736e1	1.00831e2	6.8560066e-2	1.3395905e-1	1.9142885e1	7.0707597e-1	
2024-07-09	12:42:11	2.64787e2	2.39742e1	2.04805e1	5.14802e1	1.00831e2	6.8492889e-2	1.3401854e-1	1.9148759e1	6.9968032e-1	
2024-07-09	12:42:12	2.64017e2	2.39855e1	2.04883e1	5.14769e1	1.00832e2	6.8338689e-2	1.3406199e-1	1.9147081e1	6.9876427e-1	
2024-07-09	12:42:12	2.63679e2	2.39769e1	2.04825e1	5.14769e1	1.00832e2	6.8270325e-2	1.3403087e-1	1.9148759e1	7.0138339e-1	
2024-07-09	12:42:13	2.63291e2	2.39648e1	2.04760e1	5.14802e1	1.00843e2	6.8198442e-2	1.3399797e-1	1.9141206e1	6.9858379e-1	
2024-07-09	12:42:13	2.63224e2	2.39655e1	2.04756e1	5.14736e1	1.00837e2	6.8182110e-2	1.3399600e-1	1.9141206e1	7.0657758e-1	
2024-07-09	12:42:14	2.64134e2	2.39775e1	2.04818e1	5.14769e1	1.00825e2	6.8357348e-2	1.3402462e-1	1.9142045e1	7.0753717e-1	
2024-07-09	12:42:14	2.64473e2	2.39824e1	2.04867e1	5.14835e1	1.00836e2	6.8432035e-2	1.3405275e-1	1.9144563e1	6.9918498e-1	
2024-07-09	12:42:15	2.63882e2	2.39834e1	2.04880e1	5.14802e1	1.00839e2	6.8315625e-2	1.3406151e-1	1.9147081e1	6.9766769e-1	
2024-07-09	12:42:15	2.63732e2	2.39789e1	2.04840e1	5.14769e1	1.00833e2	6.8281650e-2	1.3403904e-1	1.9153795e1	7.0136480e-1	
2024-07-09	12:42:16	2.62887e2	2.39649e1	2.04758e1	5.14835e1	1.00841e2	6.8115115e-2	1.3399553e-1	1.9150438e1	6.9927701e-1	
2024-07-09	12:42:16	2.63056e2	2.39655e1	2.04761e1	5.14869e1	1.00840e2	6.8148136e-2	1.3399571e-1	1.9145402e1	7.0658297e-1	
2024-07-09	12:42:17	2.64296e2	2.39847e1	2.04873e1	5.14769e1	1.00829e2	6.8392934e-2	1.3405573e-1	1.9138689e1	7.0706453e-1	
2024-07-09	12:42:17	2.63777e2	2.39815e1	2.04862e1	5.14769e1	1.00836e2	6.8292498e-2	1.3405144e-1	1.9148759e1	6.9891214e-1	
2024-07-09	12:42:18	2.63307e2	2.39716e1	2.04802e1	5.14802e1	1.00840e2	6.8199872e-2	1.3401973e-1	1.9142885e1	6.9796872e-1	
2024-07-09	12:42:18	2.64144e2	2.39811e1	2.04850e1	5.14736e1	1.00830e2	6.8363246e-2	1.3404417e-1	1.9148759e1	7.0164718e-1	
2024-07-09	12:42:19	2.64144e2	2.39718e1	2.04806e1	5.14736e1	1.00842e2	6.8371891e-2	1.3402462e-1	1.9143724e1	6.9839339e-1	
2024-07-09	12:42:19	2.63355e2	2.39750e1	2.04827e1	5.14736e1	1.00841e2	6.8211851e-2	1.3403564e-1	1.9142045e1	7.0627779e-1	
2024-07-09	12:42:20	2.63788e2	2.39916e1	2.04918e1	5.14769e1	1.00828e2	6.8289461e-2	1.3407957e-1	1.9151277e1	7.0789008e-1	
2024-07-09	12:42:20	2.63855e2	2.39855e1	2.04883e1	5.14802e1	1.00832e2	6.8305253e-2	1.3406115e-1	1.9140367e1	6.9886026e-1	
2024-07-09	12:42:21	2.63353e2	2.39780e1	2.04844e1	5.14769e1	1.00839e2	6.8209352e-2	1.3404339e-1	1.9151277e1	6.9702444e-1	
2024-07-09	12:42:21	2.63120e2	2.39753e1	2.04817e1	5.14769e1	1.00834e2	6.8158092e-2	1.3402664e-1	1.9155473e1	7.0113983e-1	
2024-07-09	12:42:22	2.63484e2	2.39887e1	2.04920e1	5.14802e1	1.00842e2	6.8237066e-2	1.3408404e-1	1.9149599e1	6.9913139e-1	
2024-07-09	12:42:22	2.62867e2	2.39846e1	2.04896e1	5.14835e1	1.00844e2	6.8113327e-2	1.3407123e-1	1.9142885e1	7.0577716e-1	
2024-07-09	12:42:23	2.62281e2	2.39692e1	2.04769e1	5.14835e1	1.00830e2	6.7984161e-2	1.3399791e-1	1.9148759e1	7.0642890e-1	
2024-07-09	12:42:23	2.62993e2	2.39706e1	2.04783e1	5.14769e1	1.00832e2	6.8131327e-2	1.3400769e-1	1.9147920e1	6.9894027e-1	
2024-07-09	12:42:24	2.62624e2	2.39801e1	2.04856e1	5.14835e1	1.00838e2	6.8059325e-2	1.3404721e-1	1.9147920e1	6.9810466e-1	
2024-07-09	12:42:24	2.62740e2	2.39854e1	2.04883e1	5.14869e1	1.00832e2	6.8078637e-2	1.3405913e-1	1.9147920e1	7.0063352e-1	
2024-07-09	12:42:25	2.62546e2	2.39799e1	2.04860e1	5.14835e1	1.00841e2	6.8045797e-2	1.3405036e-1	1.9147920e1	6.9849386e-1	
2024-07-09	12:42:25	2.62042e2	2.39872e1	2.04905e1	5.14802e1	1.00839e2	6.7942676e-2	1.3407498e-1	1.9144563e1	7.0565371e-1	
2024-07-09	12:42:26	2.62207e2	2.39806e1	2.04846e1	5.14736e1	1.00830e2	6.7970633e-2	1.3404166e-1	1.9151277e1	7.0681047e-1	
2024-07-09	12:42:26	2.61980e2	2.39775e1	2.04826e1	5.14736e1	1.00830e2	6.7925033e-2	1.3403123e-1	1.9142885e1	6.9825882e-1	
2024-07-09	12:42:27	2.61816e2	2.39888e1	2.04913e1	5.14769e1	1.00837e2	6.7896008e-2	1.3407975e-1	1.9144563e1	6.9685659e-1	
2024-07-09	12:42:27	2.62405e2	2.39857e1	2.04892e1	5.14802e1	1.00837e2	6.8014740e-2	1.3406711e-1	1.9152956e1	7.0103363e-1	
2024-07-09	12:42:28	2.63278e2	2.39697e1	2.04791e1	5.14769e1	1.00841e2	6.8195400e-2	1.3401502e-1	1.9150438e1	6.9887709e-1	
2024-07-09	12:42:28	2.62955e2	2.39710e1	2.04801e1	5.14769e1	1.00842e2	6.8130788e-2	1.3402086e-1	1.9146242e1	7.0592670e-1	
2024-07-09	12:42:29	2.62644e2	2.39869e1	2.04892e1	5.14769e1	1.00832e2	6.8060340e-2	1.3406646e-1	1.9150438e1	7.0715065e-1	
2024-07-09	12:42:29	2.63448e2	2.39889e1	2.04910e1	5.14769e1	1.00834e2	6.8225026e-2	1.3407695e-1	1.9147081e1	6.9866127e-1	
2024-07-09	12:42:30	2.63945e2	2.39892e1	2.04919e1	5.14802e1	1.00838e2	6.8328022e-2	1.3408225e-1	1.9153795e1	6.9733276e-1	
2024-07-09	12:42:30	2.62572e2	2.39784e1	2.04838e1	5.14802e1	1.00834e2	6.8046627e-2	1.3403731e-1	1.9147081e1	7.0184044e-1	
2024-07-09	12:42:31	2.62862e2	2.39781e1	2.04846e1	5.14736e1	1.00840e2	6.8111000e-2	1.3404554e-1	1.9139528e1	6.9790382e-1	
2024-07-09	12:42:31	2.63997e2	2.39822e1	2.04871e1	5.14769e1	1.00838e2	6.8339052e-2	1.3405758e-1	1.9143724e1	7.0567045e-1	
2024-07-09	12:42:32	2.64092e2	2.39678e1	2.04760e1	5.14802e1	1.00830e2	6.8351564e-2	1.3399374e-1	1.9139528e1	7.0701446e-1	
2024-07-09	12:42:32	2.64173e2	2.39720e1	2.04800e1	5.14802e1	1.00837e2	6.8372907e-2	1.3401746e-1	1.9142885e1	6.9892382e-1	
2024-07-09	12:42:33	2.63025e2	2.39886e1	2.04914e1	5.14835e1	1.00838e2	6.8140983e-2	1.3407862e-1	1.9150438e1	6.9800686e-1	
2024-07-09	12:42:33	2.62635e2	2.39812e1	2.04858e1	5.14802e1	1.00835e2	6.8059864e-2	1.3404816e-1	1.9147081e1	7.0057868e-1	
2024-07-09	12:42:34	2.62504e2	2.39724e1	2.04813e1	5.14736e1	1.00844e2	6.8040904e-2	1.3402891e-1	1.9147081e1	6.9923639e-1	
2024-07-09	12:42:34	2.61187e2	2.39811e1	2.04867e1	5.14736e1	1.00841e2	6.7771434e-2	1.3405704e-1	1.9137849e1	7.0601119e-1	
2024-07-09	12:42:35	2.61763e2	2.39803e1	2.04845e1	5.14835e1	1.00831e2	6.7879438e-2	1.3403922e-1	1.9154634e1	7.0674371e-1	
2024-07-09	12:42:35	2.64062e2	2.39905e1	2.04921e1	5.14869e1	1.00835e2	6.8347873e-2	1.3408023e-1	1.9145402e1	6.9896450e-1	
2024-07-09	12:42:36	2.64179e2	2.39918e1	2.04934e1	5.14802e1	1.00837e2	6.8374338e-2	1.3408994e-1	1.9139528e1	6.9756240e-1	
2024-07-09	12:42:36	2.63378e2	2.39762e1	2.04825e1	5.14736e1	1.00835e2	6.8211674e-2	1.3403230e-1	1.9151277e1	7.0089616e-1	
2024-07-09	12:42:37	2.63290e2	2.39777e1	2.04845e1	5.14769e1	1.00841e2	6.8198084e-2	1.3404440e-1	1.9147920e1	6.9946808e-1	
2024-07-09	12:42:37	2.63896e2	2.39833e1	2.04876e1	5.14769e1	1.00837e2	6.8317651e-2	1.3405954e-1	1.9140367e1	7.0572328e-1	
2024-07-09	12:42:38	2.65519e2	2.39724e1	2.04787e1	5.14736e1	1.00828e2	6.8639221e-2	1.3400959e-1	1.9144563e1	7.0721297e-1	
2024-07-09	12:42:38	2.65690e2	2.39742e1	2.04814e1	5.14702e1	1.00837e2	6.8681120e-2	1.3402807e-1	1.9147081e1	6.9877982e-1	
2024-07-09	12:42:39	2.63905e2	2.39913e1	2.04932e1	5.14702e1	1.00838e2	6.8321466e-2	1.3409203e-1	1.9142045e1	6.9771838e-1	
2024-07-09	12:42:39	2.63597e2	2.39850e1	2.04880e1	5.14736e1	1.00832e2	6.8254413e-2	1.3406133e-1	1.9147081e1	7.0143122e-1	
2024-07-09	12:42:40	2.64024e2	2.39731e1	2.04815e1	5.14802e1	1.00842e2	6.8346500e-2	1.3402730e-1	1.9147920e1	6.9885849e-1	
2024-07-09	12:42:40	2.63868e2	2.39673e1	2.04774e1	5.14802e1	1.00841e2	6.8313837e-2	1.3400459e-1	1.9147081e1	7.0575857e-1	
