"2024-07-19 at 12:54"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-19	12:54:15	4.18481e2	1.62854e1	1.45188e1	5.14802e1	1.01875e2	9.7440719e-2	1.0454982e-1	1.9044692e1	7.7510857e-1	
2024-07-19	12:54:16	4.18089e2	1.63348e1	1.45635e1	5.14769e1	1.01861e2	9.7362461e-2	1.0475218e-1	1.9050567e1	7.6886696e-1	
2024-07-19	12:54:16	4.19055e2	1.63757e1	1.46041e1	5.14769e1	1.01873e2	9.7535905e-2	1.0494184e-1	1.9050567e1	7.6202206e-1	
2024-07-19	12:54:17	4.21008e2	1.63971e1	1.46242e1	5.14802e1	1.01872e2	9.7859201e-2	1.0503345e-1	1.9053924e1	7.6819057e-1	
2024-07-19	12:54:17	4.19938e2	1.64026e1	1.46276e1	5.14802e1	1.01860e2	9.7669715e-2	1.0504609e-1	1.9041336e1	7.7623629e-1	
2024-07-19	12:54:18	4.18850e2	1.64245e1	1.46461e1	5.14769e1	1.01846e2	9.7475528e-2	1.0512864e-1	1.9043853e1	7.7447757e-1	
2024-07-19	12:54:18	4.18962e2	1.64336e1	1.46570e1	5.14835e1	1.01861e2	9.7507658e-2	1.0518097e-1	1.9043853e1	7.6690573e-1	
2024-07-19	12:54:19	4.18877e2	1.64418e1	1.46667e1	5.14802e1	1.01874e2	9.7507295e-2	1.0522979e-1	1.9041336e1	7.6438293e-1	
2024-07-19	12:54:19	4.18449e2	1.64572e1	1.46818e1	5.14736e1	1.01878e2	9.7441558e-2	1.0530173e-1	1.9053085e1	7.5957303e-1	
2024-07-19	12:54:20	4.16778e2	1.64525e1	1.46787e1	5.14769e1	1.01887e2	9.7170829e-2	1.0528892e-1	1.9044692e1	7.5720477e-1	
2024-07-19	12:54:20	4.17296e2	1.64452e1	1.46702e1	5.14802e1	1.01876e2	9.7246408e-2	1.0524672e-1	1.9045532e1	7.6981496e-1	
2024-07-19	12:54:21	4.19386e2	1.64404e1	1.46658e1	5.14802e1	1.01877e2	9.7594680e-2	1.0522639e-1	1.9040496e1	7.8007202e-1	
2024-07-19	12:54:21	4.19830e2	1.64219e1	1.46443e1	5.14769e1	1.01851e2	9.7643432e-2	1.0512173e-1	1.9045532e1	7.7849483e-1	
2024-07-19	12:54:22	4.19243e2	1.64054e1	1.46304e1	5.14802e1	1.01861e2	9.7555217e-2	1.0505950e-1	1.9046371e1	7.7327389e-1	
2024-07-19	12:54:22	4.19818e2	1.64050e1	1.46323e1	5.14835e1	1.01876e2	9.7664718e-2	1.0507100e-1	1.9049728e1	7.6157479e-1	
2024-07-19	12:54:23	4.16342e2	1.63890e1	1.46175e1	5.14802e1	1.01879e2	9.7088575e-2	1.0500437e-1	1.9040496e1	7.6511802e-1	
2024-07-19	12:54:23	4.13510e2	1.63523e1	1.45824e1	5.14769e1	1.01876e2	9.6612634e-2	1.0484296e-1	1.9048049e1	7.6052641e-1	
2024-07-19	12:54:24	4.14687e2	1.63094e1	1.45438e1	5.14802e1	1.01890e2	9.6821670e-2	1.0466796e-1	1.9045532e1	7.5589137e-1	
2024-07-19	12:54:24	4.12956e2	1.62649e1	1.45006e1	5.14802e1	1.01884e2	9.6525192e-2	1.0446822e-1	1.9048889e1	7.6637244e-1	
2024-07-19	12:54:25	4.11505e2	1.62293e1	1.44649e1	5.14802e1	1.01872e2	9.6270084e-2	1.0430157e-1	1.9043853e1	7.7720360e-1	
2024-07-19	12:54:25	4.13074e2	1.62155e1	1.44483e1	5.14769e1	1.01849e2	9.6511478e-2	1.0422062e-1	1.9039657e1	7.7309031e-1	
2024-07-19	12:54:26	4.14346e2	1.61996e1	1.44357e1	5.14769e1	1.01866e2	9.6740608e-2	1.0416698e-1	1.9043014e1	7.6496419e-1	
2024-07-19	12:54:26	4.15071e2	1.61843e1	1.44228e1	5.14835e1	1.01878e2	9.6871967e-2	1.0410952e-1	1.9047210e1	7.6640849e-1	
2024-07-19	12:54:27	4.15071e2	1.61843e1	1.44228e1	5.14835e1	1.01878e2	9.6871967e-2	1.0410952e-1	1.9047210e1	7.6640849e-1	
2024-07-19	12:54:27	4.15624e2	1.62134e1	1.44485e1	5.14769e1	1.01863e2	9.6952257e-2	1.0422486e-1	1.9043014e1	7.6558036e-1	
2024-07-19	12:54:28	4.15159e2	1.62307e1	1.44667e1	5.14769e1	1.01875e2	9.6885919e-2	1.0431128e-1	1.9052246e1	7.5787687e-1	
2024-07-19	12:54:28	4.14862e2	1.62475e1	1.44847e1	5.14802e1	1.01888e2	9.6848850e-2	1.0439646e-1	1.9045532e1	7.5577974e-1	
2024-07-19	12:54:29	4.15223e2	1.62495e1	1.44856e1	5.14835e1	1.01881e2	9.6901359e-2	1.0439783e-1	1.9048049e1	7.7145009e-1	
2024-07-19	12:54:29	4.16242e2	1.62720e1	1.45052e1	5.14835e1	1.01869e2	9.7060499e-2	1.0448503e-1	1.9032104e1	7.8320302e-1	
2024-07-19	12:54:30	4.16242e2	1.62720e1	1.45052e1	5.14835e1	1.01869e2	9.7060499e-2	1.0448503e-1	1.9032104e1	7.8320302e-1	
2024-07-19	12:54:30	4.16598e2	1.63353e1	1.45636e1	5.14835e1	1.01858e2	9.7110090e-2	1.0475075e-1	1.9049728e1	7.6627864e-1	
2024-07-19	12:54:31	4.17273e2	1.63751e1	1.46040e1	5.14802e1	1.01876e2	9.7240924e-2	1.0494142e-1	1.9044692e1	7.6209897e-1	
2024-07-19	12:54:31	4.18362e2	1.64008e1	1.46291e1	5.14835e1	1.01881e2	9.7427549e-2	1.0505765e-1	1.9043853e1	7.6110439e-1	
2024-07-19	12:54:32	4.19625e2	1.64282e1	1.46565e1	5.14835e1	1.01891e2	9.7648200e-2	1.0518652e-1	1.9045532e1	7.5317058e-1	
2024-07-19	12:54:32	4.19408e2	1.64542e1	1.46797e1	5.14802e1	1.01883e2	9.7604932e-2	1.0529220e-1	1.9042175e1	7.6204185e-1	
2024-07-19	12:54:33	4.20541e2	1.64593e1	1.46846e1	5.14802e1	1.01884e2	9.7793941e-2	1.0531502e-1	1.9052246e1	7.7230024e-1	
2024-07-19	12:54:33	4.21040e2	1.64732e1	1.46970e1	5.14769e1	1.01879e2	9.7873392e-2	1.0537177e-1	1.9047210e1	7.7482185e-1	
2024-07-19	12:54:34	4.19973e2	1.64962e1	1.47155e1	5.14835e1	1.01858e2	9.7674074e-2	1.0545033e-1	1.9051406e1	7.6916437e-1	
2024-07-19	12:54:34	4.19601e2	1.65138e1	1.47335e1	5.14835e1	1.01868e2	9.7622032e-2	1.0553574e-1	1.9050567e1	7.6096477e-1	
2024-07-19	12:54:35	4.17825e2	1.65197e1	1.47409e1	5.14769e1	1.01881e2	9.7340164e-2	1.0557478e-1	1.9047210e1	7.6388044e-1	
2024-07-19	12:54:35	4.15708e2	1.65247e1	1.47449e1	5.14769e1	1.01876e2	9.6982297e-2	1.0559201e-1	1.9042175e1	7.7613348e-1	
2024-07-19	12:54:36	4.15708e2	1.65247e1	1.47449e1	5.14769e1	1.01876e2	9.6982297e-2	1.0559201e-1	1.9042175e1	7.7613348e-1	
2024-07-19	12:54:36	4.18314e2	1.65192e1	1.47379e1	5.14835e1	1.01864e2	9.7403888e-2	1.0555529e-1	1.9045532e1	7.6394228e-1	
2024-07-19	12:54:37	4.17094e2	1.65311e1	1.47517e1	5.14835e1	1.01881e2	9.7216968e-2	1.0562294e-1	1.9050567e1	7.5738883e-1	
2024-07-19	12:54:37	4.16611e2	1.65199e1	1.47416e1	5.14802e1	1.01884e2	9.7140016e-2	1.0557782e-1	1.9043853e1	7.5902671e-1	
2024-07-19	12:54:38	4.15973e2	1.64985e1	1.47214e1	5.14769e1	1.01883e2	9.7033443e-2	1.0548537e-1	1.9046371e1	7.7240247e-1	
2024-07-19	12:54:38	4.18851e2	1.65021e1	1.47224e1	5.14769e1	1.01867e2	9.7497758e-2	1.0548597e-1	1.9037979e1	7.8128566e-1	
2024-07-19	12:54:39	4.18851e2	1.65021e1	1.47224e1	5.14769e1	1.01867e2	9.7497758e-2	1.0548597e-1	1.9037979e1	7.8128566e-1	
2024-07-19	12:54:39	4.06930e2	1.64545e1	1.46755e1	5.14802e1	1.01854e2	9.5484914e-2	1.0526573e-1	1.9032943e1	7.8855981e-1	
2024-07-19	12:54:40	4.14423e2	1.64522e1	1.46717e1	5.14769e1	1.01842e2	9.6733512e-2	1.0524564e-1	1.9042175e1	7.7326006e-1	
2024-07-19	12:54:40	4.14038e2	1.64348e1	1.46587e1	5.14802e1	1.01865e2	9.6690654e-2	1.0519087e-1	1.9043853e1	7.6797099e-1	
2024-07-19	12:54:41	4.13709e2	1.64154e1	1.46415e1	5.14902e1	1.01872e2	9.6640110e-2	1.0511088e-1	1.9048889e1	7.6154518e-1	
2024-07-19	12:54:41	4.13822e2	1.63945e1	1.4625e1	5.14869e1	1.01893e2	9.6679744e-2	1.0504066e-1	1.9054763e1	7.5587930e-1	
2024-07-19	12:54:42	4.13140e2	1.63713e1	1.46013e1	5.14802e1	1.01882e2	9.6555767e-2	1.0493057e-1	1.9052246e1	7.6881556e-1	
2024-07-19	12:54:42	4.12151e2	1.63756e1	1.46039e1	5.14835e1	1.01872e2	9.6379814e-2	1.0493946e-1	1.9050567e1	7.7030544e-1	
2024-07-19	12:54:43	4.12306e2	1.63935e1	1.46194e1	5.14802e1	1.01863e2	9.6398115e-2	1.0500955e-1	1.9050567e1	7.6356725e-1	
2024-07-19	12:54:43	4.10458e2	1.63825e1	1.46106e1	5.14802e1	1.01873e2	9.6097106e-2	1.0497105e-1	1.9053085e1	7.6484918e-1	
2024-07-19	12:54:44	4.11954e2	1.63629e1	1.45911e1	5.14835e1	1.01867e2	9.6341848e-2	1.0487937e-1	1.9053085e1	7.7141504e-1	
2024-07-19	12:54:44	4.13248e2	1.63559e1	1.45835e1	5.14835e1	1.01861e2	9.6552791e-2	1.0484302e-1	1.9043014e1	7.7271518e-1	
2024-07-19	12:54:45	4.13248e2	1.63559e1	1.45835e1	5.14835e1	1.01861e2	9.6552791e-2	1.0484302e-1	1.9043014e1	7.7271518e-1	
2024-07-19	12:54:45	4.11562e2	1.63479e1	1.45770e1	5.14769e1	1.01868e2	9.6277599e-2	1.0481590e-1	1.9054763e1	7.6041259e-1	
2024-07-19	12:54:46	4.11084e2	1.63474e1	1.45793e1	5.14769e1	1.01886e2	9.6214771e-2	1.0483080e-1	1.9045532e1	7.5697450e-1	
2024-07-19	12:54:46	4.10570e2	1.63504e1	1.45809e1	5.14802e1	1.01878e2	9.6120300e-2	1.0483580e-1	1.9048889e1	7.7134661e-1	
2024-07-19	12:54:47	4.10891e2	1.63535e1	1.45809e1	5.14802e1	1.01859e2	9.6155462e-2	1.0483115e-1	1.9041336e1	7.7015523e-1	
2024-07-19	12:54:47	4.10644e2	1.63615e1	1.45892e1	5.14736e1	1.01863e2	9.6119766e-2	1.0487180e-1	1.9043014e1	7.6649193e-1	
2024-07-19	12:54:48	4.10644e2	1.63615e1	1.45892e1	5.14736e1	1.01863e2	9.6119766e-2	1.0487180e-1	1.9043014e1	7.6649193e-1	
2024-07-19	12:54:48	4.11624e2	1.63804e1	1.46080e1	5.14835e1	1.01869e2	9.6288385e-2	1.0495740e-1	1.9048889e1	7.6358919e-1	
2024-07-19	12:54:49	4.10120e2	1.63954e1	1.46237e1	5.14835e1	1.01879e2	9.6045675e-2	1.0503226e-1	1.9050567e1	7.6140265e-1	
2024-07-19	12:54:49	4.08214e2	1.64068e1	1.46338e1	5.14835e1	1.01875e2	9.5720586e-2	1.0507780e-1	1.9048049e1	7.6953287e-1	
2024-07-19	12:54:50	4.09150e2	1.64158e1	1.46401e1	5.14835e1	1.01861e2	9.5864410e-2	1.0510301e-1	1.9046371e1	7.7019171e-1	
2024-07-19	12:54:50	4.10940e2	1.64328e1	1.46569e1	5.14835e1	1.01866e2	9.6170845e-2	1.0518211e-1	1.9040496e1	7.6781044e-1	
2024-07-19	12:54:51	4.10223e2	1.64386e1	1.46620e1	5.14802e1	1.01863e2	9.6048889e-2	1.0520577e-1	1.9036300e1	7.6983528e-1	
2024-07-19	12:54:51	4.09598e2	1.64360e1	1.46601e1	5.14769e1	1.01867e2	9.5947446e-2	1.0519826e-1	1.9044692e1	7.6446809e-1	
2024-07-19	12:54:52	4.09708e2	1.64436e1	1.46690e1	5.14769e1	1.01878e2	9.5977010e-2	1.0524213e-1	1.9049728e1	7.6003932e-1	
2024-07-19	12:54:52	4.09599e2	1.64510e1	1.46762e1	5.14802e1	1.01879e2	9.5959243e-2	1.0527479e-1	1.9048889e1	7.6465282e-1	
2024-07-19	12:54:53	4.07801e2	1.64180e1	1.46438e1	5.14802e1	1.01871e2	9.5647926e-2	1.0512357e-1	1.9046371e1	7.7358045e-1	
2024-07-19	12:54:53	4.04457e2	1.63809e1	1.46064e1	5.14769e1	1.01856e2	9.5068874e-2	1.0494863e-1	1.9041336e1	7.7111310e-1	
2024-07-19	12:54:54	4.04457e2	1.63809e1	1.46064e1	5.14769e1	1.01856e2	9.5068874e-2	1.0494863e-1	1.9041336e1	7.7111310e-1	
2024-07-19	12:54:54	4.02927e2	1.63272e1	1.45591e1	5.14802e1	1.01879e2	9.4829854e-2	1.0473561e-1	1.9052246e1	7.5771684e-1	
2024-07-19	12:54:55	4.02122e2	1.62935e1	1.45290e1	5.14835e1	1.01891e2	9.4704332e-2	1.0459971e-1	1.9033782e1	7.4679417e-1	
2024-07-19	12:54:55	4.00370e2	1.62635e1	1.45003e1	5.14869e1	1.01891e2	9.4404401e-2	1.0446691e-1	1.9037139e1	7.5581531e-1	
2024-07-19	12:54:56	3.99901e2	1.62447e1	1.44816e1	5.14802e1	1.01885e2	9.4320535e-2	1.0438132e-1	1.9039657e1	7.5482439e-1	
2024-07-19	12:54:56	4.02005e2	1.62188e1	1.44570e1	5.14769e1	1.01886e2	9.4679241e-2	1.0426938e-1	1.9052246e1	7.5723867e-1	
2024-07-19	12:54:57	4.02005e2	1.62188e1	1.44570e1	5.14769e1	1.01886e2	9.4679241e-2	1.0426938e-1	1.9052246e1	7.5723867e-1	
2024-07-19	12:54:57	4.01631e2	1.61323e1	1.43743e1	5.14802e1	1.01885e2	9.4613666e-2	1.0388982e-1	1.9045532e1	7.6703004e-1	
2024-07-19	12:54:58	4.02099e2	1.60895e1	1.43315e1	5.14835e1	1.01874e2	9.4681444e-2	1.0369110e-1	1.9036300e1	7.7871789e-1	
2024-07-19	12:54:58	4.02271e2	1.60563e1	1.42958e1	5.14802e1	1.01849e2	9.4687166e-2	1.0352289e-1	1.9038818e1	7.7300333e-1	
2024-07-19	12:54:59	4.01737e2	1.60335e1	1.42763e1	5.14802e1	1.01865e2	9.4611349e-2	1.0343760e-1	1.9046371e1	7.6356072e-1	
2024-07-19	12:54:59	4.01489e2	1.60149e1	1.42610e1	5.14802e1	1.01883e2	9.4586133e-2	1.0337245e-1	1.9047210e1	7.6397252e-1	
2024-07-19	12:55:00	4.05741e2	1.59790e1	1.42244e1	5.14802e1	1.01870e2	9.5293817e-2	1.0320246e-1	1.9039657e1	7.7031397e-1	
2024-07-19	12:55:00	4.13528e2	1.59156e1	1.41614e1	5.14802e1	1.01859e2	9.6593322e-2	1.0291337e-1	1.9038818e1	7.6602916e-1	
2024-07-19	12:55:01	4.14916e2	1.58312e1	1.40816e1	5.14769e1	1.01874e2	9.6839485e-2	1.0255533e-1	1.9049728e1	7.5878577e-1	
2024-07-19	12:55:01	4.12773e2	1.57693e1	1.40236e1	5.14769e1	1.01891e2	9.6495990e-2	1.0229676e-1	1.9029586e1	7.5280675e-1	
2024-07-19	12:55:02	4.09077e2	1.57405e1	1.39946e1	5.14835e1	1.01885e2	9.5867214e-2	1.0216259e-1	1.9047210e1	7.6938195e-1	
2024-07-19	12:55:02	4.11639e2	1.57363e1	1.39890e1	5.14835e1	1.01875e2	9.6288738e-2	1.0213512e-1	1.9043014e1	7.8329401e-1	
2024-07-19	12:55:03	4.15691e2	1.57257e1	1.39756e1	5.14869e1	1.01855e2	9.6946716e-2	1.0206896e-1	1.9036300e1	7.7462921e-1	
2024-07-19	12:55:03	4.14374e2	1.56723e1	1.39239e1	5.14802e1	1.01859e2	9.6731662e-2	1.0183781e-1	1.9043014e1	7.6396012e-1	
2024-07-19	12:55:04	4.17377e2	1.56273e1	1.38838e1	5.14769e1	1.01887e2	9.7260894e-2	1.0166442e-1	1.9043853e1	7.5546112e-1	
2024-07-19	12:55:04	4.18338e2	1.55895e1	1.38464e1	5.14835e1	1.01886e2	9.7418546e-2	1.0149443e-1	1.9027069e1	7.4863357e-1	
2024-07-19	12:55:05	4.12085e2	1.55519e1	1.38098e1	5.14802e1	1.01891e2	9.6377191e-2	1.0133135e-1	1.9046371e1	7.5248317e-1	
2024-07-19	12:55:05	4.10140e2	1.55245e1	1.37818e1	5.14769e1	1.01885e2	9.6045074e-2	1.0120475e-1	1.9040496e1	7.5505990e-1	
2024-07-19	12:55:06	4.10140e2	1.55245e1	1.37818e1	5.14769e1	1.01885e2	9.6045074e-2	1.0120475e-1	1.9040496e1	7.5505990e-1	
2024-07-19	12:55:06	4.21962e2	1.54699e1	1.37284e1	5.14802e1	1.01890e2	9.8023653e-2	1.0096532e-1	1.9047210e1	7.6537952e-1	
2024-07-19	12:55:07	4.22203e2	1.54129e1	1.36689e1	5.14769e1	1.01872e2	9.8045530e-2	1.0069495e-1	1.9043853e1	7.7516469e-1	
2024-07-19	12:55:07	4.16850e2	1.54176e1	1.36709e1	5.14869e1	1.01854e2	9.7135124e-2	1.0069757e-1	1.9032104e1	7.7198467e-1	
2024-07-19	12:55:08	4.12747e2	1.54428e1	1.36978e1	5.14802e1	1.01865e2	9.6462430e-2	1.0082232e-1	1.9043014e1	7.6403813e-1	
2024-07-19	12:55:08	4.12880e2	1.54648e1	1.37214e1	5.14802e1	1.01877e2	9.6495990e-2	1.0093080e-1	1.9045532e1	7.6527018e-1	
2024-07-19	12:55:09	4.12880e2	1.54648e1	1.37214e1	5.14802e1	1.01877e2	9.6495990e-2	1.0093080e-1	1.9045532e1	7.6527018e-1	
2024-07-19	12:55:09	4.10062e2	1.54571e1	1.37115e1	5.14802e1	1.01862e2	9.6008596e-2	1.0088318e-1	1.9039657e1	7.6601881e-1	
2024-07-19	12:55:10	4.12664e2	1.54597e1	1.37160e1	5.14869e1	1.01875e2	9.6456823e-2	1.0090506e-1	1.9049728e1	7.5895624e-1	
2024-07-19	12:55:10	4.11479e2	1.54410e1	1.36996e1	5.14802e1	1.01889e2	9.6272468e-2	1.0083580e-1	1.9037979e1	7.5297408e-1	
2024-07-19	12:55:11	4.10805e2	1.54031e1	1.36612e1	5.14736e1	1.01885e2	9.6156539e-2	1.0066437e-1	1.9027069e1	7.6701564e-1	
2024-07-19	12:55:11	4.11331e2	1.53940e1	1.36512e1	5.14802e1	1.01880e2	9.6238079e-2	1.0061705e-1	1.9045532e1	7.7380485e-1	
2024-07-19	12:55:12	4.11331e2	1.53940e1	1.36512e1	5.14802e1	1.01880e2	9.6238079e-2	1.0061705e-1	1.9045532e1	7.7380485e-1	
2024-07-19	12:55:12	4.11961e2	1.54119e1	1.36643e1	5.14769e1	1.01848e2	9.6313533e-2	1.0066902e-1	1.9037139e1	7.8941211e-1	
2024-07-19	12:55:13	4.11738e2	1.54252e1	1.36802e1	5.14835e1	1.01865e2	9.6292200e-2	1.0074281e-1	1.9024551e1	7.7727122e-1	
2024-07-19	12:55:13	4.11061e2	1.54551e1	1.37120e1	5.14835e1	1.01879e2	9.6192121e-2	1.0088872e-1	1.9041336e1	7.7713422e-1	
2024-07-19	12:55:14	4.12349e2	1.54713e1	1.37269e1	5.14802e1	1.01870e2	9.6400680e-2	1.0095393e-1	1.9032104e1	7.8189744e-1	
2024-07-19	12:55:14	4.12252e2	1.54861e1	1.37378e1	5.14769e1	1.01846e2	9.6361160e-2	1.0099804e-1	1.9043014e1	7.7323341e-1	
2024-07-19	12:55:15	4.12252e2	1.54861e1	1.37378e1	5.14769e1	1.01846e2	9.6361160e-2	1.0099804e-1	1.9043014e1	7.7323341e-1	
2024-07-19	12:55:15	4.12204e2	1.55522e1	1.38092e1	5.14802e1	1.01884e2	9.6390781e-2	1.0132694e-1	1.9046371e1	7.5829610e-1	
2024-07-19	12:55:16	4.12053e2	1.55738e1	1.38299e1	5.14769e1	1.01880e2	9.6362648e-2	1.0142016e-1	1.9028747e1	7.6240162e-1	
2024-07-19	12:55:16	4.12888e2	1.56003e1	1.38561e1	5.14769e1	1.01880e2	9.6502895e-2	1.0153764e-1	1.9048049e1	7.7529044e-1	
2024-07-19	12:55:17	4.11994e2	1.56314e1	1.38835e1	5.14835e1	1.01858e2	9.6330823e-2	1.0165482e-1	1.9035461e1	7.7407159e-1	
2024-07-19	12:55:17	4.13146e2	1.56563e1	1.39084e1	5.14802e1	1.01861e2	9.6527462e-2	1.0176849e-1	1.9043014e1	7.6726570e-1	
2024-07-19	12:55:18	4.13146e2	1.56563e1	1.39084e1	5.14802e1	1.01861e2	9.6527462e-2	1.0176849e-1	1.9043014e1	7.6726570e-1	
2024-07-19	12:55:18	4.12044e2	1.56965e1	1.39500e1	5.14802e1	1.01875e2	9.6356573e-2	1.0195940e-1	1.9050567e1	7.6085224e-1	
2024-07-19	12:55:19	4.13406e2	1.57054e1	1.39601e1	5.14769e1	1.01884e2	9.6594924e-2	1.0200780e-1	1.9039657e1	7.5646901e-1	
2024-07-19	12:55:19	4.13626e2	1.57029e1	1.39576e1	5.14802e1	1.01883e2	9.6629981e-2	1.0199546e-1	1.9045532e1	7.7168645e-1	
2024-07-19	12:55:20	4.12248e2	1.57189e1	1.39711e1	5.14802e1	1.01869e2	9.6385536e-2	1.0205334e-1	1.9037139e1	7.7534656e-1	
2024-07-19	12:55:20	4.08554e2	1.57556e1	1.40053e1	5.14802e1	1.01858e2	9.5753784e-2	1.0220521e-1	1.9036300e1	7.6968531e-1	
2024-07-19	12:55:21	4.09449e2	1.57793e1	1.40291e1	5.14835e1	1.01861e2	9.5907630e-2	1.0231298e-1	1.9046371e1	7.6707715e-1	
2024-07-19	12:55:21	4.14511e2	1.58293e1	1.40792e1	5.14835e1	1.01870e2	9.6766586e-2	1.0254204e-1	1.9048889e1	7.6046142e-1	
