"2024-07-29 at 15:7"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-29	15:11:38	3.96295e2	1.94470e1	1.71302e1	5.14769e1	1.00820e2	9.2728977e-2	1.1670750e-1	2.0034165e1	7.2714514e-1	
2024-07-29	15:11:39	3.97441e2	1.94430e1	1.71274e1	5.14736e1	1.00823e2	9.2926559e-2	1.1669552e-1	2.0014863e1	7.2969813e-1	
2024-07-29	15:11:39	3.97441e2	1.94430e1	1.71274e1	5.14736e1	1.00823e2	9.2926559e-2	1.1669552e-1	2.0014863e1	7.2969813e-1	
2024-07-29	15:11:40	3.96819e2	1.94626e1	1.71433e1	5.14802e1	1.00823e2	9.2819633e-2	1.1677217e-1	2.0033326e1	7.1652369e-1	
2024-07-29	15:11:40	3.94753e2	1.94623e1	1.71433e1	5.14802e1	1.00825e2	9.2471361e-2	1.1677283e-1	2.0034165e1	7.2250032e-1	
2024-07-29	15:11:41	3.95355e2	1.94386e1	1.71231e1	5.14736e1	1.00818e2	9.2568397e-2	1.1667287e-1	2.0024933e1	7.3326320e-1	
2024-07-29	15:11:41	3.97975e2	1.94344e1	1.71193e1	5.14669e1	1.00816e2	9.3011198e-2	1.1665493e-1	2.0019059e1	7.2714509e-1	
2024-07-29	15:11:42	3.98822e2	1.94453e1	1.71296e1	5.14736e1	1.00825e2	9.3161640e-2	1.1670660e-1	2.0024933e1	7.2875638e-1	
2024-07-29	15:11:42	3.97931e2	1.94438e1	1.71261e1	5.14736e1	1.00811e2	9.2997436e-2	1.1668568e-1	2.0010666e1	7.3057055e-1	
2024-07-29	15:11:43	3.96820e2	1.94527e1	1.71345e1	5.14769e1	1.00818e2	9.2815990e-2	1.1672824e-1	2.0023255e1	7.1830110e-1	
2024-07-29	15:11:43	3.97133e2	1.94716e1	1.71509e1	5.14802e1	1.00825e2	9.2874946e-2	1.1681026e-1	2.0029129e1	7.2245302e-1	
2024-07-29	15:11:44	3.97631e2	1.94577e1	1.71389e1	5.14769e1	1.00821e2	9.2955532e-2	1.1675083e-1	2.0021576e1	7.3055052e-1	
2024-07-29	15:11:44	3.98890e2	1.94474e1	1.71305e1	5.14769e1	1.00820e2	9.3167362e-2	1.1670875e-1	2.0028290e1	7.2691621e-1	
2024-07-29	15:11:45	3.97706e2	1.94501e1	1.71326e1	5.14736e1	1.00820e2	9.2968044e-2	1.1672025e-1	2.0012345e1	7.3044610e-1	
2024-07-29	15:11:45	3.97706e2	1.94501e1	1.71326e1	5.14736e1	1.00820e2	9.2968044e-2	1.1672025e-1	2.0012345e1	7.3044610e-1	
2024-07-29	15:11:46	3.98033e2	1.94583e1	1.71389e1	5.14769e1	1.00817e2	9.3019962e-2	1.1674940e-1	2.0019059e1	7.1654500e-1	
2024-07-29	15:11:46	3.96259e2	1.94624e1	1.71433e1	5.14736e1	1.00824e2	9.2727546e-2	1.1677420e-1	2.0019898e1	7.2373933e-1	
2024-07-29	15:11:47	3.95909e2	1.94563e1	1.71370e1	5.14769e1	1.00816e2	9.2659111e-2	1.1673986e-1	2.0019898e1	7.3255605e-1	
2024-07-29	15:11:47	3.97477e2	1.94379e1	1.71224e1	5.14802e1	1.00818e2	9.2925367e-2	1.1666744e-1	2.0025773e1	7.2609395e-1	
2024-07-29	15:11:48	3.99108e2	1.94493e1	1.71328e1	5.14802e1	1.00825e2	9.3208608e-2	1.1672091e-1	2.0017380e1	7.2999830e-1	
2024-07-29	15:11:48	3.99108e2	1.94493e1	1.71328e1	5.14802e1	1.00825e2	9.3208608e-2	1.1672091e-1	2.0017380e1	7.2999830e-1	
2024-07-29	15:11:49	3.98144e2	1.94634e1	1.71431e1	5.14835e1	1.00818e2	9.3038082e-2	1.1676871e-1	2.0028290e1	7.1591777e-1	
2024-07-29	15:11:49	3.99582e2	1.94611e1	1.71429e1	5.14769e1	1.00829e2	9.3292827e-2	1.1677265e-1	2.0031647e1	7.2366228e-1	
2024-07-29	15:11:50	3.98777e2	1.94499e1	1.71324e1	5.14769e1	1.00820e2	9.3148050e-2	1.1671847e-1	2.0019059e1	7.3157906e-1	
2024-07-29	15:11:50	3.98257e2	1.94611e1	1.71413e1	5.14835e1	1.00818e2	9.3057632e-2	1.1676001e-1	2.0018219e1	7.2652239e-1	
2024-07-29	15:11:51	3.97385e2	1.94880e1	1.71636e1	5.14769e1	1.00821e2	9.2914695e-2	1.1687254e-1	2.0009827e1	7.2884755e-1	
2024-07-29	15:11:51	3.97385e2	1.94880e1	1.71636e1	5.14769e1	1.00821e2	9.2914695e-2	1.1687254e-1	2.0009827e1	7.2884755e-1	
2024-07-29	15:11:52	3.98918e2	1.94921e1	1.71670e1	5.14835e1	1.00822e2	9.3172969e-2	1.1688798e-1	2.0024933e1	7.1512203e-1	
2024-07-29	15:11:52	3.99059e2	1.94984e1	1.71731e1	5.14802e1	1.00828e2	9.3203487e-2	1.1692047e-1	2.0027451e1	7.2190117e-1	
2024-07-29	15:11:53	3.98240e2	1.95077e1	1.71793e1	5.14736e1	1.00820e2	9.3059005e-2	1.1695086e-1	2.0024094e1	7.3283057e-1	
2024-07-29	15:11:53	3.98002e2	1.95137e1	1.71838e1	5.14769e1	1.00818e2	9.3016033e-2	1.1697161e-1	2.0015702e1	7.2872209e-1	
2024-07-29	15:11:54	3.98306e2	1.95020e1	1.71751e1	5.14802e1	1.00822e2	9.3070507e-2	1.1692857e-1	2.0009827e1	7.2843132e-1	
2024-07-29	15:11:54	3.98306e2	1.95020e1	1.71751e1	5.14802e1	1.00822e2	9.3070507e-2	1.1692857e-1	2.0009827e1	7.2843132e-1	
2024-07-29	15:11:55	3.98406e2	1.95000e1	1.71730e1	5.14802e1	1.00819e2	9.3084697e-2	1.1691761e-1	2.0020737e1	7.1722431e-1	
2024-07-29	15:11:55	3.99441e2	1.94887e1	1.71649e1	5.14769e1	1.00826e2	9.3266372e-2	1.1688035e-1	2.0030808e1	7.2324018e-1	
2024-07-29	15:11:56	3.99435e2	1.94695e1	1.71484e1	5.14769e1	1.00820e2	9.3259754e-2	1.1679708e-1	2.0027451e1	7.3225049e-1	
2024-07-29	15:11:56	3.99708e2	1.94639e1	1.71441e1	5.14769e1	1.00821e2	9.3306961e-2	1.1677634e-1	2.0021576e1	7.2686553e-1	
2024-07-29	15:11:57	3.98697e2	1.94752e1	1.71532e1	5.14736e1	1.00821e2	9.3136606e-2	1.1682176e-1	2.0015702e1	7.2989196e-1	
2024-07-29	15:11:57	3.96776e2	1.94796e1	1.71550e1	5.14736e1	1.00809e2	9.2800979e-2	1.1682760e-1	2.0027451e1	7.3184547e-1	
2024-07-29	15:11:58	3.96657e2	1.94968e1	1.71700e1	5.14769e1	1.00817e2	9.2787151e-2	1.1690270e-1	2.0019898e1	7.1665601e-1	
2024-07-29	15:11:58	3.98093e2	1.95266e1	1.71952e1	5.14769e1	1.00823e2	9.3037128e-2	1.1702924e-1	2.0019898e1	7.2298536e-1	
2024-07-29	15:11:59	3.99019e2	1.95563e1	1.72175e1	5.14736e1	1.00813e2	9.3183994e-2	1.1713719e-1	2.0024933e1	7.3282737e-1	
2024-07-29	15:11:59	3.99083e2	1.95737e1	1.72317e1	5.14802e1	1.00813e2	9.3194370e-2	1.1720627e-1	2.0013184e1	7.2552371e-1	
2024-07-29	15:12:00	3.99460e2	1.95280e1	1.71960e1	5.14802e1	1.00821e2	9.3264942e-2	1.1703175e-1	2.0008149e1	7.3053431e-1	
2024-07-29	15:12:00	3.99240e2	1.94911e1	1.71642e1	5.14769e1	1.00809e2	9.3216533e-2	1.1687231e-1	2.0018219e1	7.3212242e-1	
2024-07-29	15:12:01	3.99175e2	1.95271e1	1.71951e1	5.14802e1	1.00820e2	9.3215942e-2	1.1702710e-1	2.0029129e1	7.1636176e-1	
2024-07-29	15:12:01	3.99219e2	1.95581e1	1.72214e1	5.14802e1	1.00828e2	9.3231086e-2	1.1715906e-1	2.0022416e1	7.2239756e-1	
2024-07-29	15:12:02	3.98575e2	1.95420e1	1.72065e1	5.14769e1	1.00816e2	9.3111333e-2	1.1708289e-1	2.0018219e1	7.3302917e-1	
2024-07-29	15:12:02	3.98889e2	1.95226e1	1.71911e1	5.14769e1	1.00818e2	9.3166055e-2	1.1700731e-1	2.0019059e1	7.2741646e-1	
2024-07-29	15:12:03	3.99610e2	1.95156e1	1.71865e1	5.14802e1	1.00824e2	9.3293428e-2	1.1698579e-1	2.0024094e1	7.2912731e-1	
2024-07-29	15:12:03	3.99339e2	1.94976e1	1.71703e1	5.14736e1	1.00814e2	9.3238945e-2	1.1690461e-1	2.0028290e1	7.3065061e-1	
2024-07-29	15:12:04	3.97938e2	1.94931e1	1.71668e1	5.14702e1	1.00815e2	9.3004226e-2	1.1688852e-1	2.0022416e1	7.1669077e-1	
2024-07-29	15:12:04	3.97746e2	1.94824e1	1.71597e1	5.14802e1	1.00825e2	9.2978839e-2	1.1685353e-1	2.0019059e1	7.2401471e-1	
2024-07-29	15:12:05	3.98844e2	1.94641e1	1.71433e1	5.14835e1	1.00816e2	9.3154373e-2	1.1676961e-1	2.0016541e1	7.3223543e-1	
2024-07-29	15:12:05	3.98832e2	1.94490e1	1.71316e1	5.14769e1	1.00819e2	9.3156452e-2	1.1671394e-1	2.0023255e1	7.2619724e-1	
2024-07-29	15:12:06	3.99077e2	1.94288e1	1.71159e1	5.14769e1	1.00823e2	9.3202171e-2	1.1663788e-1	2.0017380e1	7.2894678e-1	
2024-07-29	15:12:06	3.99199e2	1.94087e1	1.70975e1	5.14769e1	1.00810e2	9.3209743e-2	1.1654347e-1	2.0024933e1	7.3138422e-1	
2024-07-29	15:12:07	3.99130e2	1.93929e1	1.70853e1	5.14802e1	1.00815e2	9.3201637e-2	1.1648404e-1	2.0017380e1	7.1836128e-1	
2024-07-29	15:12:07	3.99730e2	1.93804e1	1.70767e1	5.14769e1	1.00825e2	9.3313217e-2	1.1644542e-1	2.0030808e1	7.2355203e-1	
2024-07-29	15:12:08	3.98748e2	1.93810e1	1.70757e1	5.14736e1	1.00815e2	9.3138751e-2	1.1643826e-1	2.0016541e1	7.3232884e-1	
2024-07-29	15:12:08	3.97733e2	1.93945e1	1.70870e1	5.14802e1	1.00817e2	9.2967805e-2	1.1649286e-1	2.0023255e1	7.2655768e-1	
2024-07-29	15:12:09	3.98516e2	1.93991e1	1.70920e1	5.14769e1	1.00826e2	9.3109188e-2	1.1652100e-1	2.0015702e1	7.2981262e-1	
2024-07-29	15:12:09	3.99021e2	1.94103e1	1.70983e1	5.14769e1	1.00807e2	9.3176841e-2	1.1654669e-1	2.0026612e1	7.3212871e-1	
2024-07-29	15:12:10	3.98629e2	1.94146e1	1.71035e1	5.14769e1	1.00818e2	9.3120756e-2	1.1657500e-1	2.0029129e1	7.1654229e-1	
2024-07-29	15:12:10	3.97836e2	1.94184e1	1.71079e1	5.14802e1	1.00827e2	9.2994575e-2	1.1659848e-1	2.0019898e1	7.2317571e-1	
2024-07-29	15:12:11	3.98561e2	1.94070e1	1.70970e1	5.14802e1	1.00816e2	9.3107109e-2	1.1654204e-1	2.0023255e1	7.3307313e-1	
2024-07-29	15:12:11	3.97044e2	1.94096e1	1.70995e1	5.14802e1	1.00818e2	9.2852478e-2	1.1655479e-1	2.0029969e1	7.2693786e-1	
2024-07-29	15:12:12	3.96268e2	1.94218e1	1.71098e1	5.14802e1	1.00821e2	9.2723903e-2	1.1660647e-1	2.0024094e1	7.2935461e-1	
2024-07-29	15:12:12	3.97518e2	1.94267e1	1.71121e1	5.14802e1	1.00810e2	9.2925128e-2	1.1661463e-1	2.0030808e1	7.3210353e-1	
2024-07-29	15:12:13	3.97732e2	1.94336e1	1.71189e1	5.14769e1	1.00818e2	9.2969417e-2	1.1665129e-1	2.0015702e1	7.1697921e-1	
2024-07-29	15:12:13	3.97326e2	1.94367e1	1.71227e1	5.14736e1	1.00826e2	9.2909698e-2	1.1667323e-1	2.0025773e1	7.2396473e-1	
2024-07-29	15:12:14	3.98901e2	1.94429e1	1.71261e1	5.14769e1	1.00816e2	9.3165159e-2	1.1668622e-1	2.0022416e1	7.3304443e-1	
2024-07-29	15:12:14	3.97673e2	1.94641e1	1.71433e1	5.14769e1	1.00816e2	9.2957859e-2	1.1677110e-1	2.0017380e1	7.2708535e-1	
2024-07-29	15:12:15	3.96136e2	1.94764e1	1.71543e1	5.14769e1	1.00822e2	9.2703876e-2	1.1682718e-1	2.0016541e1	7.2968826e-1	
2024-07-29	15:12:15	3.98026e2	1.94804e1	1.71558e1	5.14802e1	1.00810e2	9.3011970e-2	1.1683022e-1	2.0016541e1	7.3080196e-1	
2024-07-29	15:12:16	3.97441e2	1.95033e1	1.71751e1	5.14769e1	1.00815e2	9.2918691e-2	1.1692756e-1	2.0014863e1	7.1924633e-1	
2024-07-29	15:12:16	3.98655e2	1.95047e1	1.71773e1	5.14802e1	1.00822e2	9.3130054e-2	1.1694008e-1	2.0024094e1	7.2243189e-1	
2024-07-29	15:12:17	3.99811e2	1.94974e1	1.71708e1	5.14802e1	1.00819e2	9.3321504e-2	1.1690682e-1	2.0025773e1	7.3199534e-1	
2024-07-29	15:12:17	3.98866e2	1.95213e1	1.71891e1	5.14835e1	1.00812e2	9.3155269e-2	1.1699467e-1	2.0020737e1	7.2725267e-1	
2024-07-29	15:12:18	3.97625e2	1.95245e1	1.71928e1	5.14802e1	1.00819e2	9.2952966e-2	1.1701565e-1	2.0008988e1	7.3083233e-1	
2024-07-29	15:12:18	3.97690e2	1.95132e1	1.71827e1	5.14769e1	1.00813e2	9.2958745e-2	1.1696475e-1	2.0023255e1	7.3216905e-1	
2024-07-29	15:12:19	3.97613e2	1.95186e1	1.71874e1	5.14769e1	1.00815e2	9.2947664e-2	1.1698830e-1	2.0024933e1	7.1666135e-1	
2024-07-29	15:12:19	3.97625e2	1.95176e1	1.71887e1	5.14736e1	1.00828e2	9.2963104e-2	1.1699914e-1	2.0024933e1	7.2264347e-1	
2024-07-29	15:12:20	3.98208e2	1.94931e1	1.71668e1	5.14769e1	1.00815e2	9.3048391e-2	1.1688709e-1	2.0024094e1	7.3306059e-1	
2024-07-29	15:12:20	3.94514e2	1.94812e1	1.71571e1	5.14802e1	1.00815e2	9.2421236e-2	1.1683779e-1	2.0025773e1	7.2750415e-1	
2024-07-29	15:12:21	3.94386e2	1.94782e1	1.71551e1	5.14769e1	1.00818e2	9.2402935e-2	1.1682969e-1	2.0008988e1	7.2987222e-1	
2024-07-29	15:12:21	3.98144e2	1.94724e1	1.71497e1	5.14835e1	1.00813e2	9.3033905e-2	1.1680024e-1	2.0029129e1	7.3152618e-1	
2024-07-29	15:12:22	3.98333e2	1.94808e1	1.71566e1	5.14868e1	1.00814e2	9.3065919e-2	1.1683392e-1	2.0024933e1	7.1688327e-1	
2024-07-29	15:12:22	3.97476e2	1.94745e1	1.71531e1	5.14802e1	1.00824e2	9.2932167e-2	1.1682111e-1	2.0027451e1	7.2386384e-1	
2024-07-29	15:12:23	3.98032e2	1.94638e1	1.71430e1	5.14802e1	1.00815e2	9.3016986e-2	1.1676830e-1	2.0016541e1	7.3306331e-1	
2024-07-29	15:12:23	3.98193e2	1.94551e1	1.71358e1	5.14769e1	1.00814e2	9.3044281e-2	1.1673361e-1	2.0014023e1	7.2579755e-1	
2024-07-29	15:12:24	3.97789e2	1.94625e1	1.71428e1	5.14769e1	1.00820e2	9.2981996e-2	1.1676979e-1	2.0013184e1	7.2869677e-1	
2024-07-29	15:12:24	3.98392e2	1.94612e1	1.71403e1	5.14769e1	1.00811e2	9.3075037e-2	1.1675494e-1	2.0010666e1	7.3035531e-1	
2024-07-29	15:12:25	3.99552e2	1.94501e1	1.71319e1	5.14769e1	1.00815e2	9.3274593e-2	1.1671465e-1	2.0026612e1	7.1725325e-1	
2024-07-29	15:12:25	3.99899e2	1.94489e1	1.71324e1	5.14736e1	1.00825e2	9.3342962e-2	1.1672043e-1	2.0025773e1	7.2449517e-1	
2024-07-29	15:12:26	3.97785e2	1.94413e1	1.71242e1	5.14736e1	1.00812e2	9.2973470e-2	1.1667633e-1	2.0010666e1	7.3275375e-1	
2024-07-29	15:12:26	3.98060e2	1.94333e1	1.71185e1	5.14736e1	1.00817e2	9.3024435e-2	1.1664950e-1	2.0029129e1	7.2569694e-1	
2024-07-29	15:12:27	3.99353e2	1.94367e1	1.71225e1	5.14769e1	1.00825e2	9.3250093e-2	1.1667090e-1	2.0019898e1	7.3007669e-1	
2024-07-29	15:12:27	3.99837e2	1.94294e1	1.71138e1	5.14769e1	1.00807e2	9.3314590e-2	1.1662304e-1	2.0014023e1	7.3171706e-1	
2024-07-29	15:12:28	4.00909e2	1.94182e1	1.71063e1	5.14736e1	1.00817e2	9.3505620e-2	1.1658960e-1	2.0025773e1	7.1529436e-1	
2024-07-29	15:12:28	4.00572e2	1.94207e1	1.71092e1	5.14736e1	1.00823e2	9.3454542e-2	1.1660575e-1	2.0024933e1	7.2348203e-1	
2024-07-29	15:12:29	3.99874e2	1.94018e1	1.70931e1	5.14736e1	1.00818e2	9.3331928e-2	1.1652493e-1	2.0025773e1	7.3385868e-1	
2024-07-29	15:12:29	3.99635e2	1.93901e1	1.70835e1	5.14769e1	1.00818e2	9.3290386e-2	1.1647659e-1	2.0014863e1	7.2806186e-1	
2024-07-29	15:12:30	4.00615e2	1.93956e1	1.70885e1	5.14736e1	1.00821e2	9.3459424e-2	1.1650294e-1	2.0008149e1	7.2909398e-1	
2024-07-29	15:12:30	4.00615e2	1.93956e1	1.70885e1	5.14736e1	1.00821e2	9.3459424e-2	1.1650294e-1	2.0008149e1	7.2909398e-1	
2024-07-29	15:12:31	3.96339e2	1.93962e1	1.70888e1	5.14802e1	1.00820e2	9.2734518e-2	1.1650240e-1	2.0018219e1	7.1672248e-1	
2024-07-29	15:12:31	3.99630e2	1.93900e1	1.70846e1	5.14802e1	1.00826e2	9.3296289e-2	1.1648350e-1	2.0019898e1	7.2372026e-1	
2024-07-29	15:12:32	3.99774e2	1.93781e1	1.70733e1	5.14802e1	1.00815e2	9.3310775e-2	1.1642527e-1	2.0026612e1	7.3261804e-1	
2024-07-29	15:12:32	3.98829e2	1.93735e1	1.70707e1	5.14769e1	1.00822e2	9.3158130e-2	1.1641472e-1	2.0013184e1	7.2569255e-1	
2024-07-29	15:12:33	3.99374e2	1.93668e1	1.70659e1	5.14736e1	1.00827e2	9.3255157e-2	1.1639302e-1	2.0008149e1	7.3118762e-1	
2024-07-29	15:12:33	3.98499e2	1.93655e1	1.70623e1	5.14769e1	1.00810e2	9.3091125e-2	1.1637032e-1	2.0012345e1	7.3228592e-1	
2024-07-29	15:12:34	3.98050e2	1.93535e1	1.70540e1	5.14769e1	1.00820e2	9.3024435e-2	1.1633229e-1	2.0029969e1	7.1611280e-1	
2024-07-29	15:12:34	3.98628e2	1.93517e1	1.70540e1	5.14802e1	1.00829e2	9.3130292e-2	1.1633396e-1	2.0022416e1	7.2284102e-1	
2024-07-29	15:12:35	3.98229e2	1.93508e1	1.70514e1	5.14802e1	1.00817e2	9.3051137e-2	1.1631751e-1	2.0023255e1	7.3297886e-1	
2024-07-29	15:12:35	3.98600e2	1.93525e1	1.70522e1	5.14769e1	1.00813e2	9.3111095e-2	1.1632144e-1	2.0024094e1	7.2941246e-1	
2024-07-29	15:12:36	3.98756e2	1.93568e1	1.70572e1	5.14769e1	1.00823e2	9.3146915e-2	1.1634868e-1	2.0006470e1	7.2827239e-1	
2024-07-29	15:12:36	3.99019e2	1.93663e1	1.70632e1	5.14769e1	1.00812e2	9.3180894e-2	1.1637532e-1	2.0017380e1	7.3061189e-1	
2024-07-29	15:12:37	3.99035e2	1.93723e1	1.70686e1	5.14769e1	1.00815e2	9.3186559e-2	1.1640256e-1	2.0022416e1	7.1857738e-1	
2024-07-29	15:12:37	3.99548e2	1.93618e1	1.70621e1	5.14769e1	1.00828e2	9.3285264e-2	1.1637407e-1	2.0025773e1	7.2372674e-1	
2024-07-29	15:12:38	3.99280e2	1.93676e1	1.70652e1	5.14769e1	1.00818e2	9.3230485e-2	1.1638689e-1	2.0012345e1	7.3181467e-1	
2024-07-29	15:12:38	3.98902e2	1.93602e1	1.70595e1	5.14769e1	1.00820e2	9.3168373e-2	1.1635929e-1	2.0008149e1	7.2596173e-1	
2024-07-29	15:12:39	3.99331e2	1.93549e1	1.70553e1	5.14769e1	1.00820e2	9.3241271e-2	1.1633843e-1	2.0006470e1	7.3024520e-1	
2024-07-29	15:12:39	3.98585e2	1.93708e1	1.70673e1	5.14736e1	1.00815e2	9.3110618e-2	1.1639684e-1	2.0010666e1	7.3243756e-1	
2024-07-29	15:12:40	3.98819e2	1.93863e1	1.70802e1	5.14736e1	1.00816e2	9.3151807e-2	1.1646062e-1	2.0018219e1	7.1629786e-1	
2024-07-29	15:12:40	3.98354e2	1.93855e1	1.70808e1	5.14769e1	1.00825e2	9.3080635e-2	1.1646556e-1	2.0025773e1	7.2429447e-1	
2024-07-29	15:12:41	3.98447e2	1.93774e1	1.70728e1	5.14769e1	1.00815e2	9.3087377e-2	1.1642336e-1	2.0016541e1	7.3328933e-1	
2024-07-29	15:12:41	3.98223e2	1.94014e1	1.70930e1	5.14769e1	1.00820e2	9.3053998e-2	1.1652398e-1	2.0024933e1	7.2665553e-1	
2024-07-29	15:12:42	3.98587e2	1.94094e1	1.71003e1	5.14802e1	1.00825e2	9.3119621e-2	1.1656063e-1	2.0007309e1	7.3021454e-1	
2024-07-29	15:12:42	3.98587e2	1.94094e1	1.71003e1	5.14802e1	1.00825e2	9.3119621e-2	1.1656063e-1	2.0007309e1	7.3021454e-1	
2024-07-29	15:12:43	3.97425e2	1.93857e1	1.70800e1	5.14769e1	1.00819e2	9.2917919e-2	1.1645996e-1	2.0014863e1	7.1711606e-1	
2024-07-29	15:12:43	3.97503e2	1.93920e1	1.70867e1	5.14736e1	1.00829e2	9.2941341e-2	1.1649650e-1	2.0011506e1	7.2539086e-1	
2024-07-29	15:12:44	3.98731e2	1.93956e1	1.70879e1	5.14802e1	1.00817e2	9.3136672e-2	1.1649733e-1	2.0014023e1	7.3233680e-1	
2024-07-29	15:12:44	3.97795e2	1.94057e1	1.70969e1	5.14769e1	1.00822e2	9.2984380e-2	1.1654406e-1	2.0011506e1	7.2505865e-1	
2024-07-29	15:12:45	3.99528e2	1.94131e1	1.71037e1	5.14769e1	1.00827e2	9.3281688e-2	1.1657893e-1	2.0012345e1	7.3107786e-1	
2024-07-29	15:12:45	3.99186e2	1.94335e1	1.71180e1	5.14835e1	1.00813e2	9.3208732e-2	1.1664360e-1	2.0016541e1	7.3233885e-1	
2024-07-29	15:12:46	3.98529e2	1.94627e1	1.71427e1	5.14802e1	1.00819e2	9.3105258e-2	1.1676830e-1	2.0022416e1	7.1536545e-1	
2024-07-29	15:12:46	3.98743e2	1.94709e1	1.71506e1	5.14802e1	1.00827e2	9.3149185e-2	1.1680954e-1	2.0016541e1	7.2278633e-1	
2024-07-29	15:12:47	3.98087e2	1.94605e1	1.71403e1	5.14769e1	1.00815e2	9.3026933e-2	1.1675566e-1	2.0028290e1	7.3280391e-1	
2024-07-29	15:12:47	3.99161e2	1.94679e1	1.71459e1	5.14736e1	1.00812e2	9.3206644e-2	1.1678361e-1	2.0009827e1	7.2943229e-1	
2024-07-29	15:12:48	3.98420e2	1.94875e1	1.71639e1	5.14769e1	1.00826e2	9.3094053e-2	1.1687541e-1	2.0018219e1	7.2764883e-1	
2024-07-29	15:12:48	3.97613e2	1.94952e1	1.71681e1	5.14769e1	1.00813e2	9.2944917e-2	1.1689245e-1	2.0014863e1	7.3039669e-1	
2024-07-29	15:12:49	3.99094e2	1.94973e1	1.71706e1	5.14802e1	1.00818e2	9.3199434e-2	1.1690521e-1	2.0012345e1	7.1962690e-1	
2024-07-29	15:12:49	3.98534e2	1.95039e1	1.71776e1	5.14802e1	1.00828e2	9.3114967e-2	1.1694270e-1	2.0014863e1	7.2262887e-1	
2024-07-29	15:12:50	3.96698e2	1.95065e1	1.71781e1	5.14736e1	1.00818e2	9.2796506e-2	1.1694419e-1	2.0013184e1	7.3240952e-1	
2024-07-29	15:12:50	3.97290e2	1.94984e1	1.71712e1	5.14736e1	1.00816e2	9.2894611e-2	1.1690962e-1	2.0017380e1	7.2871212e-1	
2024-07-29	15:12:51	3.98854e2	1.94997e1	1.71729e1	5.14769e1	1.00820e2	9.3162422e-2	1.1691850e-1	2.0009827e1	7.3016862e-1	
2024-07-29	15:12:51	3.98366e2	1.95188e1	1.71872e1	5.14769e1	1.00813e2	9.3072471e-2	1.1698675e-1	2.0015702e1	7.3126897e-1	
2024-07-29	15:12:52	3.98091e2	1.95337e1	1.71999e1	5.14802e1	1.00816e2	9.3029203e-2	1.1704957e-1	2.0014023e1	7.1826243e-1	
2024-07-29	15:12:52	3.98498e2	1.95437e1	1.72092e1	5.14835e1	1.00824e2	9.3105316e-2	1.1709737e-1	2.0015702e1	7.2441883e-1	
2024-07-29	15:12:53	3.98790e2	1.95515e1	1.72144e1	5.14835e1	1.00818e2	9.3148288e-2	1.1712121e-1	2.0020737e1	7.3233504e-1	
2024-07-29	15:12:53	3.98788e2	1.95511e1	1.72141e1	5.14835e1	1.00818e2	9.3147935e-2	1.1711972e-1	2.0009827e1	7.2757015e-1	
2024-07-29	15:12:54	3.98627e2	1.95439e1	1.72084e1	5.14802e1	1.00818e2	9.3121948e-2	1.1709243e-1	2.0006470e1	7.3162941e-1	
2024-07-29	15:12:54	3.98972e2	1.95630e1	1.72226e1	5.14769e1	1.00810e2	9.3173027e-2	1.1716085e-1	2.0015702e1	7.3161439e-1	
2024-07-29	15:12:55	4.00745e2	1.95925e1	1.72475e1	5.14802e1	1.00817e2	9.3478384e-2	1.1728525e-1	2.0019059e1	7.1490430e-1	
2024-07-29	15:12:55	4.00323e2	1.95900e1	1.72468e1	5.14835e1	1.00826e2	9.3414964e-2	1.1728376e-1	2.0024933e1	7.2353391e-1	
2024-07-29	15:12:56	3.98304e2	1.95852e1	1.72414e1	5.14769e1	1.00815e2	9.3065681e-2	1.1725533e-1	2.0014863e1	7.3330459e-1	
2024-07-29	15:12:56	3.98866e2	1.95819e1	1.72392e1	5.14802e1	1.00819e2	9.3163309e-2	1.1724495e-1	2.0016541e1	7.3009748e-1	
2024-07-29	15:12:57	3.98432e2	1.95876e1	1.72444e1	5.14802e1	1.00822e2	9.3093452e-2	1.1727142e-1	2.0010666e1	7.2845935e-1	
2024-07-29	15:12:57	3.97438e2	1.95854e1	1.72411e1	5.14835e1	1.00813e2	9.2915773e-2	1.1725187e-1	2.0019898e1	7.3074607e-1	
2024-07-29	15:12:58	3.98607e2	1.96327e1	1.72799e1	5.14835e1	1.00817e2	9.3117828e-2	1.1744505e-1	2.0019898e1	7.1855468e-1	
2024-07-29	15:12:58	3.98489e2	1.96946e1	1.73311e1	5.14802e1	1.00826e2	9.3107643e-2	1.1770188e-1	2.0018219e1	7.2368760e-1	
2024-07-29	15:12:59	3.98301e2	1.96785e1	1.73167e1	5.14769e1	1.00817e2	9.3067283e-2	1.1762863e-1	2.0014863e1	7.3195767e-1	
2024-07-29	15:12:59	4.00965e2	1.96401e1	1.72864e1	5.14736e1	1.00821e2	9.3521232e-2	1.1748087e-1	2.0028290e1	7.2603516e-1	
2024-07-29	15:13:00	4.00033e2	1.96234e1	1.72735e1	5.14736e1	1.00824e2	9.3367214e-2	1.1741769e-1	2.0008149e1	7.3076744e-1	
