"2024-07-22 at 15:54"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-22	15:57:50	3.82152e2	2.03987e1	1.80056e1	5.14802e1	1.01575e2	9.1024217e-2	1.2129461e-1	1.8286853e1	7.8239102e-1	
2024-07-22	15:57:51	3.82152e2	2.03987e1	1.80056e1	5.14802e1	1.01575e2	9.1024217e-2	1.2129461e-1	1.8286853e1	7.8239102e-1	
2024-07-22	15:57:51	3.82712e2	2.04100e1	1.80114e1	5.14835e1	1.01556e2	9.1103191e-2	1.2131774e-1	1.8291049e1	7.6618738e-1	
2024-07-22	15:57:52	3.82500e2	2.04448e1	1.80432e1	5.14802e1	1.01586e2	9.1095447e-2	1.2148845e-1	1.8290210e1	7.5815010e-1	
2024-07-22	15:57:52	3.82810e2	2.04349e1	1.80346e1	5.14802e1	1.01580e2	9.1143665e-2	1.2144303e-1	1.8292728e1	7.6418061e-1	
2024-07-22	15:57:53	3.82657e2	2.04205e1	1.80250e1	5.14802e1	1.01591e2	9.1126737e-2	1.2139761e-1	1.8288532e1	7.8173418e-1	
2024-07-22	15:57:53	3.82109e2	2.04295e1	1.80251e1	5.14802e1	1.01546e2	9.0990600e-2	1.2138527e-1	1.8274265e1	7.8701515e-1	
2024-07-22	15:57:54	3.82017e2	2.04618e1	1.80529e1	5.14835e1	1.01564e2	9.0990304e-2	1.2153059e-1	1.8285175e1	7.6663627e-1	
2024-07-22	15:57:54	3.82629e2	2.05064e1	1.80919e1	5.14802e1	1.01591e2	9.1123342e-2	1.2173676e-1	1.8288532e1	7.5681157e-1	
2024-07-22	15:57:55	3.81834e2	2.04958e1	1.80844e1	5.14769e1	1.01596e2	9.0990247e-2	1.2170088e-1	1.8280139e1	7.6083126e-1	
2024-07-22	15:57:55	3.81799e2	2.04886e1	1.80754e1	5.14802e1	1.01574e2	9.0963544e-2	1.2164837e-1	1.8293567e1	7.7922201e-1	
2024-07-22	15:57:56	3.81900e2	2.04921e1	1.80772e1	5.14869e1	1.01568e2	9.0973615e-2	1.2165373e-1	1.8283496e1	7.9122347e-1	
2024-07-22	15:57:56	3.81359e2	2.04917e1	1.80724e1	5.14802e1	1.01540e2	9.0855360e-2	1.2162351e-1	1.8281818e1	7.8768820e-1	
2024-07-22	15:57:57	3.81521e2	2.04671e1	1.80588e1	5.14769e1	1.01574e2	9.0915565e-2	1.2156480e-1	1.8287693e1	7.6047396e-1	
2024-07-22	15:57:57	3.82324e2	2.04520e1	1.80526e1	5.14736e1	1.01610e2	9.1089010e-2	1.2154471e-1	1.8288532e1	7.4772510e-1	
2024-07-22	15:57:58	3.83244e2	2.04325e1	1.80360e1	5.14769e1	1.01601e2	9.1238975e-2	1.2145704e-1	1.8281818e1	7.5986366e-1	
2024-07-22	15:57:58	3.83479e2	2.04077e1	1.80144e1	5.14835e1	1.01586e2	9.1264247e-2	1.2134152e-1	1.8289371e1	7.7826461e-1	
2024-07-22	15:57:59	3.83476e2	2.04036e1	1.80078e1	5.14802e1	1.01565e2	9.1244401e-2	1.2130302e-1	1.8275943e1	7.9068870e-1	
2024-07-22	15:57:59	3.83609e2	2.04177e1	1.80141e1	5.14802e1	1.01535e2	9.1239871e-2	1.2132620e-1	1.8286853e1	7.8622665e-1	
2024-07-22	15:58:00	3.83260e2	2.04296e1	1.80291e1	5.14802e1	1.01571e2	9.1213340e-2	1.2141263e-1	1.8287693e1	7.6106986e-1	
2024-07-22	15:58:00	3.83286e2	2.04359e1	1.80373e1	5.14802e1	1.01592e2	9.1237659e-2	1.2146031e-1	1.8287693e1	7.4782104e-1	
2024-07-22	15:58:01	3.83741e2	2.04197e1	1.80253e1	5.14802e1	1.01596e2	9.1320152e-2	1.2140077e-1	1.8283496e1	7.6206851e-1	
2024-07-22	15:58:01	3.83225e2	2.04046e1	1.80096e1	5.14802e1	1.01571e2	9.1206665e-2	1.2131375e-1	1.8290210e1	7.8054518e-1	
2024-07-22	15:58:02	3.82432e2	2.04222e1	1.80219e1	5.14769e1	1.01562e2	9.1061773e-2	1.2137424e-1	1.8278461e1	7.8527412e-1	
2024-07-22	15:58:02	3.82573e2	2.04496e1	1.80408e1	5.14736e1	1.01547e2	9.1073150e-2	1.2146657e-1	1.8286853e1	7.7110462e-1	
2024-07-22	15:58:03	3.82100e2	2.04270e1	1.80292e1	5.14802e1	1.01585e2	9.1024990e-2	1.2141722e-1	1.8294406e1	7.5887007e-1	
2024-07-22	15:58:03	3.82322e2	2.04056e1	1.80134e1	5.14769e1	1.01591e2	9.1069278e-2	1.2133973e-1	1.8291889e1	7.5963807e-1	
2024-07-22	15:58:04	3.82314e2	2.04207e1	1.80242e1	5.14736e1	1.01584e2	9.1062726e-2	1.2139320e-1	1.8291049e1	7.6825041e-1	
2024-07-22	15:58:04	3.82243e2	2.04419e1	1.80388e1	5.14769e1	1.01572e2	9.1038885e-2	1.2146311e-1	1.8278461e1	7.8190379e-1	
2024-07-22	15:58:05	3.81761e2	2.04648e1	1.80536e1	5.14769e1	1.01553e2	9.0937795e-2	1.2153285e-1	1.8283496e1	7.7746219e-1	
2024-07-22	15:58:05	3.81914e2	2.05125e1	1.80946e1	5.14802e1	1.01578e2	9.0987386e-2	1.2174683e-1	1.8291049e1	7.6274757e-1	
2024-07-22	15:58:06	3.81914e2	2.05125e1	1.80946e1	5.14802e1	1.01578e2	9.0987386e-2	1.2174683e-1	1.8291049e1	7.6274757e-1	
2024-07-22	15:58:06	3.82452e2	2.05539e1	1.81262e1	5.14835e1	1.01575e2	9.1077804e-2	1.2190574e-1	1.8287693e1	7.7010307e-1	
2024-07-22	15:58:07	3.82329e2	2.05420e1	1.81176e1	5.14802e1	1.01579e2	9.1060695e-2	1.2186419e-1	1.8294406e1	7.6358757e-1	
2024-07-22	15:58:07	3.83052e2	2.05505e1	1.81286e1	5.14835e1	1.01607e2	9.1211433e-2	1.2192708e-1	1.8283496e1	7.5642924e-1	
2024-07-22	15:58:08	3.82726e2	2.05625e1	1.81380e1	5.14835e1	1.01608e2	9.1155586e-2	1.2197482e-1	1.8289371e1	7.6961951e-1	
2024-07-22	15:58:08	3.81943e2	2.05479e1	1.81226e1	5.14802e1	1.01582e2	9.0996503e-2	1.2189048e-1	1.8280139e1	7.8169488e-1	
2024-07-22	15:58:09	3.81943e2	2.05479e1	1.81226e1	5.14802e1	1.01582e2	9.0996503e-2	1.2189048e-1	1.8280139e1	7.8169488e-1	
2024-07-22	15:58:09	3.80216e2	2.05498e1	1.81217e1	5.14802e1	1.01567e2	9.0682029e-2	1.2188118e-1	1.8287693e1	7.6369276e-1	
2024-07-22	15:58:10	3.82025e2	2.06003e1	1.81643e1	5.14769e1	1.01589e2	9.1018619e-2	1.2210506e-1	1.8287693e1	7.5664205e-1	
2024-07-22	15:58:10	3.83172e2	2.05931e1	1.81571e1	5.14769e1	1.01579e2	9.1207742e-2	1.2206530e-1	1.8291889e1	7.6443223e-1	
2024-07-22	15:58:11	3.82419e2	2.05728e1	1.81436e1	5.14802e1	1.01592e2	9.1089010e-2	1.2199968e-1	1.8276782e1	7.7969322e-1	
2024-07-22	15:58:11	3.81653e2	2.05760e1	1.81395e1	5.14802e1	1.01551e2	9.0917472e-2	1.2196707e-1	1.8286014e1	7.8603653e-1	
2024-07-22	15:58:12	3.81653e2	2.05760e1	1.81395e1	5.14802e1	1.01551e2	9.0917472e-2	1.2196707e-1	1.8286014e1	7.8603653e-1	
2024-07-22	15:58:12	3.81531e2	2.05753e1	1.81466e1	5.14802e1	1.01600e2	9.0941314e-2	1.2201708e-1	1.8288532e1	7.5331048e-1	
2024-07-22	15:58:13	3.80415e2	2.05862e1	1.81564e1	5.14802e1	1.01609e2	9.0755939e-2	1.2206989e-1	1.8281818e1	7.5542430e-1	
2024-07-22	15:58:13	3.81541e2	2.05770e1	1.81469e1	5.14769e1	1.01593e2	9.0938148e-2	1.2201803e-1	1.8293567e1	7.7930493e-1	
2024-07-22	15:58:14	3.82300e2	2.06042e1	1.81657e1	5.14769e1	1.01579e2	9.1057062e-2	1.2210941e-1	1.8279300e1	7.9210429e-1	
2024-07-22	15:58:14	3.81562e2	2.06437e1	1.81890e1	5.14769e1	1.01533e2	9.0886354e-2	1.2221455e-1	1.8288532e1	7.9180784e-1	
2024-07-22	15:58:15	3.81562e2	2.06437e1	1.81890e1	5.14769e1	1.01533e2	9.0886354e-2	1.2221455e-1	1.8288532e1	7.9180784e-1	
2024-07-22	15:58:15	3.81772e2	2.06118e1	1.81745e1	5.14769e1	1.01598e2	9.0982437e-2	1.2215912e-1	1.8288532e1	7.5631785e-1	
2024-07-22	15:58:16	3.81787e2	2.05981e1	1.81674e1	5.14802e1	1.01620e2	9.1005144e-2	1.2212908e-1	1.8287693e1	7.4843096e-1	
2024-07-22	15:58:16	3.81098e2	2.05898e1	1.81570e1	5.14769e1	1.01594e2	9.0862159e-2	1.2206941e-1	1.8288532e1	7.6562080e-1	
2024-07-22	15:58:17	3.80630e2	2.05901e1	1.81566e1	5.14802e1	1.01591e2	9.0776500e-2	1.2206542e-1	1.8287693e1	7.8180513e-1	
2024-07-22	15:58:17	3.80937e2	2.06184e1	1.81733e1	5.14736e1	1.01557e2	9.0801000e-2	1.2214255e-1	1.8277622e1	7.8367700e-1	
2024-07-22	15:58:18	3.80186e2	2.06406e1	1.81916e1	5.14769e1	1.01565e2	9.0676603e-2	1.2223690e-1	1.8287693e1	7.6499314e-1	
2024-07-22	15:58:18	3.79550e2	2.06500e1	1.82017e1	5.14802e1	1.01583e2	9.0581893e-2	1.2229251e-1	1.8288532e1	7.5671029e-1	
2024-07-22	15:58:19	3.80403e2	2.06367e1	1.81934e1	5.14769e1	1.01595e2	9.0742530e-2	1.2225478e-1	1.8283496e1	7.5842208e-1	
2024-07-22	15:58:19	3.80202e2	2.06237e1	1.81810e1	5.14802e1	1.01581e2	9.0693054e-2	1.2218672e-1	1.8292728e1	7.7691507e-1	
2024-07-22	15:58:20	3.79148e2	2.06185e1	1.81743e1	5.14802e1	1.01563e2	9.0493259e-2	1.2214726e-1	1.8280139e1	7.7840976e-1	
2024-07-22	15:58:20	3.80383e2	2.06282e1	1.81806e1	5.14769e1	1.01555e2	9.0702171e-2	1.2217801e-1	1.8281818e1	7.7457737e-1	
2024-07-22	15:58:21	3.81510e2	2.06534e1	1.82047e1	5.14802e1	1.01585e2	9.0925273e-2	1.2230849e-1	1.8289371e1	7.5655417e-1	
2024-07-22	15:58:21	3.81346e2	2.06972e1	1.82394e1	5.14769e1	1.01592e2	9.0903759e-2	1.2248802e-1	1.8289371e1	7.5744013e-1	
2024-07-22	15:58:22	3.81362e2	2.06834e1	1.82295e1	5.14802e1	1.01596e2	9.0910015e-2	1.2243813e-1	1.8292728e1	7.6769919e-1	
2024-07-22	15:58:22	3.81957e2	2.06653e1	1.82120e1	5.14769e1	1.01573e2	9.0992393e-2	1.2234288e-1	1.8271747e1	7.8261051e-1	
2024-07-22	15:58:23	3.81581e2	2.06516e1	1.81966e1	5.14736e1	1.01542e2	9.0899286e-2	1.2225669e-1	1.8286014e1	7.9063386e-1	
2024-07-22	15:58:23	3.81155e2	2.06594e1	1.82082e1	5.14802e1	1.01578e2	9.0856914e-2	1.2232428e-1	1.8280979e1	7.6678423e-1	
2024-07-22	15:58:24	3.82094e2	2.06984e1	1.82421e1	5.14835e1	1.01602e2	9.1042575e-2	1.2250304e-1	1.8289371e1	7.5201644e-1	
2024-07-22	15:58:24	3.81907e2	2.06916e1	1.82388e1	5.14769e1	1.01615e2	9.1022911e-2	1.2249159e-1	1.8288532e1	7.5038933e-1	
2024-07-22	15:58:25	3.80923e2	2.06722e1	1.82213e1	5.14736e1	1.01599e2	9.0837364e-2	1.2239867e-1	1.8289371e1	7.6727032e-1	
2024-07-22	15:58:25	3.80440e2	2.06766e1	1.82192e1	5.14769e1	1.01564e2	9.0720539e-2	1.2237733e-1	1.8275104e1	7.7827758e-1	
2024-07-22	15:58:26	3.81359e2	2.07034e1	1.82352e1	5.14802e1	1.01535e2	9.0852737e-2	1.2244951e-1	1.8280139e1	7.8201980e-1	
2024-07-22	15:58:26	3.81757e2	2.07300e1	1.82605e1	5.14769e1	1.01566e2	9.0951385e-2	1.2258809e-1	1.8279300e1	7.6171751e-1	
2024-07-22	15:58:27	3.80942e2	2.07403e1	1.82731e1	5.14802e1	1.01595e2	9.0836763e-2	1.2266027e-1	1.8289371e1	7.5660505e-1	
2024-07-22	15:58:27	3.81035e2	2.07115e1	1.82485e1	5.14835e1	1.01579e2	9.0837421e-2	1.2252932e-1	1.8292728e1	7.6871623e-1	
2024-07-22	15:58:28	3.81169e2	2.06852e1	1.82290e1	5.14802e1	1.01584e2	9.0864953e-2	1.2243187e-1	1.8291049e1	7.5964965e-1	
2024-07-22	15:58:28	3.80507e2	2.06762e1	1.82230e1	5.14802e1	1.01590e2	9.0755825e-2	1.2240344e-1	1.8293567e1	7.6624560e-1	
2024-07-22	15:58:29	3.80147e2	2.06694e1	1.82141e1	5.14802e1	1.01567e2	9.0671358e-2	1.2235116e-1	1.8286014e1	7.7708196e-1	
2024-07-22	15:58:29	3.80597e2	2.06969e1	1.82321e1	5.14802e1	1.01546e2	9.0730962e-2	1.2243682e-1	1.8283496e1	7.7587327e-1	
2024-07-22	15:58:30	3.80597e2	2.06969e1	1.82321e1	5.14802e1	1.01546e2	9.0730962e-2	1.2243682e-1	1.8283496e1	7.7587327e-1	
2024-07-22	15:58:30	3.80851e2	2.07485e1	1.82776e1	5.14769e1	1.01583e2	9.0810298e-2	1.2268000e-1	1.8290210e1	7.6096653e-1	
2024-07-22	15:58:31	3.80351e2	2.07280e1	1.82589e1	5.14769e1	1.01565e2	9.0706110e-2	1.2257939e-1	1.8289371e1	7.6561789e-1	
2024-07-22	15:58:31	3.80499e2	2.06975e1	1.82334e1	5.14802e1	1.01552e2	9.0718984e-2	1.2244504e-1	1.8278461e1	7.8282012e-1	
2024-07-22	15:58:32	3.80806e2	2.07152e1	1.82422e1	5.14835e1	1.01521e2	9.0743122e-2	1.2247991e-1	1.8280139e1	7.8534789e-1	
2024-07-22	15:58:32	3.80569e2	2.07445e1	1.82695e1	5.14769e1	1.01552e2	9.0732631e-2	1.2263017e-1	1.8286014e1	7.6098055e-1	
2024-07-22	15:58:33	3.80569e2	2.07445e1	1.82695e1	5.14769e1	1.01552e2	9.0732631e-2	1.2263017e-1	1.8286014e1	7.6098055e-1	
2024-07-22	15:58:33	3.80898e2	2.07105e1	1.82472e1	5.14802e1	1.01576e2	9.0810775e-2	1.2252223e-1	1.8286853e1	7.6771879e-1	
2024-07-22	15:58:34	3.79919e2	2.06921e1	1.82337e1	5.14802e1	1.01580e2	9.0644178e-2	1.2245476e-1	1.8292728e1	7.6389002e-1	
2024-07-22	15:58:34	3.80564e2	2.07062e1	1.82424e1	5.14736e1	1.01567e2	9.0745449e-2	1.2249672e-1	1.8274265e1	7.7789697e-1	
2024-07-22	15:58:35	3.81408e2	2.07118e1	1.82446e1	5.14736e1	1.01553e2	9.0879678e-2	1.2250423e-1	1.8281818e1	7.8362345e-1	
2024-07-22	15:58:35	3.81154e2	2.07492e1	1.82745e1	5.14802e1	1.01560e2	9.0841350e-2	1.2265700e-1	1.8282657e1	7.6904907e-1	
2024-07-22	15:58:36	3.81154e2	2.07492e1	1.82745e1	5.14802e1	1.01560e2	9.0841350e-2	1.2265700e-1	1.8282657e1	7.6904907e-1	
2024-07-22	15:58:36	3.79622e2	2.07557e1	1.82824e1	5.14869e1	1.01579e2	9.0590658e-2	1.2270098e-1	1.8290210e1	7.6460647e-1	
2024-07-22	15:58:37	3.79825e2	2.07551e1	1.82830e1	5.14802e1	1.01586e2	9.0633687e-2	1.2270772e-1	1.8291889e1	7.6207871e-1	
2024-07-22	15:58:37	3.79708e2	2.07625e1	1.82877e1	5.14802e1	1.01579e2	9.0607700e-2	1.2273001e-1	1.8280139e1	7.7696175e-1	
2024-07-22	15:58:38	3.80682e2	2.07624e1	1.82825e1	5.14802e1	1.01547e2	9.0746879e-2	1.2269383e-1	1.8284336e1	7.7961249e-1	
2024-07-22	15:58:38	3.80236e2	2.07839e1	1.83009e1	5.14802e1	1.01558e2	9.0680418e-2	1.2279093e-1	1.8280139e1	7.6372375e-1	
2024-07-22	15:58:39	3.80236e2	2.07839e1	1.83009e1	5.14802e1	1.01558e2	9.0680418e-2	1.2279093e-1	1.8280139e1	7.6372375e-1	
2024-07-22	15:58:39	3.79889e2	2.07780e1	1.82951e1	5.14769e1	1.01550e2	9.0613307e-2	1.2275999e-1	1.8289371e1	7.6697492e-1	
2024-07-22	15:58:40	3.79284e2	2.07565e1	1.82818e1	5.14802e1	1.01572e2	9.0526342e-2	1.2269765e-1	1.8287693e1	7.5741214e-1	
2024-07-22	15:58:40	3.79805e2	2.07642e1	1.82893e1	5.14802e1	1.01581e2	9.0626058e-2	1.2273836e-1	1.8288532e1	7.5955762e-1	
2024-07-22	15:58:41	3.80138e2	2.07728e1	1.82961e1	5.14769e1	1.01583e2	9.0686082e-2	1.2277430e-1	1.8290210e1	7.7846341e-1	
2024-07-22	15:58:41	3.80301e2	2.07740e1	1.82941e1	5.14736e1	1.01564e2	9.0697584e-2	1.2275946e-1	1.8272586e1	7.7919201e-1	
2024-07-22	15:58:42	3.80381e2	2.07676e1	1.82851e1	5.14769e1	1.01538e2	9.0686855e-2	1.2270545e-1	1.8283496e1	7.7059130e-1	
2024-07-22	15:58:42	3.80110e2	2.07605e1	1.82848e1	5.14869e1	1.01571e2	9.0668258e-2	1.2271088e-1	1.8287693e1	7.6038484e-1	
2024-07-22	15:58:43	3.81225e2	2.07671e1	1.82936e1	5.14802e1	1.01594e2	9.0885276e-2	1.2276434e-1	1.8292728e1	7.5124955e-1	
2024-07-22	15:58:43	3.81287e2	2.07500e1	1.82782e1	5.14736e1	1.01580e2	9.0884151e-2	1.2268316e-1	1.8288532e1	7.7178440e-1	
2024-07-22	15:58:44	3.80330e2	2.07479e1	1.82728e1	5.14802e1	1.01556e2	9.0693769e-2	1.2264692e-1	1.8283496e1	7.8357038e-1	
2024-07-22	15:58:44	3.80608e2	2.07852e1	1.82976e1	5.14802e1	1.01531e2	9.0719881e-2	1.2276625e-1	1.8281818e1	7.8309774e-1	
2024-07-22	15:58:45	3.81254e2	2.08115e1	1.83215e1	5.14802e1	1.01555e2	9.0854701e-2	1.2289524e-1	1.8281818e1	7.5912742e-1	
2024-07-22	15:58:45	3.81693e2	2.08382e1	1.83508e1	5.14802e1	1.01612e2	9.0983686e-2	1.2306159e-1	1.8286853e1	7.4505801e-1	
2024-07-22	15:58:46	3.80021e2	2.08447e1	1.83532e1	5.14802e1	1.01595e2	9.0677852e-2	1.2306928e-1	1.8286014e1	7.5770368e-1	
2024-07-22	15:58:46	3.79246e2	2.08126e1	1.83277e1	5.14802e1	1.01589e2	9.0536594e-2	1.2293666e-1	1.8286853e1	7.7929363e-1	
2024-07-22	15:58:47	3.80766e2	2.08232e1	1.83318e1	5.14802e1	1.01564e2	9.0777692e-2	1.2295019e-1	1.8280979e1	7.8506946e-1	
2024-07-22	15:58:47	3.80729e2	2.08382e1	1.83428e1	5.14802e1	1.01561e2	9.0768928e-2	1.2300562e-1	1.8280979e1	7.7623281e-1	
2024-07-22	15:58:48	3.80052e2	2.08490e1	1.83536e1	5.14802e1	1.01577e2	9.0666179e-2	1.2306571e-1	1.8284336e1	7.5739164e-1	
2024-07-22	15:58:48	3.81255e2	2.08515e1	1.83571e1	5.14802e1	1.01587e2	9.0885105e-2	1.2308657e-1	1.8290210e1	7.5707488e-1	
2024-07-22	15:58:49	3.81639e2	2.08325e1	1.83440e1	5.14769e1	1.01596e2	9.0960559e-2	1.2302309e-1	1.8287693e1	7.6612157e-1	
2024-07-22	15:58:49	3.80108e2	2.08183e1	1.83288e1	5.14769e1	1.01569e2	9.0668678e-2	1.2293744e-1	1.8282657e1	7.7962775e-1	
2024-07-22	15:58:50	3.79330e2	2.08252e1	1.83316e1	5.14769e1	1.01553e2	9.0518531e-2	1.2294703e-1	1.8279300e1	7.8048634e-1	
2024-07-22	15:58:50	3.78720e2	2.08445e1	1.83492e1	5.14769e1	1.01570e2	9.0428829e-2	1.2304198e-1	1.8282657e1	7.6420183e-1	
2024-07-22	15:58:51	3.78805e2	2.08701e1	1.83738e1	5.14736e1	1.01603e2	9.0474548e-2	1.2317848e-1	1.8289371e1	7.4948644e-1	
2024-07-22	15:58:51	3.80031e2	2.08707e1	1.83702e1	5.14769e1	1.01577e2	9.0663728e-2	1.2315160e-1	1.8292728e1	7.7052788e-1	
2024-07-22	15:58:52	3.79862e2	2.08531e1	1.83562e1	5.14769e1	1.01574e2	9.0630950e-2	1.2307894e-1	1.8290210e1	7.6312832e-1	
2024-07-22	15:58:52	3.80315e2	2.08627e1	1.83635e1	5.14769e1	1.01574e2	9.0709924e-2	1.2311643e-1	1.8283496e1	7.7932367e-1	
2024-07-22	15:58:53	3.80650e2	2.08558e1	1.83566e1	5.14736e1	1.01563e2	9.0759038e-2	1.2307882e-1	1.8278461e1	7.7866554e-1	
2024-07-22	15:58:53	3.79893e2	2.08753e1	1.83727e1	5.14769e1	1.01570e2	9.0633335e-2	1.2316209e-1	1.8287693e1	7.6892461e-1	
2024-07-22	15:58:54	3.80127e2	2.08953e1	1.83913e1	5.14802e1	1.01592e2	9.0693235e-2	1.2326264e-1	1.8278461e1	7.6368689e-1	
2024-07-22	15:58:54	3.80423e2	2.08863e1	1.83817e1	5.14802e1	1.01574e2	9.0728521e-2	1.2320834e-1	1.8288532e1	7.7062664e-1	
2024-07-22	15:58:55	3.80473e2	2.08844e1	1.83813e1	5.14769e1	1.01581e2	9.0744495e-2	1.2320947e-1	1.8289371e1	7.6079802e-1	
2024-07-22	15:58:55	3.80598e2	2.08892e1	1.83850e1	5.14769e1	1.01582e2	9.0766611e-2	1.2322849e-1	1.8291049e1	7.7025241e-1	
2024-07-22	15:58:56	3.79926e2	2.08656e1	1.83652e1	5.14835e1	1.01569e2	9.0636787e-2	1.2312179e-1	1.8280979e1	7.8892602e-1	
2024-07-22	15:58:56	3.78515e2	2.08721e1	1.83645e1	5.14835e1	1.01534e2	9.0358552e-2	1.2310832e-1	1.8283496e1	7.8861236e-1	
2024-07-22	15:58:57	3.78004e2	2.09021e1	1.83915e1	5.14802e1	1.01560e2	9.0293884e-2	1.2325441e-1	1.8286014e1	7.6588230e-1	
2024-07-22	15:58:57	3.79627e2	2.09252e1	1.84164e1	5.14802e1	1.01607e2	9.0620336e-2	1.2339568e-1	1.8285175e1	7.5151443e-1	
2024-07-22	15:58:58	3.79821e2	2.09053e1	1.84017e1	5.14769e1	1.01609e2	9.0657052e-2	1.2332177e-1	1.8285175e1	7.6430296e-1	
2024-07-22	15:58:58	3.79187e2	2.08857e1	1.83818e1	5.14769e1	1.01578e2	9.0517635e-2	1.2321096e-1	1.8291049e1	7.7830953e-1	
2024-07-22	15:58:59	3.79516e2	2.08993e1	1.83917e1	5.14736e1	1.01574e2	9.0572471e-2	1.2326133e-1	1.8282657e1	7.8713135e-1	
2024-07-22	15:58:59	3.79785e2	2.09219e1	1.84053e1	5.14769e1	1.01552e2	9.0597867e-2	1.2332350e-1	1.8277622e1	7.7962179e-1	
2024-07-22	15:59:00	3.79414e2	2.09210e1	1.84108e1	5.14868e1	1.01591e2	9.0567531e-2	1.2336069e-1	1.8285175e1	7.6235027e-1	
2024-07-22	15:59:00	3.79674e2	2.09215e1	1.84113e1	5.14802e1	1.01592e2	9.0615158e-2	1.2336528e-1	1.8288532e1	7.6233201e-1	
2024-07-22	15:59:01	3.79933e2	2.09189e1	1.84100e1	5.14769e1	1.01596e2	9.0664682e-2	1.2336087e-1	1.8291889e1	7.6806058e-1	
2024-07-22	15:59:01	3.79177e2	2.09239e1	1.84093e1	5.14769e1	1.01568e2	9.0506496e-2	1.2334871e-1	1.8279300e1	7.8875074e-1	
2024-07-22	15:59:02	3.79474e2	2.09413e1	1.84186e1	5.14835e1	1.01542e2	9.0533847e-2	1.2338733e-1	1.8280139e1	7.8734102e-1	
2024-07-22	15:59:02	3.78987e2	2.09596e1	1.84345e1	5.14802e1	1.01555e2	9.0461845e-2	1.2347358e-1	1.8286853e1	7.6808547e-1	
2024-07-22	15:59:03	3.78127e2	2.09477e1	1.84297e1	5.14802e1	1.01582e2	9.0335960e-2	1.2345629e-1	1.8283496e1	7.6937274e-1	
2024-07-22	15:59:03	3.78397e2	2.09369e1	1.84163e1	5.14769e1	1.01549e2	9.0353908e-2	1.2337929e-1	1.8277622e1	7.8233308e-1	
2024-07-22	15:59:04	3.78783e2	2.09430e1	1.84211e1	5.14769e1	1.01550e2	9.0421972e-2	1.2340414e-1	1.8287693e1	7.6607856e-1	
2024-07-22	15:59:04	3.78745e2	2.09525e1	1.84336e1	5.14835e1	1.01583e2	9.0444984e-2	1.2347620e-1	1.8274265e1	7.5584135e-1	
2024-07-22	15:59:05	3.78360e2	2.09715e1	1.84461e1	5.14802e1	1.01571e2	9.0367202e-2	1.2353742e-1	1.8280979e1	7.7367205e-1	
2024-07-22	15:59:05	3.79273e2	2.09730e1	1.84458e1	5.14736e1	1.01562e2	9.0519371e-2	1.2353491e-1	1.8289371e1	7.8428277e-1	
2024-07-22	15:59:06	3.79893e2	2.09670e1	1.84422e1	5.14736e1	1.01568e2	9.0632677e-2	1.2351799e-1	1.8280139e1	7.9314370e-1	
2024-07-22	15:59:06	3.79683e2	2.09599e1	1.84316e1	5.14769e1	1.01535e2	9.0564546e-2	1.2345302e-1	1.8280139e1	7.8665132e-1	
2024-07-22	15:59:07	3.79903e2	2.09479e1	1.84277e1	5.14802e1	1.01569e2	9.0633573e-2	1.2344247e-1	1.8287693e1	7.6420931e-1	
2024-07-22	15:59:07	3.80231e2	2.09646e1	1.84422e1	5.14802e1	1.01579e2	9.0700988e-2	1.2351995e-1	1.8289371e1	7.6086292e-1	
2024-07-22	15:59:08	3.80121e2	2.09416e1	1.84228e1	5.14769e1	1.01568e2	9.0671482e-2	1.2341803e-1	1.8280139e1	7.7784938e-1	
2024-07-22	15:59:08	3.79674e2	2.09148e1	1.83993e1	5.14736e1	1.01548e2	9.0575637e-2	1.2329250e-1	1.8274265e1	7.8589277e-1	
2024-07-22	15:59:09	3.79031e2	2.09386e1	1.84196e1	5.14769e1	1.01562e2	9.0476274e-2	1.2339991e-1	1.8286853e1	7.7206854e-1	
2024-07-22	15:59:09	3.79385e2	2.09897e1	1.84622e1	5.14769e1	1.01586e2	9.0560321e-2	1.2362527e-1	1.8288532e1	7.6137919e-1	
2024-07-22	15:59:10	3.79503e2	2.09877e1	1.84606e1	5.14802e1	1.01585e2	9.0579748e-2	1.2361603e-1	1.8288532e1	7.6494493e-1	
2024-07-22	15:59:10	3.79307e2	2.09584e1	1.84366e1	5.14802e1	1.01574e2	9.0534391e-2	1.2348920e-1	1.8282657e1	7.8144450e-1	
2024-07-22	15:59:11	3.78887e2	2.09500e1	1.84265e1	5.14703e1	1.01550e2	9.0441465e-2	1.2343317e-1	1.8275104e1	7.8738145e-1	
2024-07-22	15:59:11	3.78957e2	2.09574e1	1.84320e1	5.14669e1	1.01550e2	9.0453987e-2	1.2346231e-1	1.8277622e1	7.7807626e-1	
2024-07-22	15:59:12	3.79062e2	2.09909e1	1.84610e1	5.14769e1	1.01572e2	9.0491180e-2	1.2361466e-1	1.8283496e1	7.6576452e-1	
