"2024-07-11 at 15:30"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-11	15:35:04	3.17278e2	2.04125e1	1.80098e1	5.14835e1	1.01533e2	7.9250812e-2	1.2130349e-1	1.2098252e1	7.7405886e-1	
2024-07-11	15:35:05	3.17278e2	2.04125e1	1.80098e1	5.14835e1	1.01533e2	7.9250812e-2	1.2130349e-1	1.2098252e1	7.7405886e-1	
2024-07-11	15:35:05	3.16621e2	2.04368e1	1.80296e1	5.14769e1	1.01539e2	7.9132676e-2	1.2140709e-1	1.2108323e1	7.6043105e-1	
2024-07-11	15:35:06	3.18071e2	2.04504e1	1.80429e1	5.14802e1	1.01556e2	7.9419851e-2	1.2147843e-1	1.2104127e1	7.5367717e-1	
2024-07-11	15:35:06	3.18196e2	2.04320e1	1.80274e1	5.14835e1	1.01549e2	7.9436540e-2	1.2139713e-1	1.2106645e1	7.7219080e-1	
2024-07-11	15:35:07	3.17617e2	2.04180e1	1.80123e1	5.14869e1	1.01522e2	7.9304456e-2	1.2131160e-1	1.2086503e1	7.7704071e-1	
2024-07-11	15:35:07	3.17940e2	2.04197e1	1.80157e1	5.14835e1	1.01535e2	7.9376697e-2	1.2133353e-1	1.2098252e1	7.6629562e-1	
2024-07-11	15:35:08	3.17940e2	2.04197e1	1.80157e1	5.14835e1	1.01535e2	7.9376697e-2	1.2133353e-1	1.2098252e1	7.6629562e-1	
2024-07-11	15:35:08	3.17939e2	2.04285e1	1.80219e1	5.14769e1	1.01531e2	7.9374551e-2	1.2136524e-1	1.2098252e1	7.6548395e-1	
2024-07-11	15:35:09	3.17774e2	2.04301e1	1.80258e1	5.14802e1	1.01547e2	7.9356613e-2	1.2138909e-1	1.2104966e1	7.5600476e-1	
2024-07-11	15:35:09	3.15935e2	2.04236e1	1.80215e1	5.14802e1	1.01553e2	7.9013528e-2	1.2136894e-1	1.2107484e1	7.6621465e-1	
2024-07-11	15:35:10	3.14276e2	2.04190e1	1.80145e1	5.14835e1	1.01531e2	7.8680753e-2	1.2132620e-1	1.2104127e1	7.7558984e-1	
2024-07-11	15:35:10	3.14306e2	2.04329e1	1.80254e1	5.14835e1	1.01532e2	7.8687429e-2	1.2138199e-1	1.2093217e1	7.7192554e-1	
2024-07-11	15:35:11	3.14306e2	2.04329e1	1.80254e1	5.14835e1	1.01532e2	7.8687429e-2	1.2138199e-1	1.2093217e1	7.7192554e-1	
2024-07-11	15:35:11	3.14507e2	2.04398e1	1.80324e1	5.14769e1	1.01542e2	7.8734993e-2	1.2142181e-1	1.2106645e1	7.5731778e-1	
2024-07-11	15:35:12	3.14052e2	2.04582e1	1.80497e1	5.14835e1	1.01561e2	7.8663291e-2	1.2151348e-1	1.2105805e1	7.5488147e-1	
2024-07-11	15:35:12	3.13984e2	2.04421e1	1.80353e1	5.14835e1	1.01549e2	7.8640580e-2	1.2143719e-1	1.2119233e1	7.7229051e-1	
2024-07-11	15:35:13	3.15083e2	2.04298e1	1.80230e1	5.14835e1	1.01532e2	7.8834714e-2	1.2136983e-1	1.2101609e1	7.7275867e-1	
2024-07-11	15:35:13	3.15826e2	2.04389e1	1.80313e1	5.14802e1	1.01539e2	7.8981876e-2	1.2141460e-1	1.2086503e1	7.7012529e-1	
2024-07-11	15:35:14	3.15826e2	2.04389e1	1.80313e1	5.14802e1	1.01539e2	7.8981876e-2	1.2141460e-1	1.2086503e1	7.7012529e-1	
2024-07-11	15:35:14	3.14720e2	2.04372e1	1.80293e1	5.14835e1	1.01535e2	7.8768372e-2	1.2140238e-1	1.2105805e1	7.6327486e-1	
2024-07-11	15:35:15	3.15455e2	2.04422e1	1.80368e1	5.14769e1	1.01558e2	7.8927698e-2	1.2144875e-1	1.2108323e1	7.5492200e-1	
2024-07-11	15:35:15	3.16610e2	2.04350e1	1.80295e1	5.14802e1	1.01547e2	7.9136190e-2	1.2140756e-1	1.2105805e1	7.7264409e-1	
2024-07-11	15:35:16	3.16427e2	2.04282e1	1.80206e1	5.14802e1	1.01524e2	7.9083261e-2	1.2135624e-1	1.2110841e1	7.7684440e-1	
2024-07-11	15:35:16	3.16271e2	2.04563e1	1.80438e1	5.14836e1	1.01533e2	7.9060373e-2	1.2147551e-1	1.2091538e1	7.7102813e-1	
2024-07-11	15:35:17	3.16271e2	2.04563e1	1.80438e1	5.14836e1	1.01533e2	7.9060373e-2	1.2147551e-1	1.2091538e1	7.7102813e-1	
2024-07-11	15:35:17	3.15515e2	2.04497e1	1.80389e1	5.14869e1	1.01534e2	7.8918037e-2	1.2145030e-1	1.2097413e1	7.6211166e-1	
2024-07-11	15:35:18	3.15349e2	2.04508e1	1.80431e1	5.14835e1	1.01555e2	7.8904209e-2	1.2147831e-1	1.2108323e1	7.5559387e-1	
2024-07-11	15:35:18	3.15541e2	2.04376e1	1.80331e1	5.14802e1	1.01557e2	7.8943014e-2	1.2142938e-1	1.2116715e1	7.6596469e-1	
2024-07-11	15:35:19	3.15416e2	2.04343e1	1.80271e1	5.14835e1	1.01536e2	7.8900694e-2	1.2139177e-1	1.2103288e1	7.8093676e-1	
2024-07-11	15:35:19	3.15192e2	2.04260e1	1.80176e1	5.14802e1	1.01516e2	7.8843235e-2	1.2133890e-1	1.2084825e1	7.7980084e-1	
2024-07-11	15:35:20	3.15192e2	2.04260e1	1.80176e1	5.14802e1	1.01516e2	7.8843235e-2	1.2133890e-1	1.2084825e1	7.7980084e-1	
2024-07-11	15:35:20	3.13244e2	2.04628e1	1.80506e1	5.14869e1	1.01544e2	7.8495621e-2	1.2151223e-1	1.2108323e1	7.5360574e-1	
2024-07-11	15:35:21	3.12850e2	2.04714e1	1.80609e1	5.14802e1	1.01567e2	7.8440427e-2	1.2157237e-1	1.2073075e1	7.5086426e-1	
2024-07-11	15:35:21	3.13298e2	2.04482e1	1.80405e1	5.14835e1	1.01552e2	7.8512849e-2	1.2146425e-1	1.2108323e1	7.7519364e-1	
2024-07-11	15:35:22	3.13694e2	2.04229e1	1.80177e1	5.14835e1	1.01532e2	7.8571915e-2	1.2134319e-1	1.2093217e1	7.8188734e-1	
2024-07-11	15:35:22	3.13536e2	2.04319e1	1.80231e1	5.14869e1	1.01522e2	7.8532695e-2	1.2136656e-1	1.2083146e1	7.7571010e-1	
2024-07-11	15:35:23	3.13536e2	2.04319e1	1.80231e1	5.14869e1	1.01522e2	7.8532695e-2	1.2136656e-1	1.2083146e1	7.7571010e-1	
2024-07-11	15:35:23	3.14018e2	2.04401e1	1.80334e1	5.14835e1	1.01547e2	7.8645229e-2	1.2142676e-1	1.2115876e1	7.5402183e-1	
2024-07-11	15:35:24	3.13884e2	2.04414e1	1.80370e1	5.14802e1	1.01563e2	7.8633489e-2	1.2145042e-1	1.2092378e1	7.5192642e-1	
2024-07-11	15:35:24	3.13313e2	2.04153e1	1.80149e1	5.14835e1	1.01552e2	7.8515586e-2	1.2133461e-1	1.2108323e1	7.7646646e-1	
2024-07-11	15:35:25	3.12614e2	2.04038e1	1.80022e1	5.14869e1	1.01528e2	7.8362522e-2	1.2126225e-1	1.2109162e1	7.8181943e-1	
2024-07-11	15:35:25	3.12582e2	2.04267e1	1.80209e1	5.14835e1	1.01533e2	7.8361988e-2	1.2135964e-1	1.2094056e1	7.7371730e-1	
2024-07-11	15:35:26	3.12582e2	2.04267e1	1.80209e1	5.14835e1	1.01533e2	7.8361988e-2	1.2135964e-1	1.2094056e1	7.7371730e-1	
2024-07-11	15:35:26	3.11321e2	2.04503e1	1.80404e1	5.14769e1	1.01541e2	7.8129472e-2	1.2146210e-1	1.2113358e1	7.5928406e-1	
2024-07-11	15:35:27	3.11826e2	2.04516e1	1.80438e1	5.14769e1	1.01556e2	7.8238067e-2	1.2148404e-1	1.2110002e1	7.5497269e-1	
2024-07-11	15:35:27	3.13484e2	2.04491e1	1.80412e1	5.14802e1	1.01552e2	7.8548851e-2	1.2146866e-1	1.2101609e1	7.7397398e-1	
2024-07-11	15:35:28	3.13566e2	2.04375e1	1.80280e1	5.14835e1	1.01525e2	7.8541636e-2	1.2139284e-1	1.2100770e1	7.7693171e-1	
2024-07-11	15:35:28	3.12212e2	2.04411e1	1.80326e1	5.14802e1	1.01537e2	7.8294873e-2	1.2142032e-1	1.2090699e1	7.7354507e-1	
2024-07-11	15:35:29	3.12212e2	2.04411e1	1.80326e1	5.14802e1	1.01537e2	7.8294873e-2	1.2142032e-1	1.2090699e1	7.7354507e-1	
2024-07-11	15:35:29	3.11796e2	2.04332e1	1.80268e1	5.14802e1	1.01539e2	7.8217387e-2	1.2139195e-1	1.2102448e1	7.6426420e-1	
2024-07-11	15:35:30	3.10659e2	2.04528e1	1.80444e1	5.14802e1	1.01554e2	7.8013477e-2	1.2148535e-1	1.2108323e1	7.5452494e-1	
2024-07-11	15:35:30	3.09331e2	2.04598e1	1.80496e1	5.14802e1	1.01552e2	7.7759084e-2	1.2151122e-1	1.2120072e1	7.6599764e-1	
2024-07-11	15:35:31	3.09054e2	2.04430e1	1.80337e1	5.14802e1	1.01534e2	7.7691259e-2	1.2142509e-1	1.2103288e1	7.7891087e-1	
2024-07-11	15:35:31	3.10563e2	2.04487e1	1.80374e1	5.14802e1	1.01530e2	7.7975454e-2	1.2144291e-1	1.2093217e1	7.7754249e-1	
2024-07-11	15:35:32	3.10563e2	2.04487e1	1.80374e1	5.14802e1	1.01530e2	7.7975454e-2	1.2144291e-1	1.2093217e1	7.7754249e-1	
2024-07-11	15:35:32	3.10868e2	2.04680e1	1.80549e1	5.14802e1	1.01545e2	7.8046202e-2	1.2153583e-1	1.2104966e1	7.6046662e-1	
2024-07-11	15:35:33	3.10822e2	2.04786e1	1.80655e1	5.14835e1	1.01561e2	7.8049659e-2	1.2159365e-1	1.2105805e1	7.5270223e-1	
2024-07-11	15:35:33	3.10651e2	2.04573e1	1.80462e1	5.14802e1	1.01543e2	7.8003168e-2	1.2149125e-1	1.2098252e1	7.7287397e-1	
2024-07-11	15:35:34	3.09791e2	2.04682e1	1.80531e1	5.14769e1	1.01533e2	7.7831745e-2	1.2152415e-1	1.2096574e1	7.7475018e-1	
2024-07-11	15:35:34	3.08998e2	2.04897e1	1.80693e1	5.14802e1	1.01530e2	7.7677607e-2	1.2160468e-1	1.2097413e1	7.6955432e-1	
2024-07-11	15:35:35	3.08998e2	2.04897e1	1.80693e1	5.14802e1	1.01530e2	7.7677607e-2	1.2160468e-1	1.2097413e1	7.6955432e-1	
2024-07-11	15:35:35	3.08670e2	2.04589e1	1.80463e1	5.14836e1	1.01536e2	7.7619075e-2	1.2148892e-1	1.2104127e1	7.6601772e-1	
2024-07-11	15:35:36	3.09451e2	2.04799e1	1.80642e1	5.14836e1	1.01545e2	7.7775774e-2	1.2158215e-1	1.2106645e1	7.5473403e-1	
2024-07-11	15:35:36	3.08931e2	2.04863e1	1.80712e1	5.14802e1	1.01559e2	7.7688035e-2	1.2162262e-1	1.2110841e1	7.6439242e-1	
2024-07-11	15:35:37	3.08920e2	2.05221e1	1.80949e1	5.14802e1	1.01532e2	7.7665328e-2	1.2173527e-1	1.2102448e1	7.7807002e-1	
2024-07-11	15:35:37	3.08299e2	2.05290e1	1.80999e1	5.14769e1	1.01530e2	7.7545461e-2	1.2176078e-1	1.2093217e1	7.7493171e-1	
2024-07-11	15:35:38	3.08299e2	2.05290e1	1.80999e1	5.14769e1	1.01530e2	7.7545461e-2	1.2176078e-1	1.2093217e1	7.7493171e-1	
2024-07-11	15:35:38	3.07311e2	2.05207e1	1.80956e1	5.14802e1	1.01544e2	7.7366709e-2	1.2174183e-1	1.2104966e1	7.5684089e-1	
2024-07-11	15:35:39	3.06889e2	2.05186e1	1.80967e1	5.14769e1	1.01561e2	7.7300786e-2	1.2175351e-1	1.2105805e1	7.5424690e-1	
2024-07-11	15:35:39	3.06997e2	2.04859e1	1.80685e1	5.14802e1	1.01543e2	7.7305850e-2	1.2160414e-1	1.2109162e1	7.7379302e-1	
2024-07-11	15:35:40	3.07097e2	2.04764e1	1.80580e1	5.14802e1	1.01524e2	7.7309665e-2	1.2154591e-1	1.2103288e1	7.7715978e-1	
2024-07-11	15:35:40	3.07283e2	2.04944e1	1.80735e1	5.14802e1	1.01533e2	7.7352819e-2	1.2162697e-1	1.2094056e1	7.7603745e-1	
2024-07-11	15:35:41	3.07283e2	2.04944e1	1.80735e1	5.14802e1	1.01533e2	7.7352819e-2	1.2162697e-1	1.2094056e1	7.7603745e-1	
2024-07-11	15:35:41	3.07579e2	2.04893e1	1.80700e1	5.14802e1	1.01536e2	7.7411293e-2	1.2160974e-1	1.2107484e1	7.6108527e-1	
2024-07-11	15:35:42	3.08435e2	2.05123e1	1.80922e1	5.14802e1	1.01564e2	7.7597799e-2	1.2173056e-1	1.2108323e1	7.5548787e-1	
2024-07-11	15:35:42	3.08453e2	2.04897e1	1.80725e1	5.14802e1	1.01550e2	7.7589511e-2	1.2162649e-1	1.2100770e1	7.7406864e-1	
2024-07-11	15:35:43	3.07706e2	2.04776e1	1.80595e1	5.14802e1	1.01528e2	7.7428936e-2	1.2155443e-1	1.2099931e1	7.7356500e-1	
2024-07-11	15:35:43	3.08362e2	2.04985e1	1.80770e1	5.14802e1	1.01536e2	7.7560958e-2	1.2164551e-1	1.2093217e1	7.7074394e-1	
2024-07-11	15:35:44	3.08362e2	2.04985e1	1.80770e1	5.14802e1	1.01536e2	7.7560958e-2	1.2164551e-1	1.2093217e1	7.7074394e-1	
2024-07-11	15:35:44	3.07280e2	2.04853e1	1.80677e1	5.14802e1	1.01541e2	7.7358541e-2	1.2159985e-1	1.2106645e1	7.6129808e-1	
2024-07-11	15:35:45	3.07077e2	2.05085e1	1.80880e1	5.14802e1	1.01555e2	7.7331304e-2	1.2170678e-1	1.2104966e1	7.5456352e-1	
2024-07-11	15:35:45	3.07302e2	2.04998e1	1.80801e1	5.14736e1	1.01549e2	7.7370223e-2	1.2166678e-1	1.2112519e1	7.6757402e-1	
2024-07-11	15:35:46	3.07147e2	2.04815e1	1.80630e1	5.14802e1	1.01531e2	7.7324509e-2	1.2157303e-1	1.2104127e1	7.7593345e-1	
2024-07-11	15:35:46	3.07715e2	2.04883e1	1.80681e1	5.14835e1	1.01529e2	7.7431440e-2	1.2159752e-1	1.2092378e1	7.7209329e-1	
2024-07-11	15:35:47	3.07715e2	2.04883e1	1.80681e1	5.14835e1	1.01529e2	7.7431440e-2	1.2159752e-1	1.2092378e1	7.7209329e-1	
2024-07-11	15:35:47	3.06899e2	2.04793e1	1.80625e1	5.14802e1	1.01538e2	7.7282905e-2	1.2157255e-1	1.2107484e1	7.6244802e-1	
2024-07-11	15:35:48	3.06741e2	2.04966e1	1.80800e1	5.14802e1	1.01564e2	7.7273845e-2	1.2166905e-1	1.2095735e1	7.5444192e-1	
2024-07-11	15:35:48	3.06938e2	2.04945e1	1.80759e1	5.14835e1	1.01548e2	7.7298045e-2	1.2164276e-1	1.2098252e1	7.7401695e-1	
2024-07-11	15:35:49	3.06051e2	2.04927e1	1.80704e1	5.14802e1	1.01522e2	7.7107963e-2	1.2160807e-1	1.2095735e1	7.7811026e-1	
2024-07-11	15:35:49	3.06777e2	2.05068e1	1.80829e1	5.14769e1	1.01532e2	7.7255606e-2	1.2167531e-1	1.2104966e1	7.7162132e-1	
2024-07-11	15:35:50	3.06777e2	2.05068e1	1.80829e1	5.14769e1	1.01532e2	7.7255606e-2	1.2167531e-1	1.2104966e1	7.7162132e-1	
2024-07-11	15:35:50	3.07339e2	2.04888e1	1.80694e1	5.14835e1	1.01535e2	7.7364087e-2	1.2160575e-1	1.2097413e1	7.6662883e-1	
2024-07-11	15:35:51	3.05583e2	2.05091e1	1.80873e1	5.14835e1	1.01549e2	7.7038884e-2	1.2170040e-1	1.2109162e1	7.5533971e-1	
2024-07-11	15:35:51	3.05122e2	2.05185e1	1.80969e1	5.14869e1	1.01563e2	7.6961221e-2	1.2175226e-1	1.2101609e1	7.5852870e-1	
2024-07-11	15:35:52	3.04848e2	2.05075e1	1.80849e1	5.14835e1	1.01541e2	7.6891841e-2	1.2168592e-1	1.2101609e1	7.8010454e-1	
2024-07-11	15:35:52	3.04860e2	2.04940e1	1.80709e1	5.14802e1	1.01518e2	7.6876821e-2	1.2160938e-1	1.2090699e1	7.7977795e-1	
2024-07-11	15:35:53	3.04860e2	2.04940e1	1.80709e1	5.14802e1	1.01518e2	7.6876821e-2	1.2160938e-1	1.2090699e1	7.7977795e-1	
2024-07-11	15:35:53	3.06063e2	2.05161e1	1.80934e1	5.14802e1	1.01552e2	7.7134609e-2	1.2173342e-1	1.2110841e1	7.5122652e-1	
2024-07-11	15:35:54	3.05188e2	2.05156e1	1.80957e1	5.14835e1	1.01570e2	7.6980295e-2	1.2174952e-1	1.2083985e1	7.4800596e-1	
2024-07-11	15:35:54	3.04300e2	2.05029e1	1.80839e1	5.14835e1	1.01557e2	7.6799449e-2	1.2168574e-1	1.2099931e1	7.7522988e-1	
2024-07-11	15:35:55	3.03372e2	2.04876e1	1.80680e1	5.14802e1	1.01532e2	7.6601147e-2	1.2159836e-1	1.2094895e1	7.8628158e-1	
2024-07-11	15:35:55	3.02856e2	2.04929e1	1.80702e1	5.14835e1	1.01519e2	7.6491775e-2	1.2160545e-1	1.2091538e1	7.7870874e-1	
2024-07-11	15:35:56	3.02856e2	2.04929e1	1.80702e1	5.14835e1	1.01519e2	7.6491775e-2	1.2160545e-1	1.2091538e1	7.7870874e-1	
2024-07-11	15:35:56	3.03766e2	2.05289e1	1.81042e1	5.14835e1	1.01558e2	7.6697826e-2	1.2178921e-1	1.2111680e1	7.5158953e-1	
2024-07-11	15:35:57	3.03814e2	2.05222e1	1.81005e1	5.14802e1	1.01568e2	7.6715469e-2	1.2177425e-1	1.2084825e1	7.4904975e-1	
2024-07-11	15:35:57	3.03868e2	2.04956e1	1.80779e1	5.14802e1	1.01556e2	7.6715764e-2	1.2165594e-1	1.2104966e1	7.7665238e-1	
2024-07-11	15:35:58	3.02691e2	2.04961e1	1.80745e1	5.14802e1	1.01531e2	7.6469602e-2	1.2163108e-1	1.2099092e1	7.8417687e-1	
2024-07-11	15:35:58	3.02266e2	2.05280e1	1.80976e1	5.14802e1	1.01521e2	7.6380310e-2	1.2174576e-1	1.2087342e1	7.7918405e-1	
2024-07-11	15:35:59	3.02266e2	2.05280e1	1.80976e1	5.14802e1	1.01521e2	7.6380310e-2	1.2174576e-1	1.2087342e1	7.7918405e-1	
2024-07-11	15:35:59	3.04109e2	2.05352e1	1.81049e1	5.14835e1	1.01532e2	7.6742768e-2	1.2178522e-1	1.2118394e1	7.6270380e-1	
2024-07-11	15:36:00	3.04069e2	2.05196e1	1.80969e1	5.14802e1	1.01558e2	7.6756057e-2	1.2175285e-1	1.2107484e1	7.5454044e-1	
2024-07-11	15:36:00	3.04260e2	2.05160e1	1.80923e1	5.14802e1	1.01546e2	7.6783475e-2	1.2172585e-1	1.2103288e1	7.7299184e-1	
2024-07-11	15:36:01	3.03042e2	2.05109e1	1.80849e1	5.14869e1	1.01524e2	7.6530876e-2	1.2168049e-1	1.2097413e1	7.7735896e-1	
2024-07-11	15:36:01	3.03145e2	2.05078e1	1.80843e1	5.14835e1	1.01536e2	7.6560497e-2	1.2168192e-1	1.2100770e1	7.7048258e-1	
2024-07-11	15:36:02	3.03145e2	2.05078e1	1.80843e1	5.14835e1	1.01536e2	7.6560497e-2	1.2168192e-1	1.2100770e1	7.7048258e-1	
2024-07-11	15:36:02	3.02584e2	2.05305e1	1.81017e1	5.14835e1	1.01535e2	7.6451659e-2	1.2176966e-1	1.2110002e1	7.6629562e-1	
2024-07-11	15:36:03	3.02275e2	2.05430e1	1.81139e1	5.14802e1	1.01550e2	7.6405167e-2	1.2183660e-1	1.2107484e1	7.5677261e-1	
2024-07-11	15:36:03	3.01907e2	2.05319e1	1.81051e1	5.14769e1	1.01549e2	7.6333999e-2	1.2179261e-1	1.2094895e1	7.6956706e-1	
2024-07-11	15:36:04	3.01803e2	2.05200e1	1.80921e1	5.14802e1	1.01525e2	7.6294064e-2	1.2171888e-1	1.2104127e1	7.7556791e-1	
2024-07-11	15:36:04	3.02452e2	2.05330e1	1.81030e1	5.14802e1	1.01530e2	7.6423406e-2	1.2177556e-1	1.2090699e1	7.7217488e-1	
2024-07-11	15:36:05	3.02452e2	2.05330e1	1.81030e1	5.14802e1	1.01530e2	7.6423406e-2	1.2177556e-1	1.2090699e1	7.7217488e-1	
2024-07-11	15:36:05	3.01443e2	2.05281e1	1.81003e1	5.14835e1	1.01537e2	7.6233863e-2	1.2176322e-1	1.2104966e1	7.6086068e-1	
2024-07-11	15:36:06	3.01277e2	2.05269e1	1.81037e1	5.14835e1	1.01565e2	7.6223192e-2	1.2178808e-1	1.2099092e1	7.5351400e-1	
2024-07-11	15:36:06	3.01547e2	2.05411e1	1.81122e1	5.14802e1	1.01549e2	7.6263484e-2	1.2182754e-1	1.2101609e1	7.7657899e-1	
2024-07-11	15:36:07	3.01908e2	2.05434e1	1.81101e1	5.14802e1	1.01524e2	7.6313614e-2	1.2180966e-1	1.2093217e1	7.7466974e-1	
2024-07-11	15:36:07	3.02632e2	2.05342e1	1.81045e1	5.14835e1	1.01534e2	7.6460361e-2	1.2178349e-1	1.2094895e1	7.6936502e-1	
2024-07-11	15:36:08	3.02632e2	2.05342e1	1.81045e1	5.14835e1	1.01534e2	7.6460361e-2	1.2178349e-1	1.2094895e1	7.6936502e-1	
2024-07-11	15:36:08	3.02105e2	2.05366e1	1.81065e1	5.14835e1	1.01535e2	7.6359453e-2	1.2179398e-1	1.2100770e1	7.6670126e-1	
2024-07-11	15:36:09	3.01579e2	2.05462e1	1.81167e1	5.14835e1	1.01553e2	7.6272249e-2	1.2185108e-1	1.2114198e1	7.5959033e-1	
2024-07-11	15:36:09	3.01841e2	2.05378e1	1.81091e1	5.14835e1	1.01546e2	7.6317548e-2	1.2181061e-1	1.2099931e1	7.7204303e-1	
2024-07-11	15:36:10	3.01305e2	2.05324e1	1.81026e1	5.14835e1	1.01531e2	7.6202034e-2	1.2177288e-1	1.2110841e1	7.7412672e-1	
2024-07-11	15:36:10	3.01040e2	2.05346e1	1.81047e1	5.14802e1	1.01533e2	7.6153278e-2	1.2178510e-1	1.2084825e1	7.7417554e-1	
2024-07-11	15:36:11	3.01040e2	2.05346e1	1.81047e1	5.14802e1	1.01533e2	7.6153278e-2	1.2178510e-1	1.2084825e1	7.7417554e-1	
2024-07-11	15:36:11	2.99983e2	2.05430e1	1.81106e1	5.14835e1	1.01529e2	7.5945734e-2	1.2181293e-1	1.2098252e1	7.6871862e-1	
2024-07-11	15:36:12	2.99851e2	2.05431e1	1.81146e1	5.14835e1	1.01555e2	7.5940251e-2	1.2184107e-1	1.2111680e1	7.5603652e-1	
2024-07-11	15:36:12	2.99613e2	2.05421e1	1.81140e1	5.14835e1	1.01555e2	7.5894775e-2	1.2183803e-1	1.2097413e1	7.6152176e-1	
2024-07-11	15:36:13	2.99536e2	2.05293e1	1.81019e1	5.14802e1	1.01542e2	7.5869617e-2	1.2177354e-1	1.2095735e1	7.8185520e-1	
2024-07-11	15:36:13	2.99102e2	2.05237e1	1.80941e1	5.14802e1	1.01519e2	7.5768051e-2	1.2172728e-1	1.2089021e1	7.8234930e-1	
2024-07-11	15:36:14	2.99102e2	2.05237e1	1.80941e1	5.14802e1	1.01519e2	7.5768051e-2	1.2172728e-1	1.2089021e1	7.8234930e-1	
2024-07-11	15:36:14	2.99022e2	2.05501e1	1.81183e1	5.14836e1	1.01543e2	7.5771036e-2	1.2185662e-1	1.2103288e1	7.5576982e-1	
2024-07-11	15:36:15	2.99570e2	2.05524e1	1.81234e1	5.14802e1	1.01564e2	7.5893878e-2	1.2188893e-1	1.2086503e1	7.5100569e-1	
2024-07-11	15:36:15	2.98168e2	2.05447e1	1.81164e1	5.14769e1	1.01558e2	7.5618028e-2	1.2185275e-1	1.2097413e1	7.7380762e-1	
2024-07-11	15:36:16	2.97090e2	2.05421e1	1.81107e1	5.14769e1	1.01535e2	7.5390815e-2	1.2181717e-1	1.2095735e1	7.8309845e-1	
2024-07-11	15:36:16	2.97137e2	2.05430e1	1.81083e1	5.14802e1	1.01515e2	7.5383844e-2	1.2179809e-1	1.2091538e1	7.8169898e-1	
2024-07-11	15:36:17	2.97137e2	2.05430e1	1.81083e1	5.14802e1	1.01515e2	7.5383844e-2	1.2179809e-1	1.2091538e1	7.8169898e-1	
2024-07-11	15:36:17	2.99035e2	2.05586e1	1.81259e1	5.14802e1	1.01550e2	7.5779256e-2	1.2189763e-1	1.2102448e1	7.5387716e-1	
2024-07-11	15:36:18	2.98163e2	2.05683e1	1.81353e1	5.14769e1	1.01562e2	7.5620470e-2	1.2194979e-1	1.2094056e1	7.5505423e-1	
2024-07-11	15:36:18	2.96906e2	2.05651e1	1.81304e1	5.14736e1	1.01546e2	7.5365009e-2	1.2192118e-1	1.2102448e1	7.7476935e-1	
2024-07-11	15:36:19	2.96586e2	2.05532e1	1.81187e1	5.14769e1	1.01530e2	7.5289726e-2	1.2185609e-1	1.2098252e1	7.8507065e-1	
2024-07-11	15:36:19	2.98204e2	2.05548e1	1.81178e1	5.14835e1	1.01517e2	7.5591983e-2	1.2184631e-1	1.2084825e1	7.7744388e-1	
2024-07-11	15:36:20	2.98204e2	2.05548e1	1.81178e1	5.14835e1	1.01517e2	7.5591983e-2	1.2184631e-1	1.2084825e1	7.7744388e-1	
2024-07-11	15:36:20	2.98303e2	2.05658e1	1.81284e1	5.14802e1	1.01531e2	7.5622377e-2	1.2190490e-1	1.2104127e1	7.6573157e-1	
2024-07-11	15:36:21	2.99385e2	2.05674e1	1.81322e1	5.14836e1	1.01547e2	7.5843930e-2	1.2192809e-1	1.2099092e1	7.5864706e-1	
2024-07-11	15:36:21	3.00071e2	2.05560e1	1.81225e1	5.14836e1	1.01541e2	7.5971784e-2	1.2187677e-1	1.2103288e1	7.6990222e-1	
2024-07-11	15:36:22	2.98148e2	2.05456e1	1.81125e1	5.14836e1	1.01529e2	7.5590014e-2	1.2182265e-1	1.2100770e1	7.7604131e-1	
2024-07-11	15:36:22	2.96962e2	2.05572e1	1.81227e1	5.14802e1	1.01536e2	7.5366735e-2	1.2187725e-1	1.2101609e1	7.7496619e-1	
2024-07-11	15:36:23	2.96962e2	2.05572e1	1.81227e1	5.14802e1	1.01536e2	7.5366735e-2	1.2187725e-1	1.2101609e1	7.7496619e-1	
2024-07-11	15:36:23	2.97495e2	2.05619e1	1.81252e1	5.14769e1	1.01529e2	7.5464906e-2	1.2188863e-1	1.2100770e1	7.6168036e-1	
2024-07-11	15:36:24	2.97447e2	2.05684e1	1.81333e1	5.14769e1	1.01549e2	7.5471520e-2	1.2193602e-1	1.2100770e1	7.5382194e-1	
2024-07-11	15:36:24	2.97762e2	2.05606e1	1.81269e1	5.14835e1	1.01546e2	7.5528979e-2	1.2190061e-1	1.2105805e1	7.7058882e-1	
2024-07-11	15:36:25	2.98044e2	2.05571e1	1.81215e1	5.14835e1	1.01530e2	7.5570702e-2	1.2186866e-1	1.2107484e1	7.7523560e-1	
2024-07-11	15:36:25	2.97440e2	2.05620e1	1.81250e1	5.14835e1	1.01527e2	7.5452032e-2	1.2188571e-1	1.2083985e1	7.7435531e-1	
2024-07-11	15:36:26	2.97440e2	2.05620e1	1.81250e1	5.14835e1	1.01527e2	7.5452032e-2	1.2188571e-1	1.2083985e1	7.7435531e-1	
