"2024-07-17 at 14:8"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-17	14:27:53	4.11222e2	1.37899e1	1.18937e1	5.14802e1	1.01363e2	9.5695915e-2	9.2840251e-2	1.8989303e1	7.6443362e-1	
2024-07-17	14:27:53	4.11118e2	1.38522e1	1.19642e1	5.14802e1	1.01377e2	9.5693645e-2	9.3142986e-2	1.8991821e1	7.5290927e-1	
2024-07-17	14:27:54	4.11757e2	1.38552e1	1.19653e1	5.14802e1	1.01362e2	9.5785675e-2	9.3144178e-2	1.8990142e1	7.6901984e-1	
2024-07-17	14:27:54	4.12412e2	1.37977e1	1.19015e1	5.14802e1	1.01358e2	9.5890159e-2	9.2872619e-2	1.8994338e1	7.7058463e-1	
2024-07-17	14:27:55	4.11131e2	1.37846e1	1.18880e1	5.14802e1	1.01364e2	9.5682086e-2	9.2816591e-2	1.8985107e1	7.6939029e-1	
2024-07-17	14:27:55	4.10306e2	1.38075e1	1.19111e1	5.14802e1	1.01350e2	9.5531044e-2	9.2911663e-2	1.8984268e1	7.7874445e-1	
2024-07-17	14:27:56	4.11238e2	1.38081e1	1.19139e1	5.14835e1	1.01364e2	9.5699672e-2	9.2925844e-2	1.8990142e1	7.6353950e-1	
2024-07-17	14:27:56	4.11383e2	1.38155e1	1.19226e1	5.14835e1	1.01367e2	9.5727329e-2	9.2963275e-2	1.8987625e1	7.6469130e-1	
2024-07-17	14:27:57	4.10646e2	1.38101e1	1.19148e1	5.14802e1	1.01356e2	9.5593338e-2	9.2928524e-2	1.8985946e1	7.7673435e-1	
2024-07-17	14:27:57	4.11524e2	1.38139e1	1.19204e1	5.14802e1	1.01365e2	9.5749673e-2	9.2954454e-2	1.8992660e1	7.5860662e-1	
2024-07-17	14:27:58	4.11809e2	1.38434e1	1.19540e1	5.14802e1	1.01374e2	9.5805644e-2	9.3099060e-2	1.8985946e1	7.5557761e-1	
2024-07-17	14:27:58	4.12883e2	1.38779e1	1.19907e1	5.14802e1	1.01366e2	9.5978021e-2	9.3253431e-2	1.8989303e1	7.7467136e-1	
2024-07-17	14:27:59	4.14465e2	1.38775e1	1.19888e1	5.14769e1	1.01357e2	9.6232652e-2	9.3243713e-2	1.8980072e1	7.8581910e-1	
2024-07-17	14:27:59	4.06831e2	1.38322e1	1.19373e1	5.14835e1	1.01344e2	9.4941911e-2	9.3020620e-2	1.8984268e1	7.8197407e-1	
2024-07-17	14:28:00	4.04791e2	1.38159e1	1.19225e1	5.14869e1	1.01365e2	9.4618558e-2	9.2962026e-2	1.8990142e1	7.5752220e-1	
2024-07-17	14:28:00	4.10718e2	1.38245e1	1.19333e1	5.14835e1	1.01373e2	9.5621643e-2	9.3009891e-2	1.8990142e1	7.5302848e-1	
2024-07-17	14:28:01	4.10885e2	1.38110e1	1.19172e1	5.14802e1	1.01365e2	9.5642862e-2	9.2940988e-2	1.8987625e1	7.7274708e-1	
2024-07-17	14:28:01	4.10717e2	1.38303e1	1.19369e1	5.14835e1	1.01355e2	9.5604238e-2	9.3021392e-2	1.8986785e1	7.8712568e-1	
2024-07-17	14:28:02	4.11187e2	1.38741e1	1.19828e1	5.14835e1	1.01341e2	9.5669689e-2	9.3213615e-2	1.8980911e1	7.9875984e-1	
2024-07-17	14:28:02	4.11871e2	1.38488e1	1.19581e1	5.14769e1	1.01361e2	9.5804510e-2	9.3114194e-2	1.8976715e1	7.6019043e-1	
2024-07-17	14:28:03	4.11383e2	1.38239e1	1.19327e1	5.14802e1	1.01374e2	9.5734300e-2	9.3008155e-2	1.8988464e1	7.5457563e-1	
2024-07-17	14:28:03	4.10701e2	1.38375e1	1.19483e1	5.14802e1	1.01378e2	9.5624866e-2	9.3075571e-2	1.8980911e1	7.4239931e-1	
2024-07-17	14:28:04	4.11229e2	1.38342e1	1.19432e1	5.14835e1	1.01369e2	9.5703067e-2	9.3051376e-2	1.8985946e1	7.7145204e-1	
2024-07-17	14:28:04	4.12013e2	1.38707e1	1.19820e1	5.14835e1	1.01360e2	9.5826148e-2	9.3214149e-2	1.8985946e1	7.9109721e-1	
2024-07-17	14:28:05	4.13360e2	1.39392e1	1.20546e1	5.14802e1	1.01346e2	9.6038703e-2	9.3520936e-2	1.8985946e1	7.8745756e-1	
2024-07-17	14:28:05	4.13138e2	1.39797e1	1.21011e1	5.14835e1	1.01363e2	9.6017599e-2	9.3722343e-2	1.8990982e1	7.6261091e-1	
2024-07-17	14:28:06	4.11905e2	1.39801e1	1.21035e1	5.14835e1	1.01376e2	9.5824604e-2	9.3735332e-2	1.8990982e1	7.5256013e-1	
2024-07-17	14:28:06	4.11569e2	1.39313e1	1.20481e1	5.14769e1	1.01360e2	9.5753965e-2	9.3496913e-2	1.8987625e1	7.7410607e-1	
2024-07-17	14:28:07	4.11896e2	1.39030e1	1.20162e1	5.14869e1	1.01353e2	9.5799264e-2	9.3357505e-2	1.8982589e1	7.8217034e-1	
2024-07-17	14:28:07	4.11038e2	1.39235e1	1.20378e1	5.14835e1	1.01349e2	9.5652694e-2	9.3449354e-2	1.8984268e1	7.7577190e-1	
2024-07-17	14:28:08	4.09513e2	1.39407e1	1.20588e1	5.14769e1	1.01364e2	9.5414161e-2	9.3543643e-2	1.8986785e1	7.5774631e-1	
2024-07-17	14:28:08	4.10657e2	1.38814e1	1.19941e1	5.14802e1	1.01363e2	9.5603103e-2	9.3266906e-2	1.8985946e1	7.6768550e-1	
2024-07-17	14:28:09	4.10398e2	1.37878e1	1.18900e1	5.14769e1	1.01354e2	9.5550117e-2	9.2823505e-2	1.8985946e1	7.7123599e-1	
2024-07-17	14:28:09	4.09260e2	1.37547e1	1.18549e1	5.14769e1	1.01363e2	9.5368499e-2	9.2676877e-2	1.8990142e1	7.5714769e-1	
2024-07-17	14:28:10	4.09613e2	1.37604e1	1.18624e1	5.14835e1	1.01371e2	9.5433597e-2	9.2708644e-2	1.8987625e1	7.5745797e-1	
2024-07-17	14:28:10	4.10254e2	1.37833e1	1.18866e1	5.14835e1	1.01364e2	9.5534982e-2	9.2809972e-2	1.8989303e1	7.7930488e-1	
2024-07-17	14:28:11	4.10596e2	1.37982e1	1.19011e1	5.14802e1	1.01351e2	9.5580158e-2	9.2869224e-2	1.8981750e1	7.7925586e-1	
2024-07-17	14:28:11	4.11104e2	1.37872e1	1.18896e1	5.14835e1	1.01356e2	9.5668973e-2	9.2821121e-2	1.8988464e1	7.6998548e-1	
2024-07-17	14:28:12	4.11485e2	1.38100e1	1.19163e1	5.14835e1	1.01366e2	9.5743293e-2	9.2936697e-2	1.8985107e1	7.5126261e-1	
2024-07-17	14:28:12	4.10751e2	1.38218e1	1.19299e1	5.14835e1	1.01371e2	9.5624628e-2	9.2995109e-2	1.8970001e1	7.5463194e-1	
2024-07-17	14:28:13	4.10160e2	1.37892e1	1.18933e1	5.14835e1	1.01365e2	9.5520133e-2	9.2838468e-2	1.8988464e1	7.7957324e-1	
2024-07-17	14:28:13	4.09967e2	1.37738e1	1.18748e1	5.14835e1	1.01355e2	9.5478115e-2	9.2758178e-2	1.8982589e1	7.8897566e-1	
2024-07-17	14:28:14	4.10658e2	1.37661e1	1.18649e1	5.14802e1	1.01345e2	9.5584869e-2	9.2714548e-2	1.8985107e1	7.8481302e-1	
2024-07-17	14:28:14	4.10947e2	1.37845e1	1.18868e1	5.14835e1	1.01357e2	9.5643815e-2	9.2809438e-2	1.8985107e1	7.6780977e-1	
2024-07-17	14:28:15	4.10753e2	1.38468e1	1.19571e1	5.14869e1	1.01370e2	9.5623674e-2	9.3109788e-2	1.8992660e1	7.5327787e-1	
2024-07-17	14:28:15	4.10822e2	1.38840e1	1.19990e1	5.14835e1	1.01378e2	9.5644416e-2	9.3290624e-2	1.8986785e1	7.4896631e-1	
2024-07-17	14:28:16	4.09790e2	1.38528e1	1.19626e1	5.14835e1	1.01362e2	9.5456361e-2	9.3132133e-2	1.8987625e1	7.7215437e-1	
2024-07-17	14:28:16	4.09744e2	1.37908e1	1.18940e1	5.14802e1	1.01359e2	9.5444917e-2	9.2840785e-2	1.8979232e1	7.7912707e-1	
2024-07-17	14:28:17	4.09332e2	1.37805e1	1.18809e1	5.14802e1	1.01346e2	9.5364036e-2	9.2782859e-2	1.8982589e1	7.7629680e-1	
2024-07-17	14:28:17	4.09185e2	1.38035e1	1.19088e1	5.14802e1	1.01364e2	9.5356760e-2	9.2904748e-2	1.8987625e1	7.5536355e-1	
2024-07-17	14:28:18	4.09744e2	1.38084e1	1.19161e1	5.14802e1	1.01376e2	9.5462436e-2	9.2938308e-2	1.8989303e1	7.4569654e-1	
2024-07-17	14:28:18	4.09647e2	1.38021e1	1.19074e1	5.14802e1	1.01365e2	9.5434846e-2	9.2899084e-2	1.8989303e1	7.6708440e-1	
2024-07-17	14:28:19	4.10454e2	1.37789e1	1.18806e1	5.14802e1	1.01356e2	9.5561027e-2	9.2783508e-2	1.8980911e1	7.8736314e-1	
2024-07-17	14:28:19	4.10361e2	1.37493e1	1.18468e1	5.14835e1	1.01348e2	9.5536594e-2	9.2637901e-2	1.8985946e1	7.8371067e-1	
2024-07-17	14:28:20	4.10421e2	1.37592e1	1.18599e1	5.14802e1	1.01363e2	9.5561685e-2	9.2696962e-2	1.8979232e1	7.6552462e-1	
2024-07-17	14:28:20	4.09537e2	1.37799e1	1.18846e1	5.14802e1	1.01376e2	9.5427217e-2	9.2804908e-2	1.8988464e1	7.5192317e-1	
2024-07-17	14:28:21	4.09344e2	1.37876e1	1.18920e1	5.14835e1	1.01368e2	9.5386924e-2	9.2833938e-2	1.8989303e1	7.5805244e-1	
2024-07-17	14:28:21	4.10071e2	1.37830e1	1.18854e1	5.14835e1	1.01358e2	9.5498380e-2	9.2803421e-2	1.8988464e1	7.7094464e-1	
2024-07-17	14:28:22	4.09951e2	1.37687e1	1.18693e1	5.14802e1	1.01356e2	9.5476512e-2	9.2735471e-2	1.8978393e1	7.7476902e-1	
2024-07-17	14:28:22	4.10556e2	1.37702e1	1.18704e1	5.14802e1	1.01353e2	9.5574617e-2	9.2739639e-2	1.8985946e1	7.7535576e-1	
2024-07-17	14:28:23	4.11045e2	1.37764e1	1.18801e1	5.14835e1	1.01371e2	9.5673980e-2	9.2783985e-2	1.8990982e1	7.5648469e-1	
2024-07-17	14:28:23	4.11151e2	1.37849e1	1.18891e1	5.14802e1	1.01369e2	9.5690135e-2	9.2822074e-2	1.8986785e1	7.6943011e-1	
2024-07-17	14:28:24	4.11833e2	1.37970e1	1.18996e1	5.14835e1	1.01350e2	9.5785675e-2	9.2862243e-2	1.8982589e1	7.7506189e-1	
2024-07-17	14:28:24	4.12616e2	1.38406e1	1.19494e1	5.14835e1	1.01363e2	9.5929384e-2	9.3076343e-2	1.8991821e1	7.5749940e-1	
2024-07-17	14:28:25	4.13245e2	1.38845e1	1.19988e1	5.14769e1	1.01372e2	9.6044778e-2	9.3289670e-2	1.8986785e1	7.5518646e-1	
2024-07-17	14:28:25	4.12299e2	1.38707e1	1.19824e1	5.14802e1	1.01364e2	9.5877761e-2	9.3217554e-2	1.8990982e1	7.7717728e-1	
2024-07-17	14:28:26	4.10508e2	1.38349e1	1.19426e1	5.14835e1	1.01359e2	9.5573244e-2	9.3046665e-2	1.8981750e1	7.8471727e-1	
2024-07-17	14:28:26	4.10017e2	1.38027e1	1.19053e1	5.14835e1	1.01346e2	9.5478057e-2	9.2885379e-2	1.8985946e1	7.8621282e-1	
2024-07-17	14:28:27	4.10428e2	1.38038e1	1.19090e1	5.14869e1	1.01363e2	9.5562162e-2	9.2903976e-2	1.8984268e1	7.6861362e-1	
2024-07-17	14:28:27	4.11099e2	1.38333e1	1.19417e1	5.14802e1	1.01365e2	9.5678386e-2	9.3044519e-2	1.8983428e1	7.6465706e-1	
2024-07-17	14:28:28	4.11099e2	1.38183e1	1.19261e1	5.14736e1	1.01371e2	9.5684947e-2	9.2980804e-2	1.8989303e1	7.5410089e-1	
2024-07-17	14:28:28	4.09897e2	1.38229e1	1.19332e1	5.14736e1	1.01384e2	9.5497426e-2	9.3014001e-2	1.8987625e1	7.4745535e-1	
2024-07-17	14:28:29	4.09756e2	1.38146e1	1.19206e1	5.14802e1	1.01362e2	9.5450162e-2	9.2954454e-2	1.8985107e1	7.7705602e-1	
2024-07-17	14:28:29	4.10127e2	1.37709e1	1.18701e1	5.14902e1	1.01345e2	9.5493793e-2	9.2734699e-2	1.8980911e1	7.8038716e-1	
2024-07-17	14:28:30	4.09910e2	1.37844e1	1.18869e1	5.14902e1	1.01358e2	9.5470314e-2	9.2808837e-2	1.8987625e1	7.5663666e-1	
2024-07-17	14:28:30	4.10484e2	1.38247e1	1.19334e1	5.14835e1	1.01373e2	9.5582122e-2	9.3010244e-2	1.8985946e1	7.5474243e-1	
2024-07-17	14:28:31	4.10286e2	1.38681e1	1.19794e1	5.14802e1	1.01362e2	9.5540161e-2	9.3204202e-2	1.8982589e1	7.8033995e-1	
2024-07-17	14:28:31	4.10845e2	1.39299e1	1.20454e1	5.14802e1	1.01353e2	9.5624923e-2	9.3483028e-2	1.8976715e1	7.8077669e-1	
2024-07-17	14:28:32	4.11691e2	1.39966e1	1.21193e1	5.14769e1	1.01362e2	9.5777091e-2	9.3801136e-2	1.8985946e1	7.6367816e-1	
2024-07-17	14:28:32	4.11675e2	1.40438e1	1.21709e1	5.14802e1	1.01365e2	9.5777215e-2	9.4021854e-2	1.8987625e1	7.6579132e-1	
2024-07-17	14:28:33	4.11375e2	1.40622e1	1.21897e1	5.14835e1	1.01358e2	9.5719337e-2	9.4099884e-2	1.8986785e1	7.6772089e-1	
2024-07-17	14:28:33	4.11114e2	1.40491e1	1.21768e1	5.14802e1	1.01366e2	9.5684413e-2	9.4047365e-2	1.8988464e1	7.5785636e-1	
2024-07-17	14:28:34	4.10263e2	1.39965e1	1.21197e1	5.14835e1	1.01365e2	9.5540103e-2	9.3802213e-2	1.8986785e1	7.6529617e-1	
2024-07-17	14:28:34	4.08844e2	1.39004e1	1.20146e1	5.14802e1	1.01362e2	9.5298471e-2	9.3353805e-2	1.8980911e1	7.8374361e-1	
2024-07-17	14:28:35	4.07877e2	1.38129e1	1.19165e1	5.14802e1	1.01346e2	9.5120668e-2	9.2933893e-2	1.8984268e1	7.8191084e-1	
2024-07-17	14:28:35	4.07633e2	1.38099e1	1.19160e1	5.14835e1	1.01365e2	9.5096883e-2	9.2935028e-2	1.8989303e1	7.5603718e-1	
2024-07-17	14:28:36	4.08862e2	1.38239e1	1.19331e1	5.14802e1	1.01376e2	9.5315160e-2	9.3010540e-2	1.8985107e1	7.4511337e-1	
2024-07-17	14:28:36	4.09765e2	1.37896e1	1.18938e1	5.14835e1	1.01366e2	9.5455055e-2	9.2841091e-2	1.8989303e1	7.7115960e-1	
2024-07-17	14:28:37	4.09623e2	1.37811e1	1.18829e1	5.14835e1	1.01356e2	9.5421199e-2	9.2792692e-2	1.8968322e1	7.8675608e-1	
2024-07-17	14:28:37	4.09170e2	1.38039e1	1.19067e1	5.14802e1	1.01347e2	9.5337924e-2	9.2892408e-2	1.8985946e1	7.8089666e-1	
2024-07-17	14:28:38	4.09531e2	1.38444e1	1.19539e1	5.14835e1	1.01365e2	9.5416011e-2	9.3095960e-2	1.8985946e1	7.5882663e-1	
2024-07-17	14:28:38	4.10871e2	1.38969e1	1.20131e1	5.14802e1	1.01377e2	9.5652999e-2	9.3351125e-2	1.8985946e1	7.4816551e-1	
2024-07-17	14:28:39	4.10743e2	1.39004e1	1.20154e1	5.14769e1	1.01367e2	9.5622301e-2	9.3359231e-2	1.8985946e1	7.7264060e-1	
2024-07-17	14:28:39	4.09395e2	1.38586e1	1.19679e1	5.14802e1	1.01356e2	9.5384540e-2	9.3154249e-2	1.8989303e1	7.7301464e-1	
2024-07-17	14:28:40	4.08929e2	1.38431e1	1.19520e1	5.14869e1	1.01362e2	9.5311222e-2	9.3086423e-2	1.8985946e1	7.7205352e-1	
2024-07-17	14:28:40	4.09388e2	1.38262e1	1.19317e1	5.14835e1	1.01350e2	9.5377025e-2	9.2998390e-2	1.8980911e1	7.8117012e-1	
2024-07-17	14:28:41	4.09497e2	1.38007e1	1.19059e1	5.14802e1	1.01366e2	9.5410766e-2	9.2893066e-2	1.8984268e1	7.6254124e-1	
2024-07-17	14:28:41	4.08553e2	1.37917e1	1.18972e1	5.14835e1	1.01373e2	9.5259132e-2	9.2856941e-2	1.8985946e1	7.6558570e-1	
2024-07-17	14:28:42	4.08626e2	1.37609e1	1.18606e1	5.14835e1	1.01356e2	9.5253648e-2	9.2698040e-2	1.8981750e1	7.7623367e-1	
2024-07-17	14:28:42	4.09001e2	1.37534e1	1.18536e1	5.14835e1	1.01363e2	9.5323677e-2	9.2669782e-2	1.8986785e1	7.6009602e-1	
2024-07-17	14:28:43	4.08357e2	1.37795e1	1.18832e1	5.14769e1	1.01370e2	9.5224018e-2	9.2798290e-2	1.8981750e1	7.5562195e-1	
2024-07-17	14:28:43	4.09012e2	1.37849e1	1.18890e1	5.14769e1	1.01368e2	9.5332145e-2	9.2822313e-2	1.8986785e1	7.7185869e-1	
2024-07-17	14:28:44	4.09318e2	1.37750e1	1.18770e1	5.14802e1	1.01361e2	9.5375595e-2	9.2769327e-2	1.8980911e1	7.8968734e-1	
2024-07-17	14:28:44	4.09791e2	1.37693e1	1.18677e1	5.14802e1	1.01340e2	9.5434904e-2	9.2725515e-2	1.8976715e1	8.0196132e-1	
2024-07-17	14:28:45	4.10031e2	1.37697e1	1.18704e1	5.14802e1	1.01355e2	9.5489559e-2	9.2739877e-2	1.8980911e1	7.6903285e-1	
2024-07-17	14:28:45	4.10453e2	1.38033e1	1.19089e1	5.14835e1	1.01366e2	9.5570678e-2	9.2905282e-2	1.8988464e1	7.5598740e-1	
2024-07-17	14:28:46	4.11035e2	1.38316e1	1.19407e1	5.14835e1	1.01371e2	9.5672607e-2	9.3041000e-2	1.8981750e1	7.5309600e-1	
2024-07-17	14:28:46	4.10057e2	1.38275e1	1.19378e1	5.14835e1	1.01382e2	9.5520076e-2	9.3031349e-2	1.8986785e1	7.4428553e-1	
2024-07-17	14:28:47	4.08473e2	1.37994e1	1.19048e1	5.14869e1	1.01367e2	9.5239400e-2	9.2887458e-2	1.8981750e1	7.7442240e-1	
2024-07-17	14:28:47	4.08126e2	1.37680e1	1.18674e1	5.14869e1	1.01348e2	9.5161619e-2	9.2724266e-2	1.8979232e1	7.7869682e-1	
2024-07-17	14:28:48	4.08889e2	1.37688e1	1.18712e1	5.14835e1	1.01368e2	9.5309677e-2	9.2745304e-2	1.8988464e1	7.5946311e-1	
2024-07-17	14:28:48	4.09870e2	1.37748e1	1.18788e1	5.14769e1	1.01374e2	9.5482110e-2	9.2780351e-2	1.8981750e1	7.5551595e-1	
2024-07-17	14:28:49	4.09934e2	1.37803e1	1.18825e1	5.14802e1	1.01359e2	9.5477285e-2	9.2792396e-2	1.8985946e1	7.7725081e-1	
2024-07-17	14:28:49	4.09384e2	1.37813e1	1.18828e1	5.14835e1	1.01353e2	9.5378761e-2	9.2791557e-2	1.8980072e1	7.8111581e-1	
2024-07-17	14:28:50	4.08703e2	1.37772e1	1.18786e1	5.14802e1	1.01355e2	9.5267238e-2	9.2774810e-2	1.8974197e1	7.7331881e-1	
2024-07-17	14:28:50	4.09614e2	1.38293e1	1.19374e1	5.14835e1	1.01366e2	9.5430374e-2	9.3026218e-2	1.8986785e1	7.6062531e-1	
2024-07-17	14:28:51	4.11073e2	1.38864e1	1.19988e1	5.14835e1	1.01358e2	9.5667181e-2	9.3285140e-2	1.8985107e1	7.6442151e-1	
2024-07-17	14:28:51	4.10010e2	1.38629e1	1.19740e1	5.14802e1	1.01365e2	9.5496597e-2	9.3182144e-2	1.8987625e1	7.6483173e-1	
2024-07-17	14:28:52	4.10427e2	1.38394e1	1.19472e1	5.14802e1	1.01357e2	9.5558462e-2	9.3066511e-2	1.8981750e1	7.8507947e-1	
2024-07-17	14:28:52	4.11423e2	1.38573e1	1.19650e1	5.14802e1	1.01345e2	9.5713319e-2	9.3139410e-2	1.8980911e1	7.8000693e-1	
2024-07-17	14:28:53	4.11069e2	1.38971e1	1.20119e1	5.14802e1	1.01367e2	9.5676240e-2	9.3343553e-2	1.8981750e1	7.5854139e-1	
2024-07-17	14:28:53	4.11270e2	1.39436e1	1.20638e1	5.14802e1	1.01376e2	9.5719280e-2	9.3567008e-2	1.8986785e1	7.5066347e-1	
2024-07-17	14:28:54	4.10721e2	1.39318e1	1.20493e1	5.14802e1	1.01365e2	9.5616397e-2	9.3502464e-2	1.8985946e1	7.6941542e-1	
2024-07-17	14:28:54	4.09590e2	1.38763e1	1.19886e1	5.14802e1	1.01364e2	9.5425424e-2	9.3244018e-2	1.8985107e1	7.5884685e-1	
2024-07-17	14:28:55	4.10021e2	1.38252e1	1.19329e1	5.14802e1	1.01366e2	9.5498676e-2	9.3007507e-2	1.8986785e1	7.7017874e-1	
2024-07-17	14:28:55	4.10076e2	1.37945e1	1.18978e1	5.14802e1	1.01357e2	9.5498619e-2	9.2856407e-2	1.8977554e1	7.8077554e-1	
2024-07-17	14:28:56	4.08449e2	1.38052e1	1.19094e1	5.14802e1	1.01356e2	9.5225448e-2	9.2905578e-2	1.8973358e1	7.7323055e-1	
2024-07-17	14:28:56	4.07566e2	1.38379e1	1.19474e1	5.14802e1	1.01370e2	9.5091819e-2	9.3070268e-2	1.8986785e1	7.5339322e-1	
2024-07-17	14:28:57	4.09562e2	1.38764e1	1.19896e1	5.14835e1	1.01370e2	9.5426025e-2	9.3248958e-2	1.8986785e1	7.5563578e-1	
2024-07-17	14:28:57	4.11287e2	1.38854e1	1.19988e1	5.14802e1	1.01366e2	9.5711412e-2	9.3287830e-2	1.8986785e1	7.6699266e-1	
2024-07-17	14:28:58	4.11209e2	1.38763e1	1.19869e1	5.14802e1	1.01353e2	9.5685243e-2	9.3234243e-2	1.8975875e1	7.7956323e-1	
2024-07-17	14:28:58	4.10971e2	1.38766e1	1.19869e1	5.14835e1	1.01351e2	9.5642929e-2	9.3233165e-2	1.8984268e1	7.7498912e-1	
2024-07-17	14:28:59	4.09953e2	1.38583e1	1.19690e1	5.14835e1	1.01365e2	9.5485982e-2	9.3160095e-2	1.8985946e1	7.5956225e-1	
2024-07-17	14:28:59	4.09943e2	1.38429e1	1.19539e1	5.14835e1	1.01376e2	9.5495643e-2	9.3098344e-2	1.8986785e1	7.4703717e-1	
2024-07-17	14:29:00	4.10571e2	1.38408e1	1.19509e1	5.14835e1	1.01372e2	9.5596075e-2	9.3084449e-2	1.8983428e1	7.6936082e-1	
2024-07-17	14:29:00	4.10431e2	1.38308e1	1.19374e1	5.14869e1	1.01355e2	9.5555543e-2	9.3023061e-2	1.8986785e1	7.6835341e-1	
2024-07-17	14:29:01	4.10046e2	1.38197e1	1.19266e1	5.14802e1	1.01364e2	9.5500888e-2	9.2980146e-2	1.8976715e1	7.7304172e-1	
2024-07-17	14:29:01	4.09799e2	1.38149e1	1.19184e1	5.14769e1	1.01345e2	9.5441455e-2	9.2942123e-2	1.8971679e1	7.7881999e-1	
2024-07-17	14:29:02	4.09392e2	1.38230e1	1.19303e1	5.14835e1	1.01365e2	9.5391807e-2	9.2995529e-2	1.8982589e1	7.5702357e-1	
2024-07-17	14:29:02	4.09085e2	1.38490e1	1.19597e1	5.14835e1	1.01371e2	9.5346746e-2	9.3122005e-2	1.8983428e1	7.6342563e-1	
2024-07-17	14:29:03	4.09800e2	1.38646e1	1.19745e1	5.14802e1	1.01355e2	9.5452013e-2	9.3182029e-2	1.8983428e1	7.7115716e-1	
2024-07-17	14:29:03	4.09903e2	1.39048e1	1.20197e1	5.14802e1	1.01364e2	9.5478239e-2	9.3376455e-2	1.8983428e1	7.5721740e-1	
2024-07-17	14:29:04	4.09834e2	1.39476e1	1.20675e1	5.14835e1	1.01371e2	9.5473585e-2	9.3580780e-2	1.8975875e1	7.5239939e-1	
2024-07-17	14:29:04	4.09936e2	1.39273e1	1.20456e1	5.14869e1	1.01373e2	9.5491352e-2	9.3487024e-2	1.8982589e1	7.6740126e-1	
2024-07-17	14:29:05	4.08693e2	1.39007e1	1.20150e1	5.14835e1	1.01362e2	9.5273132e-2	9.3355236e-2	1.8978393e1	7.8317260e-1	
2024-07-17	14:29:05	4.08172e2	1.39108e1	1.20233e1	5.14769e1	1.01344e2	9.5169906e-2	9.3388137e-2	1.8975036e1	7.8392391e-1	
2024-07-17	14:29:06	4.08658e2	1.39472e1	1.20653e1	5.14769e1	1.01360e2	9.5267353e-2	9.3570528e-2	1.8982589e1	7.6307249e-1	
2024-07-17	14:29:06	4.09252e2	1.39743e1	1.20961e1	5.14835e1	1.01368e2	9.5373744e-2	9.3702201e-2	1.8986785e1	7.4559335e-1	
2024-07-17	14:29:07	4.09378e2	1.39849e1	1.21095e1	5.14835e1	1.01381e2	9.5406951e-2	9.3761978e-2	1.8969161e1	7.4143047e-1	
2024-07-17	14:29:07	4.09478e2	1.39686e1	1.20899e1	5.14835e1	1.01368e2	9.5411596e-2	9.3675794e-2	1.8980911e1	7.6592340e-1	
2024-07-17	14:29:08	4.08758e2	1.39404e1	1.20584e1	5.14769e1	1.01363e2	9.5286664e-2	9.3541507e-2	1.8985946e1	7.8759031e-1	
2024-07-17	14:29:08	4.07661e2	1.39425e1	1.20589e1	5.14802e1	1.01351e2	9.5090332e-2	9.3540430e-2	1.8979232e1	7.8748154e-1	
2024-07-17	14:29:09	4.08503e2	1.39406e1	1.20573e1	5.14835e1	1.01355e2	9.5234279e-2	9.3533878e-2	1.8984268e1	7.7074141e-1	
2024-07-17	14:29:09	4.08682e2	1.39534e1	1.20734e1	5.14802e1	1.01369e2	9.5279331e-2	9.3606357e-2	1.8984268e1	7.5497560e-1	
2024-07-17	14:29:10	4.08216e2	1.39740e1	1.20964e1	5.14769e1	1.01373e2	9.5205421e-2	9.3705539e-2	1.8973358e1	7.5670056e-1	
2024-07-17	14:29:10	4.09064e2	1.39764e1	1.20981e1	5.14769e1	1.01366e2	9.5341682e-2	9.3711490e-2	1.8979232e1	7.7803869e-1	
2024-07-17	14:29:11	4.09532e2	1.39749e1	1.20953e1	5.14802e1	1.01359e2	9.5412197e-2	9.3697309e-2	1.8982589e1	7.8891878e-1	
2024-07-17	14:29:11	4.10187e2	1.39720e1	1.20906e1	5.14869e1	1.01348e2	9.5510005e-2	9.3673706e-2	1.8982589e1	7.8556680e-1	
2024-07-17	14:29:12	4.09999e2	1.39898e1	1.21112e1	5.14869e1	1.01358e2	9.5487537e-2	9.3763885e-2	1.8985107e1	7.6407389e-1	
2024-07-17	14:29:12	4.09382e2	1.40195e1	1.21456e1	5.14869e1	1.01371e2	9.5397834e-2	9.3913373e-2	1.8984268e1	7.5454158e-1	
2024-07-17	14:29:13	4.09998e2	1.40289e1	1.21549e1	5.14835e1	1.01366e2	9.5496597e-2	9.3952655e-2	1.8985107e1	7.6984634e-1	
2024-07-17	14:29:13	4.10469e2	1.40371e1	1.21624e1	5.14802e1	1.01357e2	9.5567169e-2	9.3983592e-2	1.8980911e1	7.8781337e-1	
2024-07-17	14:29:14	4.10567e2	1.40182e1	1.21402e1	5.14769e1	1.01345e2	9.5573129e-2	9.3887033e-2	1.8983428e1	7.8720693e-1	
2024-07-17	14:29:14	4.10668e2	1.40166e1	1.21406e1	5.14769e1	1.01359e2	9.5603351e-2	9.3891506e-2	1.8977554e1	7.6336884e-1	
