"2024-07-18 at 14:8"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-18	14:9:55	4.00721e2	2.08573e1	1.83347e1	5.14802e1	1.01416e2	9.4065246e-2	1.2292224e-1	1.8758510e1	7.8487939e-1	
2024-07-18	14:9:55	4.00504e2	2.08785e1	1.83534e1	5.14835e1	1.01432e2	9.4043073e-2	1.2302160e-1	1.8751796e1	7.6198577e-1	
2024-07-18	14:9:56	4.01929e2	2.08867e1	1.83625e1	5.14869e1	1.01450e2	9.4301519e-2	1.2307262e-1	1.8756832e1	7.6013488e-1	
2024-07-18	14:9:56	4.03079e2	2.09036e1	1.83777e1	5.14869e1	1.01465e2	9.4510555e-2	1.2315475e-1	1.8759349e1	7.5177078e-1	
2024-07-18	14:9:57	4.03144e2	2.09573e1	1.84169e1	5.14835e1	1.01454e2	9.4512348e-2	1.2335282e-1	1.8741725e1	7.6006226e-1	
2024-07-18	14:9:57	4.03280e2	2.09686e1	1.84253e1	5.14835e1	1.01453e2	9.4534215e-2	1.2339556e-1	1.8753475e1	7.7258749e-1	
2024-07-18	14:9:58	4.02779e2	2.09324e1	1.83974e1	5.14835e1	1.01450e2	9.4446840e-2	1.2325191e-1	1.8756832e1	7.8017148e-1	
2024-07-18	14:9:58	4.02779e2	2.09324e1	1.83974e1	5.14835e1	1.01450e2	9.4446840e-2	1.2325191e-1	1.8756832e1	7.8017148e-1	
2024-07-18	14:9:59	4.01445e2	2.09578e1	1.84148e1	5.14802e1	1.01438e2	9.4210329e-2	1.2333822e-1	1.8754314e1	7.6448273e-1	
2024-07-18	14:9:59	4.01856e2	2.09634e1	1.84214e1	5.14802e1	1.01453e2	9.4294128e-2	1.2337642e-1	1.8760189e1	7.5494384e-1	
2024-07-18	14:10:00	4.00853e2	2.09570e1	1.84180e1	5.14769e1	1.01462e2	9.4133968e-2	1.2336248e-1	1.8745082e1	7.5595331e-1	
2024-07-18	14:10:00	4.00441e2	2.09685e1	1.84262e1	5.14736e1	1.01459e2	9.4061489e-2	1.2340444e-1	1.8747600e1	7.6902999e-1	
2024-07-18	14:10:01	4.00120e2	2.09733e1	1.84285e1	5.14736e1	1.01450e2	9.3998489e-2	1.2341332e-1	1.8758510e1	7.7748966e-1	
2024-07-18	14:10:01	4.00120e2	2.09733e1	1.84285e1	5.14736e1	1.01450e2	9.3998489e-2	1.2341332e-1	1.8758510e1	7.7748966e-1	
2024-07-18	14:10:02	4.01230e2	2.10186e1	1.84564e1	5.14769e1	1.01409e2	9.4147386e-2	1.2354379e-1	1.8734172e1	8.0103702e-1	
2024-07-18	14:10:02	4.00731e2	2.10269e1	1.84665e1	5.14769e1	1.01433e2	9.4086055e-2	1.2360256e-1	1.8762706e1	7.8923606e-1	
2024-07-18	14:10:03	4.00512e2	2.10335e1	1.84700e1	5.14802e1	1.01423e2	9.4038667e-2	1.2361651e-1	1.8749279e1	7.8376049e-1	
2024-07-18	14:10:03	4.00621e2	2.10410e1	1.84747e1	5.14835e1	1.01417e2	9.4050703e-2	1.2363827e-1	1.8760189e1	7.7492165e-1	
2024-07-18	14:10:04	4.00848e2	2.10490e1	1.84837e1	5.14769e1	1.01436e2	9.4108400e-2	1.2369138e-1	1.8747600e1	7.6402659e-1	
2024-07-18	14:10:04	4.00848e2	2.10490e1	1.84837e1	5.14769e1	1.01436e2	9.4108400e-2	1.2369138e-1	1.8747600e1	7.6402659e-1	
2024-07-18	14:10:05	4.01552e2	2.10552e1	1.84936e1	5.14769e1	1.01469e2	9.4259853e-2	1.2375187e-1	1.8758510e1	7.5584082e-1	
2024-07-18	14:10:05	4.01611e2	2.10584e1	1.84932e1	5.14802e1	1.01450e2	9.4251155e-2	1.2374323e-1	1.8761867e1	7.7209310e-1	
2024-07-18	14:10:06	4.00691e2	2.10634e1	1.84939e1	5.14802e1	1.01432e2	9.4077224e-2	1.2374174e-1	1.8749279e1	7.7664470e-1	
2024-07-18	14:10:06	4.00051e2	2.10766e1	1.85033e1	5.14835e1	1.01428e2	9.3964338e-2	1.2378782e-1	1.8744243e1	7.7222290e-1	
2024-07-18	14:10:07	3.99863e2	2.10949e1	1.85199e1	5.14835e1	1.01445e2	9.3949317e-2	1.2387830e-1	1.8755153e1	7.6107549e-1	
2024-07-18	14:10:07	3.99863e2	2.10949e1	1.85199e1	5.14835e1	1.01445e2	9.3949317e-2	1.2387830e-1	1.8755153e1	7.6107549e-1	
2024-07-18	14:10:08	3.99504e2	2.11166e1	1.85369e1	5.14802e1	1.01448e2	9.3892812e-2	1.2396740e-1	1.8761867e1	7.6930103e-1	
2024-07-18	14:10:08	3.99288e2	2.11048e1	1.85273e1	5.14802e1	1.01444e2	9.3851566e-2	1.2391650e-1	1.8761028e1	7.6905794e-1	
2024-07-18	14:10:09	3.99462e2	2.11278e1	1.85448e1	5.14802e1	1.01445e2	9.3882560e-2	1.2400698e-1	1.8753475e1	7.7134852e-1	
2024-07-18	14:10:09	4.00391e2	2.11476e1	1.85581e1	5.14769e1	1.01435e2	9.4031095e-2	1.2407314e-1	1.8747600e1	7.7291498e-1	
2024-07-18	14:10:10	4.00173e2	2.11362e1	1.85506e1	5.14736e1	1.01441e2	9.4000930e-2	1.2403690e-1	1.8746761e1	7.6547436e-1	
2024-07-18	14:10:10	4.00173e2	2.11362e1	1.85506e1	5.14736e1	1.01441e2	9.4000930e-2	1.2403690e-1	1.8746761e1	7.6547436e-1	
2024-07-18	14:10:11	3.98900e2	2.11398e1	1.85538e1	5.14769e1	1.01444e2	9.3787078e-2	1.2405353e-1	1.8755992e1	7.6582612e-1	
2024-07-18	14:10:11	3.97835e2	2.11373e1	1.85537e1	5.14769e1	1.01456e2	9.3616847e-2	1.2405651e-1	1.8760189e1	7.6144413e-1	
2024-07-18	14:10:12	3.96897e2	2.11519e1	1.85625e1	5.14769e1	1.01442e2	9.3444051e-2	1.2409758e-1	1.8751796e1	7.7333412e-1	
2024-07-18	14:10:12	3.96845e2	2.11586e1	1.85668e1	5.14702e1	1.01437e2	9.3431892e-2	1.2411987e-1	1.8744243e1	7.7468924e-1	
2024-07-18	14:10:13	3.98797e2	2.11735e1	1.85777e1	5.14769e1	1.01434e2	9.3760671e-2	1.2417364e-1	1.8757671e1	7.6472959e-1	
2024-07-18	14:10:13	3.98797e2	2.11735e1	1.85777e1	5.14769e1	1.01434e2	9.3760671e-2	1.2417364e-1	1.8757671e1	7.6472959e-1	
2024-07-18	14:10:14	3.99670e2	2.11951e1	1.85955e1	5.14802e1	1.01444e2	9.3917789e-2	1.2426728e-1	1.8755992e1	7.6662425e-1	
2024-07-18	14:10:14	3.99541e2	2.11869e1	1.85899e1	5.14802e1	1.01448e2	9.3899135e-2	1.2423914e-1	1.8757671e1	7.6283078e-1	
2024-07-18	14:10:15	3.99938e2	2.11836e1	1.85858e1	5.14736e1	1.01438e2	9.3958377e-2	1.2421709e-1	1.8752635e1	7.7393870e-1	
2024-07-18	14:10:15	4.01217e2	2.11721e1	1.85761e1	5.14769e1	1.01431e2	9.4167709e-2	1.2416404e-1	1.8745082e1	7.7664756e-1	
2024-07-18	14:10:16	4.01061e2	2.11758e1	1.85777e1	5.14802e1	1.01424e2	9.4134035e-2	1.2416988e-1	1.8750957e1	7.6959633e-1	
2024-07-18	14:10:16	4.01061e2	2.11758e1	1.85777e1	5.14802e1	1.01424e2	9.4134035e-2	1.2416988e-1	1.8750957e1	7.6959633e-1	
2024-07-18	14:10:17	4.00922e2	2.12093e1	1.86065e1	5.14802e1	1.01446e2	9.4131832e-2	1.2432396e-1	1.8759349e1	7.6491980e-1	
2024-07-18	14:10:17	4.01325e2	2.11968e1	1.85970e1	5.14802e1	1.01445e2	9.4199542e-2	1.2427502e-1	1.8760189e1	7.6557545e-1	
2024-07-18	14:10:18	4.00242e2	2.11980e1	1.85972e1	5.14736e1	1.01441e2	9.4012975e-2	1.2427639e-1	1.8745082e1	7.7971000e-1	
2024-07-18	14:10:18	3.99345e2	2.12124e1	1.86034e1	5.14802e1	1.01412e2	9.3831596e-2	1.2429821e-1	1.8755992e1	7.8326549e-1	
2024-07-18	14:10:19	4.00255e2	2.12347e1	1.86233e1	5.14869e1	1.01431e2	9.4003677e-2	1.2440472e-1	1.8747600e1	7.6658635e-1	
2024-07-18	14:10:19	4.01270e2	2.12485e1	1.86367e1	5.14835e1	1.01451e2	9.4195423e-2	1.2448048e-1	1.8755992e1	7.5868363e-1	
2024-07-18	14:10:20	4.01198e2	2.12524e1	1.86428e1	5.14769e1	1.01471e2	9.4203586e-2	1.2451916e-1	1.8744243e1	7.5118827e-1	
2024-07-18	14:10:20	3.99254e2	2.12496e1	1.86385e1	5.14802e1	1.01457e2	9.3859968e-2	1.2449228e-1	1.8756832e1	7.7020764e-1	
2024-07-18	14:10:21	3.98617e2	2.12579e1	1.86433e1	5.14769e1	1.01448e2	9.3743619e-2	1.2451499e-1	1.8750118e1	7.8035306e-1	
2024-07-18	14:10:21	4.00658e2	2.12797e1	1.86547e1	5.14736e1	1.01416e2	9.4060478e-2	1.2456506e-1	1.8750118e1	7.8650913e-1	
2024-07-18	14:10:22	4.00776e2	2.12817e1	1.86580e1	5.14802e1	1.01427e2	9.4090099e-2	1.2458384e-1	1.8762706e1	7.6258711e-1	
2024-07-18	14:10:22	4.00776e2	2.12817e1	1.86580e1	5.14802e1	1.01427e2	9.4090099e-2	1.2458384e-1	1.8762706e1	7.6258711e-1	
2024-07-18	14:10:23	3.99427e2	2.13192e1	1.86945e1	5.14802e1	1.01481e2	9.3912963e-2	1.2478804e-1	1.8754314e1	7.4362535e-1	
2024-07-18	14:10:23	4.00231e2	2.13138e1	1.86870e1	5.14802e1	1.01459e2	9.4027996e-2	1.2474244e-1	1.8747600e1	7.5929908e-1	
2024-07-18	14:10:24	4.00548e2	2.12956e1	1.86719e1	5.14769e1	1.01449e2	9.4073657e-2	1.2466287e-1	1.8759349e1	7.7653288e-1	
2024-07-18	14:10:24	4.00381e2	2.13092e1	1.86814e1	5.14835e1	1.01445e2	9.4039621e-2	1.2470853e-1	1.8750118e1	7.7919540e-1	
2024-07-18	14:10:25	3.99375e2	2.13302e1	1.86921e1	5.14769e1	1.01413e2	9.3839883e-2	1.2475603e-1	1.8750118e1	7.8050193e-1	
2024-07-18	14:10:25	3.98893e2	2.13457e1	1.87065e1	5.14769e1	1.01431e2	9.3775091e-2	1.2483555e-1	1.8747600e1	7.6403183e-1	
2024-07-18	14:10:26	4.00591e2	2.13514e1	1.87156e1	5.14802e1	1.01462e2	9.4092426e-2	1.2489122e-1	1.8756832e1	7.5101442e-1	
2024-07-18	14:10:26	4.00845e2	2.13467e1	1.87142e1	5.14736e1	1.01475e2	9.4149408e-2	1.2488913e-1	1.8745082e1	7.4030752e-1	
2024-07-18	14:10:27	3.99547e2	2.13271e1	1.86974e1	5.14736e1	1.01462e2	9.3916358e-2	1.2479895e-1	1.8734172e1	7.6609487e-1	
2024-07-18	14:10:27	3.97605e2	2.13187e1	1.86899e1	5.14835e1	1.01453e2	9.3576374e-2	1.2475526e-1	1.8745082e1	7.7347631e-1	
2024-07-18	14:10:28	3.97894e2	2.13442e1	1.87088e1	5.14835e1	1.01452e2	9.3624830e-2	1.2485241e-1	1.8750957e1	7.8120346e-1	
2024-07-18	14:10:28	3.99633e2	2.13627e1	1.87185e1	5.14835e1	1.01426e2	9.3895549e-2	1.2489491e-1	1.8747600e1	7.7719445e-1	
2024-07-18	14:10:29	3.98107e2	2.13639e1	1.87200e1	5.14802e1	1.01430e2	9.3640441e-2	1.2490457e-1	1.8747600e1	7.6428108e-1	
2024-07-18	14:10:29	3.99498e2	2.13661e1	1.87255e1	5.14769e1	1.01454e2	9.3900861e-2	1.2494069e-1	1.8755992e1	7.5314035e-1	
2024-07-18	14:10:30	4.00528e2	2.13621e1	1.87238e1	5.14802e1	1.01463e2	9.4083070e-2	1.2493389e-1	1.8745922e1	7.5232605e-1	
2024-07-18	14:10:30	3.98622e2	2.13623e1	1.87221e1	5.14835e1	1.01451e2	9.3747434e-2	1.2492072e-1	1.8735851e1	7.6670026e-1	
2024-07-18	14:10:31	3.98388e2	2.13677e1	1.87267e1	5.14802e1	1.01454e2	9.3711557e-2	1.2494611e-1	1.8735851e1	7.7199149e-1	
2024-07-18	14:10:31	3.98388e2	2.13677e1	1.87267e1	5.14802e1	1.01454e2	9.3711557e-2	1.2494611e-1	1.8735851e1	7.7199149e-1	
2024-07-18	14:10:32	3.99611e2	2.13871e1	1.87374e1	5.14769e1	1.01430e2	9.3896865e-2	1.2499487e-1	1.8745082e1	7.7779603e-1	
2024-07-18	14:10:32	3.99537e2	2.13920e1	1.87405e1	5.14769e1	1.01426e2	9.3880949e-2	1.2500983e-1	1.8755153e1	7.6635856e-1	
2024-07-18	14:10:33	3.99984e2	2.14027e1	1.87524e1	5.14802e1	1.01451e2	9.3980312e-2	1.2507796e-1	1.8750957e1	7.6207399e-1	
2024-07-18	14:10:33	3.99097e2	2.14092e1	1.87545e1	5.14802e1	1.01434e2	9.3813180e-2	1.2508380e-1	1.8746761e1	7.7130479e-1	
2024-07-18	14:10:34	3.98451e2	2.13945e1	1.87432e1	5.14769e1	1.01432e2	9.3701477e-2	1.2502527e-1	1.8750118e1	7.6820840e-1	
2024-07-18	14:10:34	3.98322e2	2.14078e1	1.87553e1	5.14736e1	1.01445e2	9.3693313e-2	1.2509256e-1	1.8750118e1	7.6499533e-1	
2024-07-18	14:10:35	3.97725e2	2.14327e1	1.87742e1	5.14769e1	1.01447e2	9.3593778e-2	1.2519037e-1	1.8758510e1	7.6198596e-1	
2024-07-18	14:10:35	3.97946e2	2.14506e1	1.87886e1	5.14802e1	1.01454e2	9.3637351e-2	1.2526601e-1	1.8754314e1	7.5943212e-1	
2024-07-18	14:10:36	3.99123e2	2.14490e1	1.87857e1	5.14802e1	1.01443e2	9.3826589e-2	1.2524759e-1	1.8750957e1	7.7707300e-1	
2024-07-18	14:10:36	3.98675e2	2.14367e1	1.87745e1	5.14802e1	1.01430e2	9.3737964e-2	1.2518572e-1	1.8744243e1	7.7513122e-1	
2024-07-18	14:10:37	3.98320e2	2.14505e1	1.87856e1	5.14769e1	1.01435e2	9.3683605e-2	1.2524592e-1	1.8747600e1	7.6452217e-1	
2024-07-18	14:10:37	3.97926e2	2.14718e1	1.88042e1	5.14802e1	1.01453e2	9.3632879e-2	1.2534648e-1	1.8749279e1	7.6087021e-1	
2024-07-18	14:10:38	3.97968e2	2.14682e1	1.88001e1	5.14802e1	1.01444e2	9.3631267e-2	1.2532234e-1	1.8753475e1	7.6669864e-1	
2024-07-18	14:10:38	3.97848e2	2.14716e1	1.88030e1	5.14769e1	1.01446e2	9.3613624e-2	1.2533873e-1	1.8752635e1	7.5974102e-1	
2024-07-18	14:10:39	3.96856e2	2.14751e1	1.88063e1	5.14802e1	1.01451e2	9.3448581e-2	1.2535667e-1	1.8757671e1	7.6617898e-1	
2024-07-18	14:10:39	3.96650e2	2.14614e1	1.87947e1	5.14802e1	1.01442e2	9.3404884e-2	1.2529402e-1	1.8750957e1	7.7780718e-1	
2024-07-18	14:10:40	3.97392e2	2.14588e1	1.87882e1	5.14802e1	1.01413e2	9.3503532e-2	1.2525159e-1	1.8756832e1	7.8048772e-1	
2024-07-18	14:10:40	3.97392e2	2.14588e1	1.87882e1	5.14802e1	1.01413e2	9.3503532e-2	1.2525159e-1	1.8756832e1	7.8048772e-1	
2024-07-18	14:10:41	3.95962e2	2.14963e1	1.88229e1	5.14769e1	1.01456e2	9.3302192e-2	1.2544500e-1	1.8747600e1	7.5494737e-1	
2024-07-18	14:10:41	3.97046e2	2.14934e1	1.88230e1	5.14802e1	1.01470e2	9.3499364e-2	1.2544864e-1	1.8758510e1	7.4050498e-1	
2024-07-18	14:10:42	3.98115e2	2.14832e1	1.88143e1	5.14802e1	1.01463e2	9.3674774e-2	1.2540143e-1	1.8754314e1	7.6524705e-1	
2024-07-18	14:10:42	3.97817e2	2.14781e1	1.88089e1	5.14736e1	1.01453e2	9.3615894e-2	1.2537246e-1	1.8747600e1	7.7709197e-1	
2024-07-18	14:10:43	3.97179e2	2.14782e1	1.88056e1	5.14769e1	1.01431e2	9.3485469e-2	1.2534767e-1	1.8748439e1	7.7501258e-1	
2024-07-18	14:10:43	3.97179e2	2.14782e1	1.88056e1	5.14769e1	1.01431e2	9.3485469e-2	1.2534767e-1	1.8748439e1	7.7501258e-1	
2024-07-18	14:10:44	3.94468e2	2.15283e1	1.88478e1	5.14869e1	1.01462e2	9.3051548e-2	1.2557291e-1	1.8753475e1	7.3866758e-1	
2024-07-18	14:10:44	3.95792e2	2.15291e1	1.88493e1	5.14769e1	1.01468e2	9.3285198e-2	1.2558501e-1	1.8743404e1	7.5053043e-1	
2024-07-18	14:10:45	3.97625e2	2.14867e1	1.88160e1	5.14736e1	1.01457e2	9.3587341e-2	1.2541031e-1	1.8752635e1	7.7436695e-1	
2024-07-18	14:10:45	3.97863e2	2.14849e1	1.88125e1	5.14802e1	1.01443e2	9.3613262e-2	1.2538641e-1	1.8745082e1	7.7687072e-1	
2024-07-18	14:10:46	3.98732e2	2.15242e1	1.88390e1	5.14802e1	1.01426e2	9.3744754e-2	1.2551850e-1	1.8744243e1	7.7091698e-1	
2024-07-18	14:10:46	3.97994e2	2.15339e1	1.88492e1	5.14835e1	1.01445e2	9.3637228e-2	1.2557625e-1	1.8751796e1	7.5915832e-1	
2024-07-18	14:10:47	3.96045e2	2.15374e1	1.88542e1	5.14835e1	1.01460e2	9.3319416e-2	1.2560659e-1	1.8754314e1	7.4964118e-1	
2024-07-18	14:10:47	3.96389e2	2.15248e1	1.88448e1	5.14802e1	1.01460e2	9.3378725e-2	1.2555873e-1	1.8755992e1	7.6167540e-1	
2024-07-18	14:10:48	3.97874e2	2.15059e1	1.88287e1	5.14802e1	1.01447e2	9.3618574e-2	1.2547111e-1	1.8741725e1	7.7761650e-1	
2024-07-18	14:10:48	3.96713e2	2.15221e1	1.88369e1	5.14802e1	1.01423e2	9.3397912e-2	1.2550646e-1	1.8750957e1	7.7929515e-1	
2024-07-18	14:10:49	3.95956e2	2.15472e1	1.88577e1	5.14769e1	1.01436e2	9.3282995e-2	1.2561911e-1	1.8745922e1	7.6552228e-1	
2024-07-18	14:10:49	3.96764e2	2.15568e1	1.88673e1	5.14769e1	1.01452e2	9.3435821e-2	1.2567371e-1	1.8750118e1	7.5294203e-1	
2024-07-18	14:10:50	3.97437e2	2.15606e1	1.88732e1	5.14769e1	1.01471e2	9.3568620e-2	1.2570959e-1	1.8752635e1	7.3353242e-1	
2024-07-18	14:10:50	3.96511e2	2.15543e1	1.88678e1	5.14736e1	1.01467e2	9.3407449e-2	1.2568128e-1	1.8748439e1	7.5029897e-1	
2024-07-18	14:10:51	3.96542e2	2.15352e1	1.88506e1	5.14769e1	1.01447e2	9.3393440e-2	1.2558567e-1	1.8752635e1	7.7578134e-1	
2024-07-18	14:10:51	3.97121e2	2.15342e1	1.88484e1	5.14802e1	1.01438e2	9.3482732e-2	1.2557095e-1	1.8745082e1	7.7512741e-1	
2024-07-18	14:10:52	3.96909e2	2.15649e1	1.88691e1	5.14835e1	1.01426e2	9.3433856e-2	1.2567347e-1	1.8741725e1	7.6620173e-1	
2024-07-18	14:10:52	3.96909e2	2.15649e1	1.88691e1	5.14835e1	1.01426e2	9.3433856e-2	1.2567347e-1	1.8741725e1	7.6620173e-1	
2024-07-18	14:10:53	3.97176e2	2.15749e1	1.88818e1	5.14802e1	1.01459e2	9.3511638e-2	1.2574958e-1	1.8751796e1	7.5690879e-1	
2024-07-18	14:10:53	3.96384e2	2.15523e1	1.88629e1	5.14802e1	1.01445e2	9.3363466e-2	1.2564754e-1	1.8756832e1	7.6935863e-1	
2024-07-18	14:10:54	3.96758e2	2.15474e1	1.88573e1	5.14769e1	1.01433e2	9.3416395e-2	1.2561595e-1	1.8745082e1	7.7530722e-1	
2024-07-18	14:10:54	3.96490e2	2.15535e1	1.88610e1	5.14769e1	1.01427e2	9.3365430e-2	1.2563323e-1	1.8745082e1	7.7292919e-1	
2024-07-18	14:10:55	3.96667e2	2.15559e1	1.88644e1	5.14835e1	1.01438e2	9.3404293e-2	1.2565267e-1	1.8750118e1	7.6007933e-1	
2024-07-18	14:10:55	3.97573e2	2.15728e1	1.88815e1	5.14802e1	1.01467e2	9.3587102e-2	1.2575089e-1	1.8750118e1	7.5269532e-1	
2024-07-18	14:10:56	3.97402e2	2.15702e1	1.88768e1	5.14769e1	1.01449e2	9.3542041e-2	1.2572216e-1	1.8753475e1	7.6812667e-1	
2024-07-18	14:10:56	3.95454e2	2.15657e1	1.88720e1	5.14835e1	1.01440e2	9.3199434e-2	1.2569266e-1	1.8759349e1	7.6217555e-1	
2024-07-18	14:10:57	3.95252e2	2.15891e1	1.88903e1	5.14802e1	1.01445e2	9.3171176e-2	1.2578970e-1	1.8755153e1	7.6896643e-1	
2024-07-18	14:10:57	3.96399e2	2.15945e1	1.88944e1	5.14802e1	1.01446e2	9.3367757e-2	1.2581145e-1	1.8745082e1	7.7565708e-1	
2024-07-18	14:10:58	3.96509e2	2.15965e1	1.88924e1	5.14769e1	1.01424e2	9.3366327e-2	1.2579536e-1	1.8744243e1	7.7093811e-1	
2024-07-18	14:10:58	3.96509e2	2.15965e1	1.88924e1	5.14769e1	1.01424e2	9.3366327e-2	1.2579536e-1	1.8744243e1	7.7093811e-1	
2024-07-18	14:10:59	3.95559e2	2.16025e1	1.89027e1	5.14802e1	1.01461e2	9.3238773e-2	1.2585866e-1	1.8757671e1	7.5392675e-1	
2024-07-18	14:10:59	3.95027e2	2.16049e1	1.89033e1	5.14802e1	1.01454e2	9.3140964e-2	1.2585961e-1	1.8751796e1	7.6235632e-1	
2024-07-18	14:11:00	3.95657e2	2.16034e1	1.89001e1	5.14802e1	1.01441e2	9.3236207e-2	1.2583959e-1	1.8746761e1	7.7955312e-1	
2024-07-18	14:11:00	3.95591e2	2.15941e1	1.88902e1	5.14869e1	1.01421e2	9.3204860e-2	1.2578034e-1	1.8745922e1	7.7553758e-1	
2024-07-18	14:11:01	3.95121e2	2.16093e1	1.89038e1	5.14802e1	1.01436e2	9.3140544e-2	1.2585723e-1	1.8741725e1	7.6224703e-1	
2024-07-18	14:11:01	3.95121e2	2.16093e1	1.89038e1	5.14802e1	1.01436e2	9.3140544e-2	1.2585723e-1	1.8741725e1	7.6224703e-1	
2024-07-18	14:11:02	3.95941e2	2.16287e1	1.89200e1	5.14769e1	1.01448e2	9.3292293e-2	1.2594538e-1	1.8753475e1	7.6488313e-1	
2024-07-18	14:11:02	3.94178e2	2.16111e1	1.89068e1	5.14802e1	1.01447e2	9.2989559e-2	1.2587618e-1	1.8754314e1	7.6217746e-1	
2024-07-18	14:11:03	3.94502e2	2.16051e1	1.89019e1	5.14802e1	1.01444e2	9.3042078e-2	1.2584960e-1	1.8745922e1	7.7428836e-1	
2024-07-18	14:11:03	3.94291e2	2.15982e1	1.88945e1	5.14802e1	1.01429e2	9.2992124e-2	1.2580698e-1	1.8744243e1	7.7480306e-1	
2024-07-18	14:11:04	3.93797e2	2.16195e1	1.89118e1	5.14835e1	1.01439e2	9.2916307e-2	1.2589848e-1	1.8748439e1	7.6169676e-1	
2024-07-18	14:11:04	3.94488e2	2.16302e1	1.89232e1	5.14835e1	1.01462e2	9.3055963e-2	1.2596464e-1	1.8746761e1	7.5892181e-1	
2024-07-18	14:11:05	3.95015e2	2.16150e1	1.89096e1	5.14802e1	1.01446e2	9.3132019e-2	1.2589025e-1	1.8742565e1	7.6929516e-1	
2024-07-18	14:11:05	3.95505e2	2.16068e1	1.89031e1	5.14769e1	1.01443e2	9.3213319e-2	1.2585633e-1	1.8754314e1	7.5937085e-1	
2024-07-18	14:11:06	3.97444e2	2.16216e1	1.89163e1	5.14802e1	1.01458e2	9.3557472e-2	1.2592864e-1	1.8749279e1	7.5370192e-1	
2024-07-18	14:11:06	3.96752e2	2.16188e1	1.89146e1	5.14835e1	1.01460e2	9.3440647e-2	1.2591922e-1	1.8751796e1	7.6986427e-1	
2024-07-18	14:11:07	3.95018e2	2.16062e1	1.89030e1	5.14802e1	1.01446e2	9.3131837e-2	1.2585586e-1	1.8740047e1	7.7990474e-1	
2024-07-18	14:11:07	3.94809e2	2.16165e1	1.89051e1	5.14802e1	1.01411e2	9.3063297e-2	1.2585651e-1	1.8750957e1	7.8414826e-1	
2024-07-18	14:11:08	3.95598e2	2.16324e1	1.89207e1	5.14835e1	1.01435e2	9.3220233e-2	1.2594354e-1	1.8750957e1	7.6541080e-1	
2024-07-18	14:11:08	3.96237e2	2.16358e1	1.89260e1	5.14802e1	1.01452e2	9.3346710e-2	1.2597709e-1	1.8746761e1	7.5696048e-1	
2024-07-18	14:11:09	3.95753e2	2.16319e1	1.89243e1	5.14802e1	1.01460e2	9.3271141e-2	1.2597060e-1	1.8744243e1	7.5291233e-1	
2024-07-18	14:11:09	3.94379e2	2.16571e1	1.89460e1	5.14802e1	1.01479e2	9.3055191e-2	1.2608897e-1	1.8754314e1	7.4177508e-1	
2024-07-18	14:11:10	3.93647e2	2.16562e1	1.89414e1	5.14835e1	1.01455e2	9.2905998e-2	1.2605696e-1	1.8738368e1	7.7269496e-1	
2024-07-18	14:11:10	3.93647e2	2.16562e1	1.89414e1	5.14835e1	1.01455e2	9.2905998e-2	1.2605696e-1	1.8738368e1	7.7269496e-1	
2024-07-18	14:11:11	3.93609e2	2.16586e1	1.89406e1	5.14835e1	1.01439e2	9.2884359e-2	1.2604826e-1	1.8749279e1	7.6200418e-1	
2024-07-18	14:11:11	3.94283e2	2.17234e1	1.89907e1	5.14802e1	1.01452e2	9.3013820e-2	1.2631314e-1	1.8755153e1	7.5063400e-1	
2024-07-18	14:11:12	3.94206e2	2.17424e1	1.90053e1	5.14769e1	1.01456e2	9.3005418e-2	1.2639135e-1	1.8746761e1	7.5798869e-1	
2024-07-18	14:11:12	3.94813e2	2.16801e1	1.89599e1	5.14802e1	1.01460e2	9.3111038e-2	1.2615549e-1	1.8750118e1	7.7279100e-1	
2024-07-18	14:11:13	3.96134e2	2.16446e1	1.89305e1	5.14769e1	1.01440e2	9.3317451e-2	1.2599736e-1	1.8735851e1	7.7691469e-1	
2024-07-18	14:11:13	3.96134e2	2.16446e1	1.89305e1	5.14769e1	1.01440e2	9.3317451e-2	1.2599736e-1	1.8735851e1	7.7691469e-1	
2024-07-18	14:11:14	3.94542e2	2.16761e1	1.89564e1	5.14835e1	1.01456e2	9.3060855e-2	1.2613540e-1	1.8754314e1	7.5175800e-1	
2024-07-18	14:11:14	3.94031e2	2.16941e1	1.89722e1	5.14835e1	1.01473e2	9.2989206e-2	1.2622261e-1	1.8750118e1	7.4790258e-1	
2024-07-18	14:11:15	3.92502e2	2.16738e1	1.89533e1	5.14835e1	1.01448e2	9.2703876e-2	1.2611699e-1	1.8739208e1	7.7368407e-1	
2024-07-18	14:11:15	3.92304e2	2.16607e1	1.89425e1	5.14769e1	1.01441e2	9.2664127e-2	1.2606036e-1	1.8744243e1	7.7798357e-1	
2024-07-18	14:11:16	3.94573e2	2.16915e1	1.89632e1	5.14736e1	1.01428e2	9.3041238e-2	1.2616485e-1	1.8747600e1	7.6904721e-1	
2024-07-18	14:11:16	3.95553e2	2.17151e1	1.89849e1	5.14769e1	1.01454e2	9.3233289e-2	1.2628430e-1	1.8746761e1	7.5913929e-1	
