"2024-07-30 at 12:13"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-30	12:13:36	4.14320e2	2.00598e1	1.76716e1	5.15035e1	1.01142e2	9.6067609e-2	1.1948317e-1	1.1977401e1	7.3928265e-1	
2024-07-30	12:13:37	4.15289e2	2.00871e1	1.76926e1	5.15068e1	1.01137e2	9.6224422e-2	1.1958622e-1	1.1966490e1	7.4068069e-1	
2024-07-30	12:13:37	4.12327e2	2.01129e1	1.77138e1	5.15101e1	1.01143e2	9.5736618e-2	1.1969339e-1	1.1989151e1	7.2604947e-1	
2024-07-30	12:13:38	4.10873e2	2.01198e1	1.77198e1	5.15101e1	1.01147e2	9.5497722e-2	1.1972463e-1	1.2002578e1	7.3536949e-1	
2024-07-30	12:13:38	4.11772e2	2.01185e1	1.77175e1	5.15101e1	1.01138e2	9.5639410e-2	1.1971050e-1	1.1983276e1	7.4187459e-1	
2024-07-30	12:13:39	4.15050e2	2.01315e1	1.77280e1	5.15101e1	1.01140e2	9.6187477e-2	1.1976397e-1	1.1974044e1	7.3744387e-1	
2024-07-30	12:13:39	4.14695e2	2.01494e1	1.77431e1	5.15068e1	1.01146e2	9.6135139e-2	1.1984211e-1	1.1966490e1	7.4174113e-1	
2024-07-30	12:13:40	4.13006e2	2.01478e1	1.77400e1	5.15101e1	1.01135e2	9.5841941e-2	1.1982238e-1	1.1984955e1	7.4121294e-1	
2024-07-30	12:13:40	4.11012e2	2.01532e1	1.77455e1	5.15168e1	1.01143e2	9.5515727e-2	1.1985087e-1	1.2000900e1	7.2470340e-1	
2024-07-30	12:13:41	4.09412e2	2.01701e1	1.77594e1	5.15201e1	1.01146e2	9.5251264e-2	1.1992061e-1	1.1995865e1	7.3562045e-1	
2024-07-30	12:13:41	4.12585e2	2.01645e1	1.77538e1	5.15201e1	1.01139e2	9.5773811e-2	1.1989045e-1	1.1989990e1	7.4265022e-1	
2024-07-30	12:13:42	4.10638e2	2.01612e1	1.77513e1	5.15234e1	1.01139e2	9.5448789e-2	1.1987709e-1	1.1999221e1	7.3751878e-1	
2024-07-30	12:13:42	4.10426e2	2.01676e1	1.77575e1	5.15234e1	1.01147e2	9.5420780e-2	1.1991071e-1	1.2000900e1	7.4156999e-1	
2024-07-30	12:13:43	4.10426e2	2.01676e1	1.77575e1	5.15234e1	1.01147e2	9.5420780e-2	1.1991071e-1	1.2000900e1	7.4156999e-1	
2024-07-30	12:13:43	4.11353e2	2.01796e1	1.77667e1	5.15268e1	1.01146e2	9.5573606e-2	1.1995565e-1	1.1994186e1	7.2350301e-1	
2024-07-30	12:13:44	4.10581e2	2.01914e1	1.77771e1	5.15267e1	1.01152e2	9.5451354e-2	1.2000960e-1	1.2013489e1	7.3488245e-1	
2024-07-30	12:13:44	4.10715e2	2.01762e1	1.77634e1	5.15267e1	1.01142e2	9.5463218e-2	1.1993789e-1	1.1986633e1	7.4322137e-1	
2024-07-30	12:13:45	4.10104e2	2.01767e1	1.77641e1	5.15301e1	1.01144e2	9.5362720e-2	1.1994153e-1	1.1994186e1	7.3773975e-1	
2024-07-30	12:13:45	4.10778e2	2.01918e1	1.77766e1	5.15268e1	1.01148e2	9.5479726e-2	1.2000614e-1	1.2000061e1	7.4096059e-1	
2024-07-30	12:13:46	4.09206e2	2.01838e1	1.77675e1	5.15234e1	1.01129e2	9.5200004e-2	1.1995583e-1	1.2010132e1	7.4181098e-1	
2024-07-30	12:13:46	4.09538e2	2.01796e1	1.77668e1	5.15268e1	1.01146e2	9.5270996e-2	1.1995625e-1	1.2004257e1	7.2230739e-1	
2024-07-30	12:13:47	4.11363e2	2.02010e1	1.77845e1	5.15334e1	1.01152e2	9.5580215e-2	1.2004518e-1	1.2006775e1	7.3639302e-1	
2024-07-30	12:13:47	4.09920e2	2.01923e1	1.77760e1	5.15301e1	1.01141e2	9.5329465e-2	1.2000048e-1	1.2000900e1	7.4393796e-1	
2024-07-30	12:13:48	4.09284e2	2.01854e1	1.77705e1	5.15301e1	1.01141e2	9.5222530e-2	1.1997258e-1	1.1998382e1	7.3588857e-1	
2024-07-30	12:13:48	4.08273e2	2.02190e1	1.77978e1	5.15367e1	1.01147e2	9.5057849e-2	1.2010997e-1	1.2010132e1	7.4171185e-1	
2024-07-30	12:13:49	4.08273e2	2.02190e1	1.77978e1	5.15367e1	1.01147e2	9.5057849e-2	1.2010997e-1	1.2010132e1	7.4171185e-1	
2024-07-30	12:13:49	4.04761e2	2.02226e1	1.78006e1	5.15301e1	1.01147e2	9.4469728e-2	1.2012565e-1	1.2010971e1	7.2396240e-1	
2024-07-30	12:13:50	4.07323e2	2.02121e1	1.77928e1	5.15301e1	1.01149e2	9.4902095e-2	1.2008672e-1	1.2008453e1	7.3582463e-1	
2024-07-30	12:13:50	4.07838e2	2.01741e1	1.77614e1	5.15301e1	1.01139e2	9.4978809e-2	1.1992621e-1	1.1995025e1	7.4262380e-1	
2024-07-30	12:13:51	4.08240e2	2.01766e1	1.77641e1	5.15334e1	1.01144e2	9.5050039e-2	1.1994051e-1	1.2020202e1	7.3873810e-1	
2024-07-30	12:13:51	4.09414e2	2.01956e1	1.77794e1	5.15401e1	1.01147e2	9.5247983e-2	1.2001651e-1	1.2015167e1	7.4038572e-1	
2024-07-30	12:13:52	4.05999e2	2.01981e1	1.77799e1	5.15401e1	1.01137e2	9.4666118e-2	1.2001639e-1	1.2002578e1	7.4094686e-1	
2024-07-30	12:13:52	4.04618e2	2.01856e1	1.77716e1	5.15468e1	1.01146e2	9.4441356e-2	1.1997538e-1	1.2020202e1	7.2515544e-1	
2024-07-30	12:13:53	4.04601e2	2.01767e1	1.77648e1	5.15401e1	1.01148e2	9.4441528e-2	1.1994367e-1	1.2011810e1	7.3555030e-1	
2024-07-30	12:13:53	4.03429e2	2.01815e1	1.77673e1	5.15367e1	1.01140e2	9.4237213e-2	1.1995482e-1	1.2009292e1	7.4329252e-1	
2024-07-30	12:13:54	4.05200e2	2.01733e1	1.77609e1	5.15401e1	1.01140e2	9.4534511e-2	1.1992150e-1	1.1999221e1	7.3816442e-1	
2024-07-30	12:13:54	4.07157e2	2.01661e1	1.77567e1	5.15368e1	1.01149e2	9.4872531e-2	1.1990374e-1	1.2023559e1	7.4085421e-1	
2024-07-30	12:13:55	4.07602e2	2.01759e1	1.77617e1	5.15368e1	1.01132e2	9.4931125e-2	1.1992442e-1	1.2006775e1	7.4246287e-1	
2024-07-30	12:13:55	4.07240e2	2.01863e1	1.77709e1	5.15334e1	1.01139e2	9.4877424e-2	1.1997312e-1	1.2020202e1	7.2347526e-1	
2024-07-30	12:13:56	4.06639e2	2.01854e1	1.77723e1	5.15367e1	1.01152e2	9.4788732e-2	1.1998313e-1	1.2017685e1	7.3419709e-1	
2024-07-30	12:13:56	4.04884e2	2.01685e1	1.77568e1	5.15401e1	1.01138e2	9.4479675e-2	1.1990070e-1	1.2030273e1	7.4414973e-1	
2024-07-30	12:13:57	4.03311e2	2.01640e1	1.77537e1	5.15368e1	1.01141e2	9.4217834e-2	1.1988657e-1	1.2003418e1	7.3681297e-1	
2024-07-30	12:13:57	4.03433e2	2.01696e1	1.77589e1	5.15401e1	1.01146e2	9.4242811e-2	1.1991339e-1	1.1998382e1	7.4200720e-1	
2024-07-30	12:13:58	4.04543e2	2.01694e1	1.77569e1	5.15434e1	1.01134e2	9.4417276e-2	1.1989873e-1	1.2017685e1	7.4153795e-1	
2024-07-30	12:13:58	4.06216e2	2.01534e1	1.77461e1	5.15401e1	1.01146e2	9.4710292e-2	1.1984890e-1	1.2008453e1	7.2437582e-1	
2024-07-30	12:13:59	4.05105e2	2.01446e1	1.77401e1	5.15401e1	1.01152e2	9.4529333e-2	1.1982023e-1	1.2026077e1	7.3525552e-1	
2024-07-30	12:13:59	4.06141e2	2.01358e1	1.77315e1	5.15401e1	1.01141e2	9.4693241e-2	1.1977428e-1	1.2009292e1	7.4325256e-1	
2024-07-30	12:14:00	4.09149e2	2.01456e1	1.77391e1	5.15434e1	1.01140e2	9.5196132e-2	1.1981147e-1	1.2021042e1	7.3806467e-1	
2024-07-30	12:14:00	4.06429e2	2.01608e1	1.77518e1	5.15401e1	1.01145e2	9.4745693e-2	1.1987733e-1	1.2019363e1	7.4100060e-1	
2024-07-30	12:14:01	4.06429e2	2.01608e1	1.77518e1	5.15401e1	1.01145e2	9.4745693e-2	1.1987733e-1	1.2019363e1	7.4100060e-1	
2024-07-30	12:14:01	4.05266e2	2.01713e1	1.77597e1	5.15334e1	1.01142e2	9.4549236e-2	1.1991775e-1	1.2030273e1	7.2537136e-1	
2024-07-30	12:14:02	4.07517e2	2.01612e1	1.77530e1	5.15367e1	1.01150e2	9.4934167e-2	1.1988556e-1	1.2031953e1	7.3495693e-1	
2024-07-30	12:14:02	4.06055e2	2.01460e1	1.77393e1	5.15401e1	1.01139e2	9.4677333e-2	1.1981320e-1	1.2013489e1	7.4222283e-1	
2024-07-30	12:14:03	4.00562e2	2.01360e1	1.77323e1	5.15367e1	1.01145e2	9.3757810e-2	1.1978042e-1	1.2037827e1	7.3935470e-1	
2024-07-30	12:14:03	4.03179e2	2.01494e1	1.77429e1	5.15368e1	1.01145e2	9.4199838e-2	1.1983358e-1	1.2022720e1	7.4087572e-1	
2024-07-30	12:14:04	4.03179e2	2.01494e1	1.77429e1	5.15368e1	1.01145e2	9.4199838e-2	1.1983358e-1	1.2022720e1	7.4087572e-1	
2024-07-30	12:14:04	4.06878e2	2.01438e1	1.77378e1	5.15367e1	1.01141e2	9.4817695e-2	1.1980694e-1	1.2052934e1	7.2653589e-1	
2024-07-30	12:14:05	4.04179e2	2.01399e1	1.77361e1	5.15434e1	1.01150e2	9.4370841e-2	1.1979883e-1	1.2015167e1	7.3525800e-1	
2024-07-30	12:14:05	4.04809e2	2.01210e1	1.77192e1	5.15434e1	1.01137e2	9.4464597e-2	1.1971050e-1	1.2027755e1	7.4308404e-1	
2024-07-30	12:14:06	4.02754e2	2.01171e1	1.77168e1	5.15401e1	1.01141e2	9.4123125e-2	1.1970049e-1	1.2026916e1	7.3778486e-1	
2024-07-30	12:14:06	4.03311e2	2.01228e1	1.77221e1	5.15401e1	1.01147e2	9.4222183e-2	1.1972892e-1	1.2014328e1	7.4193840e-1	
2024-07-30	12:14:07	4.05391e2	2.01362e1	1.77307e1	5.15434e1	1.01134e2	9.4559669e-2	1.1976742e-1	1.2027755e1	7.4226961e-1	
2024-07-30	12:14:07	4.04761e2	2.01522e1	1.77447e1	5.15401e1	1.01143e2	9.4462871e-2	1.1984091e-1	1.2031953e1	7.2417254e-1	
2024-07-30	12:14:08	4.02375e2	2.01431e1	1.77385e1	5.15401e1	1.01149e2	9.4066801e-2	1.1981171e-1	1.2037827e1	7.3483614e-1	
2024-07-30	12:14:08	4.03039e2	2.01125e1	1.77127e1	5.15367e1	1.01138e2	9.4169025e-2	1.1968022e-1	1.2019363e1	7.4337940e-1	
2024-07-30	12:14:09	4.07900e2	2.01070e1	1.77079e1	5.15334e1	1.01135e2	9.4983816e-2	1.1965602e-1	1.2041184e1	7.3902530e-1	
2024-07-30	12:14:09	4.06075e2	2.01223e1	1.77209e1	5.15401e1	1.01141e2	9.4681921e-2	1.1972087e-1	1.2027755e1	7.4066185e-1	
2024-07-30	12:14:10	4.05542e2	2.01176e1	1.77159e1	5.15367e1	1.01133e2	9.4585237e-2	1.1969453e-1	1.2026916e1	7.4069113e-1	
2024-07-30	12:14:10	4.04642e2	2.01239e1	1.77222e1	5.15367e1	1.01142e2	9.4442548e-2	1.1972874e-1	1.2053773e1	7.2598938e-1	
2024-07-30	12:14:11	4.03082e2	2.01331e1	1.77308e1	5.15401e1	1.01150e2	9.4187078e-2	1.1977350e-1	1.2044541e1	7.3514518e-1	
2024-07-30	12:14:11	4.05816e2	2.01152e1	1.77144e1	5.15401e1	1.01135e2	9.4633045e-2	1.1968713e-1	1.2029434e1	7.4242587e-1	
2024-07-30	12:14:12	4.06214e2	2.01147e1	1.77140e1	5.15367e1	1.01136e2	9.4700813e-2	1.1968600e-1	1.2030273e1	7.3897819e-1	
2024-07-30	12:14:12	4.05328e2	2.01254e1	1.77228e1	5.15334e1	1.01137e2	9.4554424e-2	1.1973112e-1	1.2031114e1	7.4094552e-1	
2024-07-30	12:14:13	4.05328e2	2.01254e1	1.77228e1	5.15334e1	1.01137e2	9.4554424e-2	1.1973112e-1	1.2031114e1	7.4094552e-1	
2024-07-30	12:14:13	4.06365e2	2.01274e1	1.77245e1	5.15334e1	1.01138e2	9.4729423e-2	1.1973977e-1	1.2057130e1	7.2584838e-1	
2024-07-30	12:14:14	4.07936e2	2.01342e1	1.77305e1	5.15367e1	1.01143e2	9.4997043e-2	1.1977088e-1	1.2047059e1	7.3533744e-1	
2024-07-30	12:14:14	4.07796e2	2.01104e1	1.77111e1	5.15334e1	1.01138e2	9.4969511e-2	1.1967289e-1	1.2036149e1	7.4196429e-1	
2024-07-30	12:14:15	4.06870e2	2.00978e1	1.77015e1	5.15334e1	1.01141e2	9.4816322e-2	1.1962544e-1	1.2031953e1	7.3912186e-1	
2024-07-30	12:14:15	4.08401e2	2.01061e1	1.77081e1	5.15301e1	1.01141e2	9.5074062e-2	1.1965936e-1	1.2044541e1	7.4165096e-1	
2024-07-30	12:14:16	4.08401e2	2.01061e1	1.77081e1	5.15301e1	1.01141e2	9.5074062e-2	1.1965936e-1	1.2044541e1	7.4165096e-1	
2024-07-30	12:14:16	4.06219e2	2.01120e1	1.77128e1	5.15301e1	1.01142e2	9.4708623e-2	1.1968320e-1	1.2047898e1	7.2796220e-1	
2024-07-30	12:14:17	4.07192e2	2.01147e1	1.77157e1	5.15301e1	1.01146e2	9.4876651e-2	1.1969882e-1	1.2046220e1	7.3568463e-1	
2024-07-30	12:14:17	4.09325e2	2.01081e1	1.77094e1	5.15301e1	1.01140e2	9.5227479e-2	1.1966574e-1	1.2040345e1	7.4173069e-1	
2024-07-30	12:14:18	4.07399e2	2.00982e1	1.77021e1	5.15334e1	1.01143e2	9.4906806e-2	1.1962878e-1	1.2043702e1	7.3923611e-1	
2024-07-30	12:14:18	3.99200e2	2.00973e1	1.77016e1	5.15334e1	1.01144e2	9.3526420e-2	1.1962676e-1	1.2023559e1	7.4201574e-1	
2024-07-30	12:14:19	3.99200e2	2.00973e1	1.77016e1	5.15334e1	1.01144e2	9.3526420e-2	1.1962676e-1	1.2023559e1	7.4201574e-1	
2024-07-30	12:14:19	4.07100e2	2.01151e1	1.77155e1	5.15367e1	1.01143e2	9.4856557e-2	1.1969560e-1	1.2055451e1	7.2411746e-1	
2024-07-30	12:14:20	4.06481e2	2.01048e1	1.77090e1	5.15301e1	1.01153e2	9.4763936e-2	1.1966723e-1	1.2052094e1	7.3615908e-1	
2024-07-30	12:14:20	4.06387e2	2.01005e1	1.77035e1	5.15267e1	1.01140e2	9.4735918e-2	1.1963671e-1	1.2028595e1	7.4381642e-1	
2024-07-30	12:14:21	4.06897e2	2.01046e1	1.77066e1	5.15301e1	1.01139e2	9.4819660e-2	1.1965107e-1	1.2045381e1	7.3885755e-1	
2024-07-30	12:14:21	4.06889e2	2.01060e1	1.77085e1	5.15267e1	1.01144e2	9.4824371e-2	1.1966329e-1	1.2041184e1	7.4020948e-1	
2024-07-30	12:14:22	4.07104e2	2.01030e1	1.77054e1	5.15301e1	1.01139e2	9.4854650e-2	1.1964499e-1	1.2057969e1	7.4119210e-1	
2024-07-30	12:14:22	4.07308e2	2.01044e1	1.77072e1	5.15334e1	1.01144e2	9.4892683e-2	1.1965471e-1	1.2054612e1	7.2592949e-1	
2024-07-30	12:14:23	4.07258e2	2.01047e1	1.77072e1	5.15234e1	1.01142e2	9.4884691e-2	1.1965656e-1	1.2047059e1	7.3489642e-1	
2024-07-30	12:14:23	4.06190e2	2.00867e1	1.76926e1	5.15168e1	1.01140e2	9.4704809e-2	1.1958479e-1	1.2036988e1	7.4225573e-1	
2024-07-30	12:14:24	4.04328e2	2.00929e1	1.76973e1	5.15234e1	1.01139e2	9.4389142e-2	1.1960619e-1	1.2061326e1	7.3819327e-1	
2024-07-30	12:14:24	4.03921e2	2.00937e1	1.76989e1	5.15267e1	1.01145e2	9.4325838e-2	1.1961483e-1	1.2039506e1	7.4171237e-1	
2024-07-30	12:14:25	4.04733e2	2.00769e1	1.76841e1	5.15234e1	1.01135e2	9.4453573e-2	1.1953890e-1	1.2035310e1	7.4060478e-1	
2024-07-30	12:14:25	4.06556e2	2.00963e1	1.77006e1	5.15268e1	1.01143e2	9.4766674e-2	1.1962282e-1	1.2037827e1	7.2505798e-1	
2024-07-30	12:14:26	4.07652e2	2.01150e1	1.77161e1	5.15268e1	1.01147e2	9.4955329e-2	1.1970210e-1	1.2057969e1	7.3539299e-1	
2024-07-30	12:14:26	4.06785e2	2.01008e1	1.77034e1	5.15268e1	1.01137e2	9.4800109e-2	1.1963528e-1	1.2052094e1	7.4346666e-1	
2024-07-30	12:14:27	4.04769e2	2.00986e1	1.77016e1	5.15268e1	1.01137e2	9.4461555e-2	1.1962676e-1	1.2048738e1	7.3757829e-1	
2024-07-30	12:14:27	4.05795e2	2.00890e1	1.76949e1	5.15234e1	1.01143e2	9.4640016e-2	1.1959534e-1	1.2043702e1	7.4083137e-1	
2024-07-30	12:14:28	4.07871e2	2.00918e1	1.76959e1	5.15234e1	1.01135e2	9.4980773e-2	1.1959797e-1	1.2052934e1	7.4215297e-1	
2024-07-30	12:14:28	4.06523e2	2.01100e1	1.77118e1	5.15234e1	1.01146e2	9.4764947e-2	1.1968100e-1	1.2070558e1	7.2453951e-1	
2024-07-30	12:14:29	4.07435e2	2.01109e1	1.77131e1	5.15234e1	1.01149e2	9.4921112e-2	1.1968821e-1	1.2053773e1	7.3566036e-1	
2024-07-30	12:14:29	4.08402e2	2.00875e1	1.76937e1	5.15268e1	1.01143e2	9.5076618e-2	1.1958873e-1	1.2048738e1	7.4278535e-1	
2024-07-30	12:14:30	4.06676e2	2.00919e1	1.76971e1	5.15268e1	1.01142e2	9.4786348e-2	1.1960506e-1	1.2046220e1	7.3896641e-1	
2024-07-30	12:14:30	4.06273e2	2.01042e1	1.77072e1	5.15234e1	1.01145e2	9.4721908e-2	1.1965721e-1	1.2047059e1	7.4154796e-1	
2024-07-30	12:14:31	4.06187e2	2.00981e1	1.77005e1	5.15201e1	1.01133e2	9.4696941e-2	1.1962163e-1	1.2038667e1	7.4003973e-1	
2024-07-30	12:14:31	4.06331e2	2.01125e1	1.77130e1	5.15168e1	1.01140e2	9.4729003e-2	1.1968713e-1	1.2053773e1	7.2681703e-1	
2024-07-30	12:14:32	4.06040e2	2.01118e1	1.77137e1	5.15234e1	1.01148e2	9.4686031e-2	1.1969077e-1	1.2056291e1	7.3531532e-1	
2024-07-30	12:14:32	4.06002e2	2.00963e1	1.77002e1	5.15201e1	1.01139e2	9.4672088e-2	1.1962151e-1	1.2039506e1	7.4236273e-1	
2024-07-30	12:14:33	4.08165e2	2.01038e1	1.77063e1	5.15134e1	1.01141e2	9.5038232e-2	1.1965441e-1	1.2042863e1	7.3765525e-1	
2024-07-30	12:14:33	4.07159e2	2.01060e1	1.77089e1	5.15135e1	1.01146e2	9.4874439e-2	1.1966872e-1	1.2060487e1	7.4224781e-1	
2024-07-30	12:14:34	4.07159e2	2.01060e1	1.77089e1	5.15135e1	1.01146e2	9.4874439e-2	1.1966872e-1	1.2060487e1	7.4224781e-1	
2024-07-30	12:14:34	4.06547e2	2.01094e1	1.77109e1	5.15201e1	1.01143e2	9.4766979e-2	1.1967647e-1	1.2052094e1	7.2464175e-1	
2024-07-30	12:14:35	4.08527e2	2.00953e1	1.77014e1	5.15135e1	1.01153e2	9.5109996e-2	1.1963301e-1	1.2053773e1	7.3555488e-1	
2024-07-30	12:14:35	4.07845e2	2.00859e1	1.76918e1	5.15134e1	1.01139e2	9.4982204e-2	1.1958110e-1	1.2054612e1	7.4486870e-1	
2024-07-30	12:14:36	4.07003e2	2.00947e1	1.76988e1	5.15135e1	1.01139e2	9.4841241e-2	1.1961621e-1	1.2063844e1	7.3596763e-1	
2024-07-30	12:14:36	4.08837e2	2.01081e1	1.77106e1	5.15101e1	1.01147e2	9.5157384e-2	1.1967873e-1	1.2060487e1	7.4170322e-1	
2024-07-30	12:14:37	4.08837e2	2.01081e1	1.77106e1	5.15101e1	1.01147e2	9.5157384e-2	1.1967873e-1	1.2060487e1	7.4170322e-1	
2024-07-30	12:14:37	4.09423e2	2.00878e1	1.76942e1	5.15135e1	1.01145e2	9.5252037e-2	1.1959481e-1	1.2069718e1	7.2221479e-1	
2024-07-30	12:14:38	4.09489e2	2.01149e1	1.77162e1	5.15068e1	1.01149e2	9.5268487e-2	1.1970776e-1	1.2057969e1	7.3453893e-1	
2024-07-30	12:14:38	4.10342e2	2.01114e1	1.77115e1	5.15035e1	1.01136e2	9.5399379e-2	1.1968135e-1	1.2046220e1	7.4360713e-1	
2024-07-30	12:14:39	4.08248e2	2.00980e1	1.77010e1	5.15035e1	1.01136e2	9.5049324e-2	1.1962872e-1	1.2039506e1	7.3883647e-1	
2024-07-30	12:14:39	4.04733e2	2.00934e1	1.76989e1	5.15068e1	1.01147e2	9.4468536e-2	1.1962068e-1	1.2062165e1	7.4110355e-1	
2024-07-30	12:14:40	4.06232e2	2.00858e1	1.76914e1	5.15068e1	1.01137e2	9.4710941e-2	1.1958038e-1	1.2033631e1	7.4153032e-1	
2024-07-30	12:14:40	4.08439e2	2.00951e1	1.77006e1	5.15068e1	1.01149e2	9.5092411e-2	1.1962962e-1	1.2064683e1	7.2435951e-1	
2024-07-30	12:14:41	4.08816e2	2.01022e1	1.77064e1	5.15068e1	1.01150e2	9.5157327e-2	1.1965936e-1	1.2057969e1	7.3527593e-1	
2024-07-30	12:14:41	4.07963e2	2.00947e1	1.76984e1	5.15035e1	1.01136e2	9.5001459e-2	1.1961579e-1	1.2043702e1	7.4324531e-1	
2024-07-30	12:14:42	4.09634e2	2.00989e1	1.77022e1	5.15035e1	1.01139e2	9.5284404e-2	1.1963587e-1	1.2057969e1	7.3699622e-1	
2024-07-30	12:14:42	4.10093e2	2.01055e1	1.77082e1	5.15068e1	1.01145e2	9.5365762e-2	1.1966681e-1	1.2057969e1	7.4238848e-1	
2024-07-30	12:14:43	4.10093e2	2.01055e1	1.77082e1	5.15068e1	1.01145e2	9.5365762e-2	1.1966681e-1	1.2057969e1	7.4238848e-1	
2024-07-30	12:14:43	4.10237e2	2.00958e1	1.77000e1	5.15068e1	1.01141e2	9.5385789e-2	1.1962413e-1	1.2078950e1	7.2374053e-1	
2024-07-30	12:14:44	4.09466e2	2.01042e1	1.77082e1	5.15068e1	1.01151e2	9.5267238e-2	1.1966848e-1	1.2057969e1	7.3433160e-1	
2024-07-30	12:14:44	4.07238e2	2.00981e1	1.77020e1	5.15035e1	1.01143e2	9.4886007e-2	1.1963564e-1	1.2052094e1	7.4308729e-1	
2024-07-30	12:14:45	4.08832e2	2.01456e1	1.77388e1	5.15001e1	1.01138e2	9.5150289e-2	1.1981993e-1	1.2047059e1	7.3955326e-1	
2024-07-30	12:14:45	4.10077e2	2.01570e1	1.77488e1	5.14968e1	1.01145e2	9.5365467e-2	1.1987257e-1	1.2046220e1	7.3993735e-1	
2024-07-30	12:14:46	4.10739e2	2.01213e1	1.77193e1	5.15001e1	1.01136e2	9.5466794e-2	1.1972147e-1	1.2047059e1	7.3980264e-1	
2024-07-30	12:14:46	4.11115e2	2.01091e1	1.77110e1	5.15001e1	1.01144e2	9.5537548e-2	1.1968201e-1	1.2078111e1	7.2612733e-1	
2024-07-30	12:14:47	4.10588e2	2.01070e1	1.77104e1	5.15001e1	1.01151e2	9.5455942e-2	1.1968088e-1	1.2063004e1	7.3531870e-1	
