"2024-07-26 at 14:40"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-26	14:40:43	3.95501e2	1.10324e1	8.59344	5.14802e1	1.01620e2	9.3257131e-2	7.9575958e-2	2.0132355e1	7.3255014e-1	
2024-07-26	14:40:43	3.95249e2	1.10275e1	8.58634	5.14802e1	1.01616e2	9.3210220e-2	7.9548063e-2	2.0131516e1	7.3614549e-1	
2024-07-26	14:40:44	3.94215e2	1.10002e1	8.55003	5.14736e1	1.01619e2	9.3037424e-2	7.9410734e-2	2.0140748e1	7.3032474e-1	
2024-07-26	14:40:44	3.93804e2	1.10324e1	8.59310	5.14702e1	1.01618e2	9.2967567e-2	7.9576015e-2	2.0128159e1	7.3659029e-1	
2024-07-26	14:40:45	3.93274e2	1.11091e1	8.69599	5.14736e1	1.01622e2	9.2880725e-2	7.9970836e-2	2.0124802e1	7.2746744e-1	
2024-07-26	14:40:45	3.92762e2	1.11155e1	8.70373	5.14769e1	1.01616e2	9.2787561e-2	7.9999027e-2	2.0123963e1	7.3745384e-1	
2024-07-26	14:40:46	3.92762e2	1.11155e1	8.70373	5.14769e1	1.01616e2	9.2787561e-2	7.9999027e-2	2.0123963e1	7.3745384e-1	
2024-07-26	14:40:46	3.91526e2	1.10490e1	8.61424	5.14769e1	1.01611e2	9.2569532e-2	7.9654512e-2	2.0132355e1	7.3575830e-1	
2024-07-26	14:40:47	3.94121e2	1.10099e1	8.56374	5.14736e1	1.01623e2	9.3025445e-2	7.9463958e-2	2.0139908e1	7.2811846e-1	
2024-07-26	14:40:47	3.93568e2	1.10020e1	8.55211	5.14769e1	1.01616e2	9.2923583e-2	7.9417648e-2	2.0130677e1	7.3763613e-1	
2024-07-26	14:40:48	3.94137e2	1.09963e1	8.54462	5.14736e1	1.01617e2	9.3022346e-2	7.9389753e-2	2.0133194e1	7.2800283e-1	
2024-07-26	14:40:48	3.93932e2	1.10157e1	8.57121	5.14736e1	1.01621e2	9.2991886e-2	7.9492273e-2	2.0131516e1	7.3609542e-1	
2024-07-26	14:40:49	3.93932e2	1.10157e1	8.57121	5.14736e1	1.01621e2	9.2991886e-2	7.9492273e-2	2.0131516e1	7.3609542e-1	
2024-07-26	14:40:49	3.93887e2	1.10295e1	8.58852	5.14736e1	1.01612e2	9.2975854e-2	7.9556941e-2	2.0125641e1	7.3626370e-1	
2024-07-26	14:40:50	4.00847e2	1.10664e1	8.63937	5.14769e1	1.01624e2	9.4170684e-2	7.9753217e-2	2.0128159e1	7.2738404e-1	
2024-07-26	14:40:50	4.04212e2	1.10631e1	8.63330	5.14769e1	1.01612e2	9.4728708e-2	7.9727888e-2	2.0126481e1	7.3820614e-1	
2024-07-26	14:40:51	4.05644e2	1.10548e1	8.62257	5.14736e1	1.01614e2	9.4972724e-2	7.9687714e-2	2.0139069e1	7.2863726e-1	
2024-07-26	14:40:51	4.05069e2	1.10578e1	8.62777	5.14769e1	1.01623e2	9.4883327e-2	7.9708576e-2	2.0128159e1	7.3455185e-1	
2024-07-26	14:40:52	4.05069e2	1.10578e1	8.62777	5.14769e1	1.01623e2	9.4883327e-2	7.9708576e-2	2.0128159e1	7.3455185e-1	
2024-07-26	14:40:52	4.02311e2	1.10457e1	8.61040	5.14736e1	1.01614e2	9.4410057e-2	7.9641103e-2	2.0127320e1	7.3507995e-1	
2024-07-26	14:40:53	3.97169e2	1.10204e1	8.57801	5.14769e1	1.01624e2	9.3545856e-2	7.9518198e-2	2.0132355e1	7.2648172e-1	
2024-07-26	14:40:53	3.94365e2	1.09848e1	8.52892	5.14702e1	1.01615e2	9.3059959e-2	7.9329967e-2	2.0139069e1	7.3714327e-1	
2024-07-26	14:40:54	3.92336e2	1.09564e1	8.49062	5.14802e1	1.01614e2	9.2710132e-2	7.9181852e-2	2.0123963e1	7.2778315e-1	
2024-07-26	14:40:54	3.93024e2	1.09566e1	8.49141	5.14802e1	1.01618e2	9.2831249e-2	7.9185485e-2	2.0135712e1	7.3633413e-1	
2024-07-26	14:40:55	3.93024e2	1.09566e1	8.49141	5.14802e1	1.01618e2	9.2831249e-2	7.9185485e-2	2.0135712e1	7.3633413e-1	
2024-07-26	14:40:55	3.93714e2	1.09789e1	8.52085	5.14802e1	1.01614e2	9.2945756e-2	7.9297184e-2	2.0133194e1	7.3621301e-1	
2024-07-26	14:40:56	3.91438e2	1.09828e1	8.52747	5.14769e1	1.01624e2	9.2566375e-2	7.9324841e-2	2.0138230e1	7.2509155e-1	
2024-07-26	14:40:56	3.90148e2	1.09501e1	8.48258	5.14769e1	1.01618e2	9.2339277e-2	7.9152402e-2	2.0132355e1	7.3666472e-1	
2024-07-26	14:40:57	3.89099e2	1.09524e1	8.48596	5.14736e1	1.01620e2	9.2161474e-2	7.9166173e-2	2.0137391e1	7.2664966e-1	
2024-07-26	14:40:57	3.87620e2	1.09534e1	8.48755	5.14736e1	1.01621e2	9.1908035e-2	7.9172430e-2	2.0119767e1	7.3377232e-1	
2024-07-26	14:40:58	3.87620e2	1.09534e1	8.48755	5.14736e1	1.01621e2	9.1908035e-2	7.9172430e-2	2.0119767e1	7.3377232e-1	
2024-07-26	14:40:58	3.87474e2	1.09589e1	8.49397	5.14769e1	1.01615e2	9.1876268e-2	7.9195261e-2	2.0123124e1	7.3447504e-1	
2024-07-26	14:40:59	3.90750e2	1.09885e1	8.53453	5.14802e1	1.01620e2	9.2444181e-2	7.9350590e-2	2.0139908e1	7.2628221e-1	
2024-07-26	14:40:59	3.90722e2	1.09652e1	8.50330	5.14802e1	1.01620e2	9.2439413e-2	7.9231319e-2	2.0123963e1	7.3269977e-1	
2024-07-26	14:41:00	3.92929e2	1.09728e1	8.51309	5.14769e1	1.01617e2	9.2815103e-2	7.9268693e-2	2.0134873e1	7.2713270e-1	
2024-07-26	14:41:00	3.91583e2	1.09806e1	8.52323	5.14802e1	1.01615e2	9.2582044e-2	7.9306483e-2	2.0125641e1	7.3378367e-1	
2024-07-26	14:41:01	3.91583e2	1.09806e1	8.52323	5.14802e1	1.01615e2	9.2582044e-2	7.9306483e-2	2.0125641e1	7.3378367e-1	
2024-07-26	14:41:01	3.91275e2	1.09992e1	8.54816	5.14736e1	1.01615e2	9.2530841e-2	7.9402923e-2	2.0128998e1	7.3297696e-1	
2024-07-26	14:41:02	3.92073e2	1.10323e1	8.59338	5.14736e1	1.01621e2	9.2673358e-2	7.9577026e-2	2.0129837e1	7.2817225e-1	
2024-07-26	14:41:02	3.94060e2	1.09900e1	8.53580	5.14736e1	1.01614e2	9.3006725e-2	7.9355597e-2	2.0125641e1	7.3819799e-1	
2024-07-26	14:41:03	3.93368e2	1.09720e1	8.51197	5.14736e1	1.01617e2	9.2891101e-2	7.9265060e-2	2.0121445e1	7.2691817e-1	
2024-07-26	14:41:03	3.93549e2	1.09774e1	8.51932	5.14769e1	1.01617e2	9.2921495e-2	7.9292535e-2	2.0114731e1	7.3358831e-1	
2024-07-26	14:41:04	3.93549e2	1.09774e1	8.51932	5.14769e1	1.01617e2	9.2921495e-2	7.9292535e-2	2.0114731e1	7.3358831e-1	
2024-07-26	14:41:04	3.93498e2	1.09709e1	8.51033	5.14802e1	1.01616e2	9.2911062e-2	7.9257488e-2	2.0132355e1	7.3646016e-1	
2024-07-26	14:41:05	3.92785e2	1.10059e1	8.55823	5.14769e1	1.01622e2	9.2795610e-2	7.9442143e-2	2.0134873e1	7.2676372e-1	
2024-07-26	14:41:05	3.94371e2	1.10020e1	8.55207	5.14769e1	1.01616e2	9.3060255e-2	7.9417409e-2	2.0121445e1	7.3817925e-1	
2024-07-26	14:41:06	3.94622e2	1.09831e1	8.52713	5.14769e1	1.01619e2	9.3105974e-2	7.9322633e-2	2.0133194e1	7.2595138e-1	
2024-07-26	14:41:06	3.94427e2	1.09649e1	8.50241	5.14736e1	1.01617e2	9.3071880e-2	7.9228520e-2	2.0123124e1	7.3537187e-1	
2024-07-26	14:41:07	3.94427e2	1.09649e1	8.50241	5.14736e1	1.01617e2	9.3071880e-2	7.9228520e-2	2.0123124e1	7.3537187e-1	
2024-07-26	14:41:07	3.94636e2	1.09479e1	8.47868	5.14769e1	1.01612e2	9.3101444e-2	7.9136371e-2	2.0133194e1	7.3604030e-1	
2024-07-26	14:41:08	3.97268e2	1.09858e1	8.53121	5.14835e1	1.01622e2	9.3558607e-2	7.9337596e-2	2.0137391e1	7.2781810e-1	
2024-07-26	14:41:08	4.01015e2	1.09947e1	8.54250	5.14835e1	1.01617e2	9.4190483e-2	7.9379916e-2	2.0120606e1	7.3877487e-1	
2024-07-26	14:41:09	4.00500e2	1.09920e1	8.53892	5.14802e1	1.01618e2	9.4104528e-2	7.9366922e-2	2.0137391e1	7.2835059e-1	
2024-07-26	14:41:09	3.99271e2	1.10151e1	8.57021	5.14769e1	1.01620e2	9.3898887e-2	7.9487562e-2	2.0134034e1	7.3778800e-1	
2024-07-26	14:41:10	3.99271e2	1.10151e1	8.57021	5.14769e1	1.01620e2	9.3898887e-2	7.9487562e-2	2.0134034e1	7.3778800e-1	
2024-07-26	14:41:10	3.99344e2	1.10294e1	8.58794	5.14769e1	1.01610e2	9.3902349e-2	7.9553723e-2	2.0124802e1	7.3719062e-1	
2024-07-26	14:41:11	3.98150e2	1.10270e1	8.58680	5.14769e1	1.01624e2	9.3712692e-2	7.9551815e-2	2.0138230e1	7.2799301e-1	
2024-07-26	14:41:11	3.96955e2	1.10198e1	8.57608	5.14835e1	1.01617e2	9.3501148e-2	7.9508361e-2	2.0132355e1	7.3996043e-1	
2024-07-26	14:41:12	3.97807e2	1.10149e1	8.56946	5.14769e1	1.01616e2	9.3646707e-2	7.9484043e-2	2.0123124e1	7.3106260e-1	
2024-07-26	14:41:12	3.95214e2	1.10264e1	8.58558	5.14736e1	1.01621e2	9.3210697e-2	7.9547224e-2	2.0119767e1	7.4343051e-1	
2024-07-26	14:41:13	3.95214e2	1.10264e1	8.58558	5.14736e1	1.01621e2	9.3210697e-2	7.9547224e-2	2.0119767e1	7.4343051e-1	
2024-07-26	14:41:13	3.96561e2	1.10301e1	8.58848	5.14769e1	1.01607e2	9.3426342e-2	7.9555273e-2	2.0115571e1	7.4170351e-1	
2024-07-26	14:41:14	3.94822e2	1.10348e1	8.59645	5.14769e1	1.01619e2	9.3141021e-2	7.9587879e-2	2.0123963e1	7.3547115e-1	
2024-07-26	14:41:14	3.96551e2	1.10306e1	8.59015	5.14736e1	1.01614e2	9.3431892e-2	7.9563498e-2	2.0132355e1	7.4414229e-1	
2024-07-26	14:41:15	3.98652e2	1.10226e1	8.57985	5.14736e1	1.01616e2	9.3791427e-2	7.9524459e-2	2.0128159e1	7.3154716e-1	
2024-07-26	14:41:15	3.98826e2	1.10340e1	8.59465	5.14736e1	1.01613e2	9.3818187e-2	7.9580602e-2	2.0134034e1	7.4486045e-1	
2024-07-26	14:41:16	3.98826e2	1.10340e1	8.59465	5.14736e1	1.01613e2	9.3818187e-2	7.9580602e-2	2.0134034e1	7.4486045e-1	
2024-07-26	14:41:16	3.94320e2	1.10282e1	8.58663	5.14736e1	1.01612e2	9.3049583e-2	7.9549670e-2	2.0118088e1	7.4189467e-1	
2024-07-26	14:41:17	3.95943e2	1.10240e1	8.58184	5.14802e1	1.01617e2	9.3330020e-2	7.9531073e-2	2.0134873e1	7.2549719e-1	
2024-07-26	14:41:17	3.99075e2	1.10435e1	8.60778	5.14769e1	1.01616e2	9.3862533e-2	7.9630794e-2	2.0129837e1	7.3771047e-1	
2024-07-26	14:41:18	3.98471e2	1.10803e1	8.65691	5.14736e1	1.01616e2	9.3761386e-2	7.9819798e-2	2.0143265e1	7.2344846e-1	
2024-07-26	14:41:18	3.98719e2	1.10560e1	8.62551	5.14769e1	1.01624e2	9.3809185e-2	7.9700050e-2	2.0118927e1	7.3232545e-1	
2024-07-26	14:41:19	3.98719e2	1.10560e1	8.62551	5.14769e1	1.01624e2	9.3809185e-2	7.9700050e-2	2.0118927e1	7.3232545e-1	
2024-07-26	14:41:19	4.04037e2	1.09988e1	8.54738	5.14802e1	1.01613e2	9.4698190e-2	7.9398393e-2	2.0134034e1	7.3531265e-1	
2024-07-26	14:41:20	4.03898e2	1.10071e1	8.55941	5.14802e1	1.01620e2	9.4681262e-2	7.9445600e-2	2.0132355e1	7.2398972e-1	
2024-07-26	14:41:20	3.99429e2	1.09655e1	8.50315	5.14769e1	1.01617e2	9.3922319e-2	7.9230666e-2	2.0119767e1	7.3555469e-1	
2024-07-26	14:41:21	3.96979e2	1.09498e1	8.48215	5.14802e1	1.01618e2	9.3506155e-2	7.9150142e-2	2.0128159e1	7.2355051e-1	
2024-07-26	14:41:21	4.03372e2	1.09722e1	8.51257	5.14802e1	1.01620e2	9.4591979e-2	7.9266548e-2	2.0126481e1	7.3466930e-1	
2024-07-26	14:41:22	4.03372e2	1.09722e1	8.51257	5.14802e1	1.01620e2	9.4591979e-2	7.9266548e-2	2.0126481e1	7.3466930e-1	
2024-07-26	14:41:22	4.20990e2	1.09897e1	8.53537	5.14769e1	1.01615e2	9.7534179e-2	7.9353389e-2	2.0130677e1	7.3291735e-1	
2024-07-26	14:41:23	4.23721e2	1.10121e1	8.56611	5.14835e1	1.01619e2	9.7988548e-2	7.9470577e-2	2.0128998e1	7.2532358e-1	
2024-07-26	14:41:23	4.23930e2	1.10127e1	8.56640	5.14769e1	1.01615e2	9.8020792e-2	7.9472184e-2	2.0119767e1	7.3472995e-1	
2024-07-26	14:41:24	4.20327e2	1.10123e1	8.56614	5.14736e1	1.01618e2	9.7428503e-2	7.9472184e-2	2.0138230e1	7.2566442e-1	
2024-07-26	14:41:24	4.16272e2	1.10031e1	8.55402	5.14769e1	1.01620e2	9.6756162e-2	7.9425573e-2	2.0128998e1	7.3221864e-1	
2024-07-26	14:41:25	4.16272e2	1.10031e1	8.55402	5.14769e1	1.01620e2	9.6756162e-2	7.9425573e-2	2.0128998e1	7.3221864e-1	
2024-07-26	14:41:25	4.12765e2	1.10041e1	8.55426	5.14802e1	1.01611e2	9.6162738e-2	7.9424500e-2	2.0128998e1	7.3330740e-1	
2024-07-26	14:41:26	4.03682e2	1.10101e1	8.56398	5.14769e1	1.01623e2	9.4649200e-2	7.9464316e-2	2.0135712e1	7.2607283e-1	
2024-07-26	14:41:26	4.02448e2	1.09940e1	8.54119	5.14835e1	1.01615e2	9.4430809e-2	7.9374494e-2	2.0131516e1	7.3365879e-1	
2024-07-26	14:41:27	4.03608e2	1.10001e1	8.55039	5.14802e1	1.01622e2	9.4634351e-2	7.9411506e-2	2.0138230e1	7.2313833e-1	
2024-07-26	14:41:27	4.06263e2	1.10163e1	8.57189	5.14769e1	1.01620e2	9.5081624e-2	7.9494056e-2	2.0123124e1	7.3223114e-1	
2024-07-26	14:41:28	4.06263e2	1.10163e1	8.57189	5.14769e1	1.01620e2	9.5081624e-2	7.9494056e-2	2.0123124e1	7.3223114e-1	
2024-07-26	14:41:28	3.99954e2	1.10120e1	8.56572	5.14769e1	1.01617e2	9.4012317e-2	7.9469919e-2	2.0135712e1	7.3340773e-1	
2024-07-26	14:41:29	4.06547e2	1.10072e1	8.56012	5.14835e1	1.01623e2	9.5130329e-2	7.9448342e-2	2.0132355e1	7.2668561e-1	
2024-07-26	14:41:29	5.12548e2	1.10674e1	8.64007	5.14769e1	1.01619e2	1.1195129e-1	7.9755010e-2	2.0120606e1	7.3649721e-1	
2024-07-26	14:41:30	6.38915e2	1.11478e1	8.74719	5.14802e1	1.01620e2	1.2979656e-1	8.0166225e-2	2.0130677e1	7.2570233e-1	
2024-07-26	14:41:30	5.97108e2	1.11358e1	8.73118	5.14802e1	1.01619e2	1.2412083e-1	8.0104532e-2	2.0133194e1	7.3578696e-1	
2024-07-26	14:41:31	5.97108e2	1.11358e1	8.73118	5.14802e1	1.01619e2	1.2412083e-1	8.0104532e-2	2.0133194e1	7.3578696e-1	
2024-07-26	14:41:31	4.95846e2	1.10772e1	8.65243	5.14736e1	1.01614e2	1.0942167e-1	7.9802155e-2	2.0118927e1	7.3609247e-1	
2024-07-26	14:41:32	4.14220e2	1.10538e1	8.62215	5.14769e1	1.01620e2	9.6415576e-2	7.9686584e-2	2.0134034e1	7.2658772e-1	
2024-07-26	14:41:32	4.16859e2	1.10389e1	8.60167	5.14769e1	1.01617e2	9.6852064e-2	7.9607543e-2	2.0129837e1	7.3829317e-1	
2024-07-26	14:41:33	4.30427e2	1.10390e1	8.60188	5.14802e1	1.01617e2	9.9090099e-2	7.9607782e-2	2.0125641e1	7.2410497e-1	
2024-07-26	14:41:33	4.22123e2	1.10472e1	8.61345	5.14769e1	1.01622e2	9.7729320e-2	7.9653501e-2	2.0117249e1	7.3275585e-1	
2024-07-26	14:41:34	4.22123e2	1.10472e1	8.61345	5.14769e1	1.01622e2	9.7729320e-2	7.9653501e-2	2.0117249e1	7.3275585e-1	
2024-07-26	14:41:34	4.16314e2	1.10500e1	8.61658	5.14769e1	1.01617e2	9.6761283e-2	7.9664649e-2	2.0127320e1	7.3451223e-1	
2024-07-26	14:41:35	4.34938e2	1.10746e1	8.65012	5.14769e1	1.01622e2	9.9832420e-2	7.9794111e-2	2.0128159e1	7.2054071e-1	
2024-07-26	14:41:35	4.33593e2	1.10687e1	8.64119	5.14736e1	1.01615e2	9.9606990e-2	7.9759240e-2	2.0122284e1	7.3625464e-1	
2024-07-26	14:41:36	4.35306e2	1.10587e1	8.62843	5.14835e1	1.01619e2	9.9887847e-2	7.9709291e-2	2.0139069e1	7.2985267e-1	
2024-07-26	14:41:36	4.34030e2	1.10600e1	8.63011	5.14802e1	1.01619e2	9.9680185e-2	7.9716205e-2	2.0119767e1	7.3299465e-1	
2024-07-26	14:41:37	4.34030e2	1.10600e1	8.63011	5.14802e1	1.01619e2	9.9680185e-2	7.9716205e-2	2.0119767e1	7.3299465e-1	
2024-07-26	14:41:37	4.31753e2	1.10666e1	8.63832	5.14769e1	1.01614e2	9.9305210e-2	7.9747557e-2	2.0134034e1	7.3433995e-1	
2024-07-26	14:41:38	4.15863e2	1.10676e1	8.64052	5.14769e1	1.01620e2	9.6689405e-2	7.9756975e-2	2.0135712e1	7.2887554e-1	
2024-07-26	14:41:38	4.05441e2	1.10741e1	8.64830	5.14769e1	1.01614e2	9.4937505e-2	7.9785704e-2	2.0118927e1	7.3544492e-1	
2024-07-26	14:41:39	4.05549e2	1.10615e1	8.63171	5.14769e1	1.01616e2	9.4957714e-2	7.9722461e-2	2.0136551e1	7.2652649e-1	
2024-07-26	14:41:39	4.13107e2	1.10373e1	8.59948	5.14835e1	1.01616e2	9.6224546e-2	7.9597892e-2	2.0113892e1	7.3522367e-1	
2024-07-26	14:41:40	4.13107e2	1.10373e1	8.59948	5.14835e1	1.01616e2	9.6224546e-2	7.9597892e-2	2.0113892e1	7.3522367e-1	
2024-07-26	14:41:40	4.20628e2	1.10294e1	8.58846	5.14769e1	1.01613e2	9.7473621e-2	7.9556283e-2	2.0131516e1	7.3690776e-1	
2024-07-26	14:41:41	4.19529e2	1.10460e1	8.61111	5.14736e1	1.01616e2	9.7295169e-2	7.9644145e-2	2.0136551e1	7.2803597e-1	
2024-07-26	14:41:41	4.18341e2	1.10375e1	8.59931	5.14769e1	1.01613e2	9.7094354e-2	7.9597830e-2	2.0133194e1	7.3854818e-1	
2024-07-26	14:41:42	4.13366e2	1.10385e1	8.60158	5.14835e1	1.01620e2	9.6271514e-2	7.9606590e-2	2.0125641e1	7.2496719e-1	
2024-07-26	14:41:42	4.13282e2	1.10537e1	8.62138	5.14769e1	1.01616e2	9.6255359e-2	7.9682946e-2	2.0118927e1	7.3531417e-1	
