"2024-07-15 at 12:33"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-15	12:37:17	3.93174e2	1.72041e1	1.53375e1	5.14769e1	1.01656e2	9.2965965e-2	1.0829859e-1	1.8983428e1	7.6083812e-1	
2024-07-15	12:37:17	3.92836e2	1.72123e1	1.53472e1	5.14802e1	1.01671e2	9.2921676e-2	1.0834729e-1	1.8992660e1	7.6113185e-1	
2024-07-15	12:37:18	3.92111e2	1.72191e1	1.53540e1	5.14802e1	1.01675e2	9.2800617e-2	1.0837984e-1	1.8990142e1	7.3639559e-1	
2024-07-15	12:37:18	3.92586e2	1.72130e1	1.53480e1	5.14736e1	1.01672e2	9.2880907e-2	1.0835248e-1	1.8993499e1	7.5636339e-1	
2024-07-15	12:37:19	3.94006e2	1.72165e1	1.53548e1	5.14769e1	1.01696e2	9.3146142e-2	1.0838997e-1	1.8985946e1	7.3158955e-1	
2024-07-15	12:37:19	3.94467e2	1.72188e1	1.53533e1	5.14769e1	1.01673e2	9.3203125e-2	1.0837703e-1	1.8990142e1	7.3457803e-1	
2024-07-15	12:37:20	3.94005e2	1.72084e1	1.53508e1	5.14802e1	1.01718e2	9.3165693e-2	1.0837590e-1	1.8978393e1	7.3055677e-1	
2024-07-15	12:37:20	3.93348e2	1.72066e1	1.53417e1	5.14769e1	1.01669e2	9.3007326e-2	1.0832130e-1	1.8988464e1	7.6031107e-1	
2024-07-15	12:37:21	3.94395e2	1.71652e1	1.53019e1	5.14703e1	1.01654e2	9.3173866e-2	1.0813242e-1	1.8987625e1	7.6153159e-1	
2024-07-15	12:37:21	3.95095e2	1.71959e1	1.53341e1	5.14802e1	1.01682e2	9.3318576e-2	1.0828840e-1	1.8985107e1	7.5645723e-1	
2024-07-15	12:37:22	3.96329e2	1.72065e1	1.53403e1	5.14835e1	1.01660e2	9.3507881e-2	1.0831141e-1	1.8979232e1	7.5857448e-1	
2024-07-15	12:37:22	3.95890e2	1.71741e1	1.53110e1	5.14769e1	1.01661e2	9.3434276e-2	1.0817503e-1	1.8985107e1	7.4761447e-1	
2024-07-15	12:37:23	3.94443e2	1.71943e1	1.53345e1	5.14769e1	1.01695e2	9.3219280e-2	1.0829412e-1	1.8981750e1	7.4274196e-1	
2024-07-15	12:37:23	3.95348e2	1.72116e1	1.53472e1	5.14769e1	1.01675e2	9.3356075e-2	1.0834908e-1	1.8986785e1	7.2332458e-1	
2024-07-15	12:37:24	3.95248e2	1.71890e1	1.53298e1	5.14736e1	1.01695e2	9.3358697e-2	1.0827314e-1	1.8985946e1	7.5013661e-1	
2024-07-15	12:37:24	3.93482e2	1.71883e1	1.53280e1	5.14736e1	1.01687e2	9.3048629e-2	1.0826235e-1	1.8992660e1	7.1545033e-1	
2024-07-15	12:37:25	3.93636e2	1.71718e1	1.53132e1	5.14769e1	1.01689e2	9.3075513e-2	1.0819280e-1	1.8996017e1	7.5792698e-1	
2024-07-15	12:37:25	3.94848e2	1.71560e1	1.52984e1	5.14769e1	1.01686e2	9.3279724e-2	1.0812234e-1	1.8976715e1	7.3868741e-1	
2024-07-15	12:37:26	3.94389e2	1.71465e1	1.52876e1	5.14736e1	1.01671e2	9.3188285e-2	1.0806882e-1	1.8985946e1	7.4843502e-1	
2024-07-15	12:37:26	3.94312e2	1.72085e1	1.53462e1	5.14736e1	1.01687e2	9.3190727e-2	1.0834795e-1	1.8988464e1	7.5198416e-1	
2024-07-15	12:37:27	3.93753e2	1.72589e1	1.53920e1	5.14802e1	1.01689e2	9.3095664e-2	1.0856246e-1	1.8987625e1	7.1728820e-1	
2024-07-15	12:37:27	3.92757e2	1.71946e1	1.53339e1	5.14802e1	1.01689e2	9.2924890e-2	1.0828953e-1	1.8996856e1	7.5820307e-1	
2024-07-15	12:37:28	3.91381e2	1.71466e1	1.52903e1	5.14835e1	1.01689e2	9.2687129e-2	1.0808378e-1	1.8982589e1	7.3444471e-1	
2024-07-15	12:37:28	3.91567e2	1.71546e1	1.52948e1	5.14835e1	1.01671e2	9.2701969e-2	1.0810017e-1	1.8993499e1	7.4539346e-1	
2024-07-15	12:37:29	3.90459e2	1.71810e1	1.53245e1	5.14802e1	1.01708e2	9.2547779e-2	1.0825002e-1	1.8974197e1	7.2872180e-1	
2024-07-15	12:37:29	3.90531e2	1.71844e1	1.53220e1	5.14835e1	1.01671e2	9.2524948e-2	1.0822784e-1	1.8977554e1	7.5164408e-1	
2024-07-15	12:37:30	3.90935e2	1.71724e1	1.53125e1	5.14769e1	1.01680e2	9.2604103e-2	1.0818719e-1	1.8983428e1	7.5451221e-1	
2024-07-15	12:37:30	3.87912e2	1.72024e1	1.53385e1	5.14736e1	1.01673e2	9.2077674e-2	1.0830843e-1	1.8981750e1	7.2753815e-1	
2024-07-15	12:37:31	3.88554e2	1.71802e1	1.53201e1	5.14802e1	1.01683e2	9.2196941e-2	1.0822290e-1	1.8996856e1	7.6069250e-1	
2024-07-15	12:37:31	3.90840e2	1.71616e1	1.53025e1	5.14769e1	1.01679e2	9.2586574e-2	1.0813999e-1	1.8980911e1	7.4586811e-1	
2024-07-15	12:37:32	3.89380e2	1.71740e1	1.53120e1	5.14769e1	1.01668e2	9.2324676e-2	1.0818141e-1	1.8981750e1	7.5457425e-1	
2024-07-15	12:37:32	3.90243e2	1.71786e1	1.53161e1	5.14802e1	1.01667e2	9.2472314e-2	1.0819995e-1	1.8993499e1	7.6533241e-1	
2024-07-15	12:37:33	3.93150e2	1.71835e1	1.53214e1	5.14835e1	1.01673e2	9.2976150e-2	1.0822570e-1	1.8977554e1	7.5672626e-1	
2024-07-15	12:37:33	3.92424e2	1.71651e1	1.53021e1	5.14835e1	1.01656e2	9.2835063e-2	1.0813051e-1	1.8981750e1	7.7751259e-1	
2024-07-15	12:37:34	3.91103e2	1.71396e1	1.52782e1	5.14802e1	1.01651e2	9.2604045e-2	1.0801798e-1	1.8977554e1	7.8699116e-1	
2024-07-15	12:37:34	3.89663e2	1.71535e1	1.52896e1	5.14769e1	1.01643e2	9.2349891e-2	1.0807013e-1	1.8976715e1	7.8799428e-1	
2024-07-15	12:37:35	3.89550e2	1.71682e1	1.53029e1	5.14802e1	1.01642e2	9.2329444e-2	1.0813158e-1	1.8993499e1	7.9355235e-1	
2024-07-15	12:37:35	3.92820e2	1.71701e1	1.53012e1	5.14835e1	1.01620e2	9.2869758e-2	1.0811752e-1	1.8985946e1	7.8834800e-1	
2024-07-15	12:37:36	3.92934e2	1.71900e1	1.53210e1	5.14802e1	1.01632e2	9.2901344e-2	1.0821431e-1	1.8994338e1	7.7607412e-1	
2024-07-15	12:37:36	3.91329e2	1.71911e1	1.53253e1	5.14802e1	1.01654e2	9.2646360e-2	1.0823994e-1	1.8975036e1	7.6668663e-1	
2024-07-15	12:37:37	3.91140e2	1.71653e1	1.53025e1	5.14835e1	1.01657e2	9.2615718e-2	1.0813265e-1	1.8975875e1	7.7686643e-1	
2024-07-15	12:37:37	3.90490e2	1.71706e1	1.53063e1	5.14835e1	1.01651e2	9.2498245e-2	1.0814893e-1	1.8986785e1	7.6545338e-1	
2024-07-15	12:37:38	3.90634e2	1.71855e1	1.53206e1	5.14802e1	1.01656e2	9.2529182e-2	1.0821861e-1	1.8990982e1	7.6450366e-1	
2024-07-15	12:37:38	3.91426e2	1.71749e1	1.53153e1	5.14769e1	1.01684e2	9.2692079e-2	1.0820156e-1	1.8974197e1	7.5471873e-1	
2024-07-15	12:37:39	3.91144e2	1.71630e1	1.53012e1	5.14769e1	1.01662e2	9.2622871e-2	1.0812968e-1	1.8981750e1	7.7402729e-1	
2024-07-15	12:37:39	3.91421e2	1.71569e1	1.52939e1	5.14769e1	1.01651e2	9.2659769e-2	1.0809266e-1	1.8973358e1	7.8152990e-1	
2024-07-15	12:37:40	3.91264e2	1.71644e1	1.53006e1	5.14736e1	1.01650e2	9.2633008e-2	1.0812473e-1	1.8970840e1	7.8326272e-1	
2024-07-15	12:37:40	3.90774e2	1.71620e1	1.52984e1	5.14802e1	1.01650e2	9.2546882e-2	1.0811233e-1	1.8979232e1	7.7154831e-1	
2024-07-15	12:37:41	3.91000e2	1.71639e1	1.53010e1	5.14769e1	1.01656e2	9.2592296e-2	1.0812711e-1	1.8983428e1	7.6292128e-1	
2024-07-15	12:37:41	3.90025e2	1.71754e1	1.53129e1	5.14736e1	1.01665e2	9.2434291e-2	1.0818606e-1	1.8976715e1	7.6089196e-1	
2024-07-15	12:37:42	3.90696e2	1.71821e1	1.53208e1	5.14769e1	1.01678e2	9.2560586e-2	1.0822570e-1	1.8990142e1	7.3060941e-1	
2024-07-15	12:37:42	3.90964e2	1.71739e1	1.53127e1	5.14769e1	1.01673e2	9.2602310e-2	1.0818636e-1	1.8990982e1	7.6006078e-1	
2024-07-15	12:37:43	3.90551e2	1.71680e1	1.53090e1	5.14769e1	1.01683e2	9.2541160e-2	1.0817170e-1	1.8976715e1	7.3713154e-1	
2024-07-15	12:37:43	3.90762e2	1.71583e1	1.52984e1	5.14769e1	1.01672e2	9.2566432e-2	1.0811901e-1	1.8990982e1	7.4442009e-1	
2024-07-15	12:37:44	3.91276e2	1.71520e1	1.52984e1	5.14769e1	1.01709e2	9.2689514e-2	1.0812830e-1	1.8964126e1	7.3042035e-1	
2024-07-15	12:37:44	3.91110e2	1.71553e1	1.52956e1	5.14769e1	1.01672e2	9.2625675e-2	1.0810565e-1	1.8990982e1	7.5873718e-1	
2024-07-15	12:37:45	3.89886e2	1.71233e1	1.52651e1	5.14802e1	1.01662e2	9.2405376e-2	1.0795944e-1	1.8988464e1	7.6445298e-1	
2024-07-15	12:37:45	3.90069e2	1.71441e1	1.52877e1	5.14769e1	1.01686e2	9.2460336e-2	1.0807228e-1	1.8980911e1	7.5463781e-1	
2024-07-15	12:37:46	3.89249e2	1.71495e1	1.52884e1	5.14769e1	1.01659e2	9.2294158e-2	1.0806900e-1	1.8986785e1	7.6968402e-1	
2024-07-15	12:37:46	3.89513e2	1.71279e1	1.52688e1	5.14769e1	1.01659e2	9.2339153e-2	1.0797673e-1	1.8980072e1	7.7504224e-1	
2024-07-15	12:37:47	3.89947e2	1.71424e1	1.52804e1	5.14802e1	1.01649e2	9.2403593e-2	1.0802793e-1	1.8988464e1	7.6509757e-1	
2024-07-15	12:37:47	3.89284e2	1.71432e1	1.52821e1	5.14802e1	1.01655e2	9.2295942e-2	1.0803771e-1	1.8985107e1	7.6756215e-1	
2024-07-15	12:37:48	3.90610e2	1.71369e1	1.52792e1	5.14769e1	1.01674e2	9.2541456e-2	1.0802942e-1	1.8981750e1	7.5966477e-1	
2024-07-15	12:37:48	3.90142e2	1.71509e1	1.52908e1	5.14769e1	1.01666e2	9.2454547e-2	1.0808205e-1	1.8984268e1	7.5170588e-1	
2024-07-15	12:37:49	3.89097e2	1.71512e1	1.52902e1	5.14802e1	1.01661e2	9.2268466e-2	1.0807681e-1	1.8994338e1	7.5361461e-1	
2024-07-15	12:37:49	3.89334e2	1.71482e1	1.52937e1	5.14802e1	1.01701e2	9.2347621e-2	1.0810351e-1	1.8980072e1	7.3254008e-1	
2024-07-15	12:37:50	3.88302e2	1.71375e1	1.52791e1	5.14802e1	1.01669e2	9.2139606e-2	1.0802710e-1	1.8980911e1	7.4365496e-1	
2024-07-15	12:37:50	3.87139e2	1.71304e1	1.52783e1	5.14802e1	1.01707e2	9.1973781e-2	1.0803270e-1	1.8975875e1	7.4551444e-1	
2024-07-15	12:37:51	3.87536e2	1.71439e1	1.52849e1	5.14802e1	1.01669e2	9.2007579e-2	1.0805410e-1	1.8967483e1	7.6433873e-1	
2024-07-15	12:37:51	3.88671e2	1.71160e1	1.52580e1	5.14802e1	1.01659e2	9.2193365e-2	1.0792541e-1	1.8988464e1	7.5990877e-1	
2024-07-15	12:37:52	3.89068e2	1.71190e1	1.52610e1	5.14769e1	1.01661e2	9.2263879e-2	1.0794055e-1	1.8986785e1	7.6574902e-1	
2024-07-15	12:37:52	3.88800e2	1.71310e1	1.52755e1	5.14802e1	1.01684e2	9.2239198e-2	1.0801362e-1	1.8970001e1	7.4890656e-1	
2024-07-15	12:37:53	3.88618e2	1.71260e1	1.52686e1	5.14802e1	1.01669e2	9.2193717e-2	1.0797780e-1	1.8978393e1	7.6195592e-1	
2024-07-15	12:37:53	3.88104e2	1.71328e1	1.52730e1	5.14835e1	1.01658e2	9.2093887e-2	1.0799485e-1	1.8976715e1	7.5808644e-1	
2024-07-15	12:37:54	3.88064e2	1.71553e1	1.52985e1	5.14835e1	1.01690e2	9.2117843e-2	1.0812258e-1	1.8979232e1	7.5245866e-1	
2024-07-15	12:37:54	3.88866e2	1.71487e1	1.52884e1	5.14835e1	1.01663e2	9.2230558e-2	1.0806828e-1	1.8975875e1	7.5868029e-1	
2024-07-15	12:37:55	3.89378e2	1.71356e1	1.52765e1	5.14869e1	1.01663e2	9.2318172e-2	1.0801172e-1	1.8981750e1	7.5136280e-1	
2024-07-15	12:37:55	3.88204e2	1.71448e1	1.52906e1	5.14835e1	1.01701e2	9.2152118e-2	1.0808849e-1	1.8977554e1	7.4779100e-1	
2024-07-15	12:37:56	3.87761e2	1.71383e1	1.52790e1	5.14802e1	1.01664e2	9.2041606e-2	1.0802543e-1	1.8973358e1	7.6257038e-1	
2024-07-15	12:37:56	3.88375e2	1.71153e1	1.52568e1	5.14802e1	1.01655e2	9.2138824e-2	1.0791867e-1	1.8986785e1	7.6017093e-1	
2024-07-15	12:37:57	3.89815e2	1.71295e1	1.52706e1	5.14802e1	1.01661e2	9.2392559e-2	1.0798496e-1	1.8986785e1	7.6938815e-1	
2024-07-15	12:37:57	3.89577e2	1.71402e1	1.52831e1	5.14802e1	1.01680e2	9.2368783e-2	1.0804831e-1	1.8977554e1	7.5853195e-1	
2024-07-15	12:37:58	3.87831e2	1.71339e1	1.52747e1	5.14769e1	1.01662e2	9.2051801e-2	1.0800486e-1	1.8960769e1	7.6678757e-1	
2024-07-15	12:37:58	3.87539e2	1.71381e1	1.52774e1	5.14769e1	1.01655e2	9.1995124e-2	1.0801607e-1	1.8978393e1	7.6653814e-1	
2024-07-15	12:37:59	3.87370e2	1.71430e1	1.52820e1	5.14802e1	1.01655e2	9.1966152e-2	1.0803705e-1	1.8985946e1	7.6255960e-1	
2024-07-15	12:37:59	3.87950e2	1.71422e1	1.52835e1	5.14835e1	1.01671e2	9.2079524e-2	1.0804736e-1	1.8975036e1	7.5860934e-1	
2024-07-15	12:38:00	3.87581e2	1.71485e1	1.52898e1	5.14802e1	1.01674e2	9.2019615e-2	1.0807824e-1	1.8985946e1	7.3094158e-1	
2024-07-15	12:38:00	3.86497e2	1.71394e1	1.52831e1	5.14769e1	1.01684e2	9.1842832e-2	1.0805028e-1	1.8991821e1	7.6205892e-1	
2024-07-15	12:38:01	3.87786e2	1.71399e1	1.52842e1	5.14802e1	1.01688e2	9.2068557e-2	1.0805559e-1	1.8975036e1	7.4522423e-1	
2024-07-15	12:38:01	3.89035e2	1.71296e1	1.52710e1	5.14802e1	1.01663e2	9.2260065e-2	1.0798734e-1	1.8983428e1	7.4927911e-1	
2024-07-15	12:38:02	3.88122e2	1.71210e1	1.52645e1	5.14769e1	1.01672e2	9.2111349e-2	1.0795986e-1	1.8981750e1	7.6228036e-1	
2024-07-15	12:38:02	3.86163e2	1.71413e1	1.52840e1	5.14802e1	1.01679e2	9.1779232e-2	1.0805213e-1	1.8980072e1	7.2757859e-1	
2024-07-15	12:38:03	3.85646e2	1.71404e1	1.52858e1	5.14769e1	1.01695e2	9.1706333e-2	1.0806566e-1	1.8973358e1	7.5114126e-1	
2024-07-15	12:38:03	3.86604e2	1.71352e1	1.52780e1	5.14769e1	1.01676e2	9.1853437e-2	1.0802412e-1	1.8975036e1	7.2431888e-1	
2024-07-15	12:38:04	3.87083e2	1.71353e1	1.52837e1	5.14802e1	1.01712e2	9.1969251e-2	1.0805916e-1	1.8980072e1	7.4364776e-1	
2024-07-15	12:38:04	3.86356e2	1.71305e1	1.52730e1	5.14769e1	1.01671e2	9.1805992e-2	1.0799944e-1	1.8985946e1	7.5251512e-1	
2024-07-15	12:38:05	3.86034e2	1.71061e1	1.52495e1	5.14802e1	1.01662e2	9.1741447e-2	1.0788649e-1	1.8989303e1	7.6036262e-1	
2024-07-15	12:38:05	3.87657e2	1.71242e1	1.52696e1	5.14835e1	1.01686e2	9.2043638e-2	1.0798615e-1	1.8981750e1	7.5027327e-1	
2024-07-15	12:38:06	3.88537e2	1.71357e1	1.52774e1	5.14835e1	1.01669e2	9.2179183e-2	1.0801839e-1	1.8979232e1	7.6357011e-1	
2024-07-15	12:38:06	3.88691e2	1.71182e1	1.52594e1	5.14802e1	1.01655e2	9.2193422e-2	1.0793125e-1	1.8979232e1	7.6584033e-1	
2024-07-15	12:38:07	3.87241e2	1.71298e1	1.52704e1	5.14802e1	1.01658e2	9.1946420e-2	1.0798364e-1	1.8991821e1	7.7000384e-1	
2024-07-15	12:38:07	3.85507e2	1.71406e1	1.52820e1	5.14835e1	1.01670e2	9.1657218e-2	1.0804015e-1	1.8962448e1	7.6234512e-1	
2024-07-15	12:38:08	3.85422e2	1.71407e1	1.52802e1	5.14769e1	1.01658e2	9.1632366e-2	1.0802996e-1	1.8975875e1	7.6683068e-1	
2024-07-15	12:38:08	3.85860e2	1.71353e1	1.52748e1	5.14769e1	1.01654e2	9.1704959e-2	1.0800391e-1	1.8974197e1	7.6163167e-1	
2024-07-15	12:38:09	3.85761e2	1.71483e1	1.52904e1	5.14835e1	1.01679e2	9.1709556e-2	1.0808187e-1	1.8970840e1	7.5941057e-1	
2024-07-15	12:38:09	3.86374e2	1.71620e1	1.53012e1	5.14802e1	1.01668e2	9.1806116e-2	1.0813009e-1	1.8983428e1	7.4098472e-1	
2024-07-15	12:38:10	3.86188e2	1.71473e1	1.52903e1	5.14769e1	1.01684e2	9.1789426e-2	1.0808384e-1	1.8990142e1	7.5969858e-1	
2024-07-15	12:38:10	3.85034e2	1.71621e1	1.53014e1	5.14769e1	1.01669e2	9.1575736e-2	1.0813224e-1	1.8988464e1	7.4184985e-1	
2024-07-15	12:38:11	3.85398e2	1.71544e1	1.52948e1	5.14802e1	1.01672e2	9.1640472e-2	1.0810112e-1	1.8988464e1	7.5267543e-1	
2024-07-15	12:38:11	3.84793e2	1.71504e1	1.52945e1	5.14769e1	1.01693e2	9.1556434e-2	1.0810589e-1	1.8981750e1	7.2366003e-1	
2024-07-15	12:38:12	3.83959e2	1.71497e1	1.52917e1	5.14769e1	1.01679e2	9.1398954e-2	1.0808920e-1	1.8992660e1	7.5333995e-1	
2024-07-15	12:38:12	3.84412e2	1.71336e1	1.52800e1	5.14802e1	1.01698e2	9.1494321e-2	1.0803830e-1	1.8990142e1	7.2215423e-1	
2024-07-15	12:38:13	3.85450e2	1.71476e1	1.52908e1	5.14835e1	1.01686e2	9.1661748e-2	1.0808515e-1	1.8990142e1	7.5043964e-1	
2024-07-15	12:38:13	3.85773e2	1.71560e1	1.52989e1	5.14835e1	1.01689e2	9.1721115e-2	1.0812419e-1	1.8982589e1	7.3341636e-1	
2024-07-15	12:38:14	3.86605e2	1.71495e1	1.52906e1	5.14802e1	1.01674e2	9.1850996e-2	1.0808205e-1	1.8990982e1	7.4861936e-1	
2024-07-15	12:38:14	3.85693e2	1.71400e1	1.52867e1	5.14736e1	1.01704e2	9.1723146e-2	1.0807269e-1	1.8978393e1	7.3278751e-1	
2024-07-15	12:38:15	3.83719e2	1.71378e1	1.52794e1	5.14736e1	1.01670e2	9.1349124e-2	1.0802990e-1	1.8980072e1	7.5197510e-1	
2024-07-15	12:38:15	3.84958e2	1.71345e1	1.52818e1	5.14769e1	1.01705e2	9.1595706e-2	1.0804921e-1	1.8962448e1	7.4933438e-1	
2024-07-15	12:38:16	3.86210e2	1.71492e1	1.52887e1	5.14769e1	1.01662e2	9.1773147e-2	1.0807108e-1	1.8980072e1	7.6165990e-1	
2024-07-15	12:38:16	3.84978e2	1.71501e1	1.52880e1	5.14769e1	1.01653e2	9.1551008e-2	1.0806542e-1	1.8986785e1	7.5156493e-1	
2024-07-15	12:38:17	3.85377e2	1.71695e1	1.53129e1	5.14802e1	1.01700e2	9.1663894e-2	1.0819363e-1	1.8977554e1	7.4140596e-1	
2024-07-15	12:38:17	3.85069e2	1.71493e1	1.52898e1	5.14802e1	1.01669e2	9.1580982e-2	1.0807681e-1	1.8986785e1	7.5958032e-1	
2024-07-15	12:38:18	3.83338e2	1.71251e1	1.52667e1	5.14769e1	1.01662e2	9.1274738e-2	1.0796737e-1	1.8986785e1	7.6565837e-1	
2024-07-15	12:38:18	3.83339e2	1.71562e1	1.52977e1	5.14802e1	1.01680e2	9.1291427e-2	1.0811668e-1	1.8968322e1	7.5755167e-1	
2024-07-15	12:38:19	3.84397e2	1.71586e1	1.52968e1	5.14769e1	1.01660e2	9.1456775e-2	1.0810828e-1	1.8972518e1	7.6780710e-1	
2024-07-15	12:38:19	3.84684e2	1.71505e1	1.52881e1	5.14736e1	1.01651e2	9.1498670e-2	1.0806578e-1	1.8985946e1	7.5795249e-1	
2024-07-15	12:38:20	3.84014e2	1.71665e1	1.53043e1	5.14769e1	1.01662e2	9.1392631e-2	1.0814398e-1	1.8985107e1	7.6876602e-1	
2024-07-15	12:38:20	3.83764e2	1.71749e1	1.53137e1	5.14835e1	1.01674e2	9.1358957e-2	1.0818958e-1	1.8983428e1	7.5931425e-1	
2024-07-15	12:38:21	3.83912e2	1.71707e1	1.53073e1	5.14835e1	1.01656e2	9.1368732e-2	1.0815542e-1	1.8975875e1	7.7538089e-1	
2024-07-15	12:38:21	3.83762e2	1.71609e1	1.52968e1	5.14802e1	1.01647e2	9.1334047e-2	1.0810440e-1	1.8984268e1	7.8790931e-1	
2024-07-15	12:38:22	3.83786e2	1.71555e1	1.52905e1	5.14835e1	1.01637e2	9.1328678e-2	1.0807150e-1	1.8980072e1	7.9738073e-1	
2024-07-15	12:38:22	3.82195e2	1.71480e1	1.52808e1	5.14802e1	1.01619e2	9.1036262e-2	1.0802215e-1	1.8983428e1	7.8665065e-1	
2024-07-15	12:38:23	3.82241e2	1.71655e1	1.52995e1	5.14835e1	1.01637e2	9.1060638e-2	1.0811382e-1	1.8982589e1	7.7818436e-1	
2024-07-15	12:38:23	3.83670e2	1.71917e1	1.53255e1	5.14835e1	1.01651e2	9.1321830e-2	1.0823911e-1	1.8985107e1	7.6633605e-1	
2024-07-15	12:38:24	3.82603e2	1.72029e1	1.53362e1	5.14835e1	1.01655e2	9.1140747e-2	1.0829079e-1	1.8968322e1	7.7402620e-1	
2024-07-15	12:38:24	3.82027e2	1.71815e1	1.53153e1	5.14769e1	1.01644e2	9.1032209e-2	1.0819113e-1	1.8983428e1	7.8705768e-1	
2024-07-15	12:38:25	3.82631e2	1.71664e1	1.53002e1	5.14736e1	1.01636e2	9.1129484e-2	1.0811913e-1	1.8983428e1	7.9604868e-1	
2024-07-15	12:38:25	3.82579e2	1.71797e1	1.53107e1	5.14769e1	1.01625e2	9.1110172e-2	1.0816466e-1	1.8978393e1	7.9170074e-1	
2024-07-15	12:38:26	3.80468e2	1.71838e1	1.53154e1	5.14769e1	1.01633e2	9.0750102e-2	1.0818892e-1	1.8983428e1	7.8059244e-1	
2024-07-15	12:38:26	3.81025e2	1.72065e1	1.53392e1	5.14802e1	1.01653e2	9.0865726e-2	1.0830497e-1	1.8983428e1	7.6794629e-1	
2024-07-15	12:38:27	3.82391e2	1.72154e1	1.53484e1	5.14802e1	1.01661e2	9.1109991e-2	1.0835015e-1	1.8967483e1	7.6319513e-1	
2024-07-15	12:38:27	3.82632e2	1.71927e1	1.53273e1	5.14736e1	1.01657e2	9.1149444e-2	1.0825151e-1	1.8979232e1	7.6647272e-1	
2024-07-15	12:38:28	3.83516e2	1.71875e1	1.53234e1	5.14736e1	1.01662e2	9.1308059e-2	1.0823476e-1	1.8983428e1	7.5388679e-1	
2024-07-15	12:38:28	3.82914e2	1.71904e1	1.53314e1	5.14802e1	1.01697e2	9.1234798e-2	1.0827982e-1	1.8975875e1	7.4744882e-1	
2024-07-15	12:38:29	3.83076e2	1.71819e1	1.53190e1	5.14769e1	1.01666e2	9.1234445e-2	1.0821402e-1	1.8983428e1	7.5780601e-1	
2024-07-15	12:38:29	3.83639e2	1.71745e1	1.53113e1	5.14736e1	1.01661e2	9.1327304e-2	1.0817748e-1	1.8980911e1	7.5315814e-1	
2024-07-15	12:38:30	3.83204e2	1.71989e1	1.53374e1	5.14769e1	1.01686e2	9.1275396e-2	1.0830563e-1	1.8967483e1	7.5203113e-1	
2024-07-15	12:38:30	3.82923e2	1.71949e1	1.53315e1	5.14802e1	1.01671e2	9.1212091e-2	1.0827356e-1	1.8985107e1	7.3585076e-1	
2024-07-15	12:38:31	3.82565e2	1.71724e1	1.53117e1	5.14802e1	1.01676e2	9.1153678e-2	1.0818177e-1	1.8987625e1	7.5677556e-1	
2024-07-15	12:38:31	3.82231e2	1.71947e1	1.53342e1	5.14802e1	1.01690e2	9.1109161e-2	1.0829067e-1	1.8974197e1	7.3560290e-1	
2024-07-15	12:38:32	3.82379e2	1.71938e1	1.53315e1	5.14769e1	1.01678e2	9.1124534e-2	1.0827589e-1	1.8978393e1	7.4817299e-1	
2024-07-15	12:38:32	3.84195e2	1.71707e1	1.53099e1	5.14769e1	1.01673e2	9.1434774e-2	1.0817313e-1	1.8986785e1	7.6093492e-1	
2024-07-15	12:38:33	3.84198e2	1.71815e1	1.53207e1	5.14769e1	1.01680e2	9.1441926e-2	1.0822576e-1	1.8959930e1	7.4846119e-1	
2024-07-15	12:38:33	3.84298e2	1.71845e1	1.53211e1	5.14769e1	1.01665e2	9.1445503e-2	1.0822403e-1	1.8964126e1	7.7894349e-1	
2024-07-15	12:38:34	3.84047e2	1.71715e1	1.53072e1	5.14736e1	1.01651e2	9.1388816e-2	1.0815542e-1	1.8980911e1	7.8649764e-1	
2024-07-15	12:38:34	3.82119e2	1.71727e1	1.53069e1	5.14769e1	1.01642e2	9.1045742e-2	1.0815113e-1	1.8986785e1	7.9283995e-1	
2024-07-15	12:38:35	3.82036e2	1.71775e1	1.53108e1	5.14802e1	1.01639e2	9.1028099e-2	1.0816794e-1	1.8986785e1	7.8728942e-1	
2024-07-15	12:38:35	3.82614e2	1.71884e1	1.53216e1	5.14802e1	1.01645e2	9.1134128e-2	1.0822015e-1	1.8984268e1	7.7407765e-1	
2024-07-15	12:38:36	3.82927e2	1.72122e1	1.53431e1	5.14802e1	1.01645e2	9.1188249e-2	1.0832101e-1	1.8985946e1	7.8148293e-1	
2024-07-15	12:38:36	3.81195e2	1.72535e1	1.53786e1	5.14769e1	1.01633e2	9.0877351e-2	1.0848557e-1	1.8986785e1	7.8436446e-1	
2024-07-15	12:38:37	3.80601e2	1.72689e1	1.53935e1	5.14769e1	1.01639e2	9.0780496e-2	1.0855740e-1	1.8983428e1	7.8157510e-1	
2024-07-15	12:38:37	3.80699e2	1.72306e1	1.53583e1	5.14769e1	1.01635e2	9.0793495e-2	1.0839098e-1	1.8976715e1	7.8867077e-1	
2024-07-15	12:38:38	3.80279e2	1.72292e1	1.53561e1	5.14802e1	1.01629e2	9.0714340e-2	1.0837846e-1	1.8976715e1	7.8254895e-1	
2024-07-15	12:38:38	3.80863e2	1.72316e1	1.53609e1	5.14802e1	1.01647e2	9.0831699e-2	1.0840553e-1	1.8985946e1	7.6729249e-1	
