"2024-07-25 at 15:12"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-25	15:15:27	3.85415e2	1.85350e1	1.65770e1	5.14802e1	1.02133e2	9.2089471e-2	1.1435353e-1	1.2068879e1	7.3175454e-1	
2024-07-25	15:15:27	3.85920e2	1.85239e1	1.65669e1	5.14769e1	1.02129e2	9.2173757e-2	1.1430430e-1	1.2073915e1	7.3964643e-1	
2024-07-25	15:15:28	3.85216e2	1.85362e1	1.65774e1	5.14769e1	1.02129e2	9.2051506e-2	1.1435508e-1	1.2057969e1	7.3342709e-1	
2024-07-25	15:15:28	3.84519e2	1.85402e1	1.65818e1	5.14769e1	1.02136e2	9.1936883e-2	1.1437875e-1	1.2065522e1	7.3697500e-1	
2024-07-25	15:15:29	3.83998e2	1.85345e1	1.65744e1	5.14736e1	1.02118e2	9.1830673e-2	1.1433839e-1	1.2032792e1	7.3792128e-1	
2024-07-25	15:15:29	3.83611e2	1.85338e1	1.65762e1	5.14769e1	1.02134e2	9.1777210e-2	1.1435073e-1	1.2072236e1	7.2108464e-1	
2024-07-25	15:15:30	3.83841e2	1.85265e1	1.65708e1	5.14802e1	1.02140e2	9.1821784e-2	1.1432546e-1	1.2052934e1	7.3280048e-1	
2024-07-25	15:15:30	3.84162e2	1.85251e1	1.65674e1	5.14802e1	1.02125e2	9.1863994e-2	1.1430484e-1	1.2057130e1	7.3874907e-1	
2024-07-25	15:15:31	3.83946e2	1.85396e1	1.65799e1	5.14802e1	1.02127e2	9.1827983e-2	1.1436611e-1	1.2060487e1	7.3262205e-1	
2024-07-25	15:15:31	3.82289e2	1.85300e1	1.65731e1	5.14769e1	1.02135e2	9.1547908e-2	1.1433601e-1	1.2065522e1	7.3660230e-1	
2024-07-25	15:15:32	3.82470e2	1.85187e1	1.65614e1	5.14769e1	1.02122e2	9.1566858e-2	1.1427563e-1	1.2046220e1	7.3816294e-1	
2024-07-25	15:15:32	3.82832e2	1.85270e1	1.65698e1	5.14736e1	1.02130e2	9.1638383e-2	1.1431920e-1	1.2061326e1	7.2155785e-1	
2024-07-25	15:15:33	3.80229e2	1.85342e1	1.65766e1	5.14736e1	1.02134e2	9.1187953e-2	1.1435341e-1	1.2057969e1	7.3215723e-1	
2024-07-25	15:15:33	3.82450e2	1.85064e1	1.65523e1	5.14769e1	1.02130e2	9.1571216e-2	1.1423367e-1	1.2059648e1	7.3917732e-1	
2024-07-25	15:15:34	3.84780e2	1.85070e1	1.65536e1	5.14769e1	1.02136e2	9.1981773e-2	1.1424112e-1	1.2075593e1	7.3328247e-1	
2024-07-25	15:15:34	3.83617e2	1.85361e1	1.65771e1	5.14769e1	1.02128e2	9.1772737e-2	1.1435377e-1	1.2042863e1	7.3595380e-1	
2024-07-25	15:15:35	3.83859e2	1.85369e1	1.65764e1	5.14769e1	1.02119e2	9.1805934e-2	1.1434769e-1	1.2064683e1	7.3841385e-1	
2024-07-25	15:15:35	3.84078e2	1.85316e1	1.65739e1	5.14802e1	1.02132e2	9.1855468e-2	1.1433804e-1	1.2056291e1	7.2262248e-1	
2024-07-25	15:15:36	3.84431e2	1.85172e1	1.65625e1	5.14769e1	1.02137e2	9.1922702e-2	1.1428517e-1	1.2063004e1	7.3048634e-1	
2024-07-25	15:15:36	3.85379e2	1.85141e1	1.65574e1	5.14802e1	1.02121e2	9.2071714e-2	1.1425489e-1	1.2055451e1	7.3831515e-1	
2024-07-25	15:15:37	3.85977e2	1.85135e1	1.65576e1	5.14802e1	1.02126e2	9.2180013e-2	1.1425727e-1	1.2062165e1	7.3618688e-1	
2024-07-25	15:15:37	3.85598e2	1.85169e1	1.65615e1	5.14835e1	1.02132e2	9.2119274e-2	1.1427706e-1	1.2057969e1	7.3526425e-1	
2024-07-25	15:15:38	3.84351e2	1.85096e1	1.65552e1	5.14769e1	1.02131e2	9.1903209e-2	1.1424773e-1	1.2038667e1	7.3688645e-1	
2024-07-25	15:15:38	3.85122e2	1.85184e1	1.65629e1	5.14769e1	1.02133e2	9.2039051e-2	1.1428570e-1	1.2066361e1	7.2437167e-1	
2024-07-25	15:15:39	3.84384e2	1.85369e1	1.65788e1	5.14736e1	1.02134e2	9.1912689e-2	1.1436432e-1	1.2065522e1	7.2998313e-1	
2024-07-25	15:15:39	3.82539e2	1.85243e1	1.65681e1	5.14702e1	1.02134e2	9.1591835e-2	1.1431306e-1	1.2067201e1	7.3832707e-1	
2024-07-25	15:15:40	3.83315e2	1.85157e1	1.65613e1	5.14769e1	1.02137e2	9.1728153e-2	1.1427891e-1	1.2054612e1	7.3533625e-1	
2024-07-25	15:15:40	3.85038e2	1.85549e1	1.65962e1	5.14769e1	1.02148e2	9.2038516e-2	1.1445200e-1	1.2041184e1	7.3553771e-1	
2024-07-25	15:15:41	3.85203e2	1.86109e1	1.66404e1	5.14769e1	1.02127e2	9.2048587e-2	1.1466193e-1	1.2048738e1	7.3589744e-1	
2024-07-25	15:15:41	3.83907e2	1.86169e1	1.66448e1	5.14769e1	1.02123e2	9.1819171e-2	1.1468249e-1	1.2061326e1	7.2361516e-1	
2024-07-25	15:15:42	3.84621e2	1.85611e1	1.65991e1	5.14802e1	1.02133e2	9.1951608e-2	1.1446148e-1	1.2058808e1	7.3136229e-1	
2024-07-25	15:15:42	3.84709e2	1.85046e1	1.65507e1	5.14802e1	1.02130e2	9.1963291e-2	1.1422479e-1	1.2062165e1	7.3807425e-1	
2024-07-25	15:15:43	3.82434e2	1.84937e1	1.65415e1	5.14736e1	1.02130e2	9.1568288e-2	1.1418133e-1	1.2070558e1	7.3324294e-1	
2024-07-25	15:15:43	3.81628e2	1.85041e1	1.65499e1	5.14736e1	1.02128e2	9.1425781e-2	1.1422181e-1	1.2059648e1	7.3642039e-1	
2024-07-25	15:15:44	3.83077e2	1.85254e1	1.65662e1	5.14769e1	1.02115e2	9.1666641e-2	1.1429685e-1	1.2054612e1	7.3733353e-1	
2024-07-25	15:15:44	3.82249e2	1.85152e1	1.65590e1	5.14802e1	1.02125e2	9.1530561e-2	1.1426359e-1	1.2062165e1	7.2287459e-1	
2024-07-25	15:15:45	3.81422e2	1.84924e1	1.65400e1	5.14835e1	1.02128e2	9.1387748e-2	1.1417132e-1	1.2061326e1	7.3142633e-1	
2024-07-25	15:15:45	3.81700e2	1.84798e1	1.65287e1	5.14835e1	1.02124e2	9.1432752e-2	1.1411535e-1	1.2061326e1	7.3867797e-1	
2024-07-25	15:15:46	3.81947e2	1.84795e1	1.65281e1	5.14835e1	1.02121e2	9.1473340e-2	1.1411142e-1	1.2059648e1	7.3455190e-1	
2024-07-25	15:15:46	3.82531e2	1.84802e1	1.65303e1	5.14802e1	1.02132e2	9.1585636e-2	1.1412572e-1	1.2053773e1	7.3540019e-1	
2024-07-25	15:15:47	3.82303e2	1.84903e1	1.65385e1	5.14802e1	1.02129e2	9.1543912e-2	1.1416536e-1	1.2054612e1	7.3728208e-1	
2024-07-25	15:15:47	3.82228e2	1.85023e1	1.65497e1	5.14835e1	1.02136e2	9.1535987e-2	1.1422049e-1	1.2051255e1	7.2279071e-1	
2024-07-25	15:15:48	3.81519e2	1.85113e1	1.65585e1	5.14769e1	1.02143e2	9.1420888e-2	1.1426705e-1	1.2065522e1	7.2998037e-1	
2024-07-25	15:15:48	3.81847e2	1.85219e1	1.65661e1	5.14769e1	1.02135e2	9.1470127e-2	1.1430191e-1	1.2068040e1	7.3938584e-1	
2024-07-25	15:15:49	3.82579e2	1.85433e1	1.65826e1	5.14769e1	1.02123e2	9.1587724e-2	1.1437910e-1	1.2049577e1	7.3539991e-1	
2024-07-25	15:15:49	3.82062e2	1.85618e1	1.66005e1	5.14769e1	1.02138e2	9.1510953e-2	1.1447000e-1	1.2044541e1	7.3429722e-1	
2024-07-25	15:15:50	3.81970e2	1.85414e1	1.65796e1	5.14802e1	1.02115e2	9.1472988e-2	1.1436164e-1	1.2058808e1	7.3905415e-1	
2024-07-25	15:15:50	3.82629e2	1.85067e1	1.65530e1	5.14802e1	1.02133e2	9.1603994e-2	1.1423647e-1	1.2068879e1	7.2214441e-1	
2024-07-25	15:15:51	3.83539e2	1.85046e1	1.65532e1	5.14802e1	1.02146e2	9.1774759e-2	1.1424106e-1	1.2069718e1	7.3022842e-1	
2024-07-25	15:15:51	3.82283e2	1.85214e1	1.65646e1	5.14802e1	1.02128e2	9.1539144e-2	1.1429196e-1	1.2057130e1	7.3844022e-1	
2024-07-25	15:15:52	3.81735e2	1.85257e1	1.65678e1	5.14769e1	1.02125e2	9.1441268e-2	1.1430752e-1	1.2065522e1	7.3532123e-1	
2024-07-25	15:15:52	3.82995e2	1.85138e1	1.65600e1	5.14802e1	1.02139e2	9.1673965e-2	1.1427265e-1	1.2046220e1	7.3606233e-1	
2024-07-25	15:15:53	3.83529e2	1.85168e1	1.65617e1	5.14802e1	1.02134e2	9.1761589e-2	1.1427909e-1	1.2056291e1	7.3599395e-1	
2024-07-25	15:15:53	3.83864e2	1.85311e1	1.65737e1	5.14802e1	1.02133e2	9.1819524e-2	1.1433780e-1	1.2056291e1	7.2299900e-1	
2024-07-25	15:15:54	3.83897e2	1.85394e1	1.65809e1	5.14736e1	1.02134e2	9.1827926e-2	1.1437463e-1	1.2057130e1	7.3245863e-1	
2024-07-25	15:15:54	3.86153e2	1.85280e1	1.65701e1	5.14736e1	1.02126e2	9.2212619e-2	1.1431968e-1	1.2048738e1	7.3875951e-1	
2024-07-25	15:15:55	3.82278e2	1.85162e1	1.65607e1	5.14769e1	1.02131e2	9.1541881e-2	1.1427468e-1	1.2046220e1	7.3265113e-1	
2024-07-25	15:15:55	3.80010e2	1.85112e1	1.65573e1	5.14802e1	1.02136e2	9.1149806e-2	1.1425876e-1	1.2038667e1	7.3683838e-1	
2024-07-25	15:15:56	3.84031e2	1.85120e1	1.65579e1	5.14802e1	1.02136e2	9.1850700e-2	1.1426126e-1	1.2061326e1	7.3806834e-1	
2024-07-25	15:15:56	3.83287e2	1.85209e1	1.65651e1	5.14802e1	1.02133e2	9.1719207e-2	1.1429560e-1	1.2061326e1	7.2110261e-1	
2024-07-25	15:15:57	3.82988e2	1.85411e1	1.65837e1	5.14769e1	1.02143e2	9.1677131e-2	1.1438995e-1	1.2063004e1	7.3052620e-1	
2024-07-25	15:15:57	3.84802e2	1.85568e1	1.65948e1	5.14802e1	1.02128e2	9.1978731e-2	1.1443901e-1	1.2057130e1	7.3954381e-1	
2024-07-25	15:15:58	3.84245e2	1.85413e1	1.65814e1	5.14802e1	1.02127e2	9.1880502e-2	1.1437368e-1	1.2054612e1	7.3427572e-1	
2024-07-25	15:15:58	3.81525e2	1.85229e1	1.65681e1	5.14769e1	1.02142e2	9.1420764e-2	1.1431348e-1	1.2046220e1	7.3513817e-1	
2024-07-25	15:15:59	3.83030e2	1.85174e1	1.65613e1	5.14802e1	1.02128e2	9.1669502e-2	1.1427575e-1	1.2056291e1	7.3836460e-1	
2024-07-25	15:15:59	3.85085e2	1.85217e1	1.65652e1	5.14835e1	1.02130e2	9.2028198e-2	1.1429470e-1	1.2061326e1	7.2161989e-1	
2024-07-25	15:16:00	3.84590e2	1.85382e1	1.65799e1	5.14802e1	1.02134e2	9.1946964e-2	1.1436784e-1	1.2061326e1	7.3036198e-1	
2024-07-25	15:16:00	3.83719e2	1.85211e1	1.65649e1	5.14736e1	1.02131e2	9.1793775e-2	1.1429584e-1	1.2061326e1	7.3947410e-1	
2024-07-25	15:16:01	3.84728e2	1.84988e1	1.65453e1	5.14802e1	1.02127e2	9.1963825e-2	1.1419785e-1	1.2057969e1	7.3474245e-1	
2024-07-25	15:16:01	3.85352e2	1.85116e1	1.65559e1	5.14769e1	1.02125e2	9.2071590e-2	1.1424976e-1	1.2050416e1	7.3501825e-1	
2024-07-25	15:16:02	3.84599e2	1.85046e1	1.65500e1	5.14769e1	1.02125e2	9.1940107e-2	1.1422049e-1	1.2042024e1	7.3804740e-1	
2024-07-25	15:16:02	3.84737e2	1.84948e1	1.65431e1	5.14802e1	1.02135e2	9.1972465e-2	1.1418890e-1	1.2062165e1	7.2281045e-1	
2024-07-25	15:16:03	3.84876e2	1.85064e1	1.65538e1	5.14802e1	1.02140e2	9.2001733e-2	1.1424237e-1	1.2058808e1	7.2987279e-1	
2024-07-25	15:16:03	3.83653e2	1.85201e1	1.65624e1	5.14802e1	1.02120e2	9.1770887e-2	1.1427909e-1	1.2073075e1	7.3846740e-1	
2024-07-25	15:16:04	3.83094e2	1.85140e1	1.65585e1	5.14802e1	1.02128e2	9.1680765e-2	1.1426222e-1	1.2045381e1	7.3584794e-1	
2024-07-25	15:16:04	3.83672e2	1.85005e1	1.65477e1	5.14769e1	1.02133e2	9.1786270e-2	1.1421161e-1	1.2046220e1	7.3479604e-1	
2024-07-25	15:16:05	3.84842e2	1.84855e1	1.65347e1	5.14802e1	1.02132e2	9.1987848e-2	1.1414742e-1	1.2056291e1	7.3634605e-1	
2024-07-25	15:16:05	3.86621e2	1.84917e1	1.65400e1	5.14869e1	1.02132e2	9.2295827e-2	1.1417162e-1	1.2062165e1	7.2475690e-1	
2024-07-25	15:16:06	3.85901e2	1.85392e1	1.65805e1	5.14835e1	1.02132e2	9.2172441e-2	1.1436957e-1	1.2057130e1	7.2991471e-1	
2024-07-25	15:16:06	3.86163e2	1.85576e1	1.65950e1	5.14769e1	1.02125e2	9.2212791e-2	1.1443996e-1	1.2063844e1	7.3848009e-1	
2024-07-25	15:16:07	3.86980e2	1.85131e1	1.65582e1	5.14769e1	1.02132e2	9.2360382e-2	1.1426270e-1	1.2074754e1	7.3464941e-1	
2024-07-25	15:16:07	3.85769e2	1.84852e1	1.65358e1	5.14769e1	1.02140e2	9.2157478e-2	1.1415565e-1	1.2042024e1	7.3595561e-1	
2024-07-25	15:16:08	3.83673e2	1.85080e1	1.65546e1	5.14769e1	1.02136e2	9.1789779e-2	1.1424630e-1	1.2063844e1	7.3518886e-1	
2024-07-25	15:16:08	3.83840e2	1.85409e1	1.65820e1	5.14769e1	1.02133e2	9.1815767e-2	1.1437845e-1	1.2059648e1	7.2382459e-1	
2024-07-25	15:16:09	3.85173e2	1.85523e1	1.65919e1	5.14802e1	1.02135e2	9.2048940e-2	1.1442679e-1	1.2062165e1	7.3108525e-1	
2024-07-25	15:16:09	3.84846e2	1.85524e1	1.65914e1	5.14802e1	1.02131e2	9.1988801e-2	1.1442351e-1	1.2065522e1	7.3872737e-1	
2024-07-25	15:16:10	3.85355e2	1.85398e1	1.65814e1	5.14802e1	1.02135e2	9.2080411e-2	1.1437529e-1	1.2068879e1	7.3342156e-1	
2024-07-25	15:16:10	3.85186e2	1.85211e1	1.65652e1	5.14736e1	1.02133e2	9.2050552e-2	1.1429756e-1	1.2052934e1	7.3643150e-1	
2024-07-25	15:16:11	3.85345e2	1.85317e1	1.65730e1	5.14736e1	1.02125e2	9.2071170e-2	1.1433351e-1	1.2060487e1	7.3737316e-1	
2024-07-25	15:16:11	3.87638e2	1.85522e1	1.65917e1	5.14802e1	1.02134e2	9.2475833e-2	1.1442542e-1	1.2062165e1	7.2162194e-1	
2024-07-25	15:16:12	3.89394e2	1.85490e1	1.65898e1	5.14769e1	1.02138e2	9.2785120e-2	1.1441808e-1	1.2064683e1	7.3274474e-1	
2024-07-25	15:16:12	3.90466e2	1.85545e1	1.65925e1	5.14769e1	1.02127e2	9.2959108e-2	1.1442846e-1	1.2064683e1	7.3890800e-1	
2024-07-25	15:16:13	3.91268e2	1.85652e1	1.66015e1	5.14769e1	1.02126e2	9.3097391e-2	1.1447221e-1	1.2057130e1	7.3217172e-1	
2024-07-25	15:16:13	3.91413e2	1.85805e1	1.66134e1	5.14769e1	1.02119e2	9.3115806e-2	1.1452835e-1	1.2052934e1	7.3645105e-1	
2024-07-25	15:16:14	3.90073e2	1.85709e1	1.66053e1	5.14736e1	1.02119e2	9.2885437e-2	1.1448943e-1	1.2061326e1	7.3749876e-1	
2024-07-25	15:16:14	3.88368e2	1.85219e1	1.65653e1	5.14802e1	1.02129e2	9.2598018e-2	1.1429578e-1	1.2060487e1	7.2090239e-1	
2024-07-25	15:16:15	3.88923e2	1.85107e1	1.65565e1	5.14835e1	1.02134e2	9.2697324e-2	1.1425322e-1	1.2066361e1	7.3000006e-1	
2024-07-25	15:16:15	3.90158e2	1.85241e1	1.65672e1	5.14802e1	1.02129e2	9.2907609e-2	1.1430495e-1	1.2050416e1	7.3982372e-1	
2024-07-25	15:16:16	3.89094e2	1.85232e1	1.65659e1	5.14769e1	1.02126e2	9.2721166e-2	1.1429840e-1	1.2057969e1	7.3418912e-1	
2024-07-25	15:16:16	3.88764e2	1.85467e1	1.65844e1	5.14802e1	1.02117e2	9.2655067e-2	1.1438536e-1	1.2052934e1	7.3447794e-1	
2024-07-25	15:16:17	3.87963e2	1.85471e1	1.65841e1	5.14802e1	1.02112e2	9.2512369e-2	1.1438274e-1	1.2062165e1	7.3825616e-1	
2024-07-25	15:16:17	3.86125e2	1.85035e1	1.65492e1	5.14769e1	1.02126e2	9.2206773e-2	1.1421734e-1	1.2055451e1	7.2170872e-1	
2024-07-25	15:16:18	3.85838e2	1.84805e1	1.65301e1	5.14736e1	1.02129e2	9.2159929e-2	1.1412590e-1	1.2057130e1	7.3053097e-1	
2024-07-25	15:16:18	3.85568e2	1.84818e1	1.65315e1	5.14769e1	1.02131e2	9.2114391e-2	1.1413264e-1	1.2063004e1	7.3905515e-1	
2024-07-25	15:16:19	3.83493e2	1.84932e1	1.65409e1	5.14802e1	1.02129e2	9.1751155e-2	1.1417704e-1	1.2068040e1	7.3450813e-1	
2024-07-25	15:16:19	3.82632e2	1.85175e1	1.65625e1	5.14802e1	1.02135e2	9.1606435e-2	1.1428332e-1	1.2053773e1	7.3577952e-1	
2024-07-25	15:16:20	3.84621e2	1.85360e1	1.65761e1	5.14802e1	1.02121e2	9.1940641e-2	1.1434602e-1	1.2049577e1	7.3695158e-1	
2024-07-25	15:16:20	3.85816e2	1.85202e1	1.65633e1	5.14769e1	1.02126e2	9.2152538e-2	1.1428564e-1	1.2056291e1	7.2278118e-1	
2024-07-25	15:16:21	3.86198e2	1.85133e1	1.65588e1	5.14736e1	1.02135e2	9.2227993e-2	1.1426705e-1	1.2064683e1	7.3131160e-1	
2024-07-25	15:16:21	3.86765e2	1.85035e1	1.65494e1	5.14769e1	1.02128e2	9.2319126e-2	1.1421877e-1	1.2057130e1	7.3776726e-1	
2024-07-25	15:16:22	3.87002e2	1.85086e1	1.65535e1	5.14802e1	1.02126e2	9.2357749e-2	1.1423724e-1	1.2073915e1	7.3330240e-1	
2024-07-25	15:16:22	3.87158e2	1.85221e1	1.65664e1	5.14802e1	1.02135e2	9.2393932e-2	1.1430275e-1	1.2069718e1	7.3622756e-1	
2024-07-25	15:16:23	3.86988e2	1.85051e1	1.65494e1	5.14769e1	1.02118e2	9.2348995e-2	1.1421591e-1	1.2039506e1	7.3639383e-1	
2024-07-25	15:16:23	3.86174e2	1.84897e1	1.65379e1	5.14769e1	1.02129e2	9.2217683e-2	1.1416316e-1	1.2057130e1	7.2273826e-1	
2024-07-25	15:16:24	3.84684e2	1.84916e1	1.65403e1	5.14802e1	1.02134e2	9.1962699e-2	1.1417508e-1	1.2065522e1	7.3163032e-1	
2024-07-25	15:16:24	3.84407e2	1.84907e1	1.65392e1	5.14802e1	1.02132e2	9.1912508e-2	1.1416906e-1	1.2059648e1	7.3863506e-1	
2024-07-25	15:16:25	3.84503e2	1.84954e1	1.65430e1	5.14802e1	1.02131e2	9.1928367e-2	1.1418759e-1	1.2083146e1	7.3363065e-1	
2024-07-25	15:16:25	3.84783e2	1.85091e1	1.65552e1	5.14769e1	1.02134e2	9.1980876e-2	1.1424827e-1	1.2059648e1	7.3590226e-1	
2024-07-25	15:16:26	3.85256e2	1.85068e1	1.65502e1	5.14769e1	1.02114e2	9.2044591e-2	1.1421871e-1	1.2039506e1	7.3795075e-1	
2024-07-25	15:16:26	3.84257e2	1.84954e1	1.65429e1	5.14769e1	1.02129e2	9.1884975e-2	1.1418724e-1	1.2060487e1	7.2123832e-1	
2024-07-25	15:16:27	3.84985e2	1.85011e1	1.65478e1	5.14736e1	1.02130e2	9.2013120e-2	1.1421245e-1	1.2061326e1	7.3111553e-1	
2024-07-25	15:16:27	3.84617e2	1.84852e1	1.65323e1	5.14736e1	1.02117e2	9.1937065e-2	1.1413347e-1	1.2071397e1	7.3844742e-1	
2024-07-25	15:16:28	3.83135e2	1.84751e1	1.65244e1	5.14769e1	1.02122e2	9.1682491e-2	1.1409544e-1	1.2062165e1	7.3441400e-1	
2024-07-25	15:16:28	3.83023e2	1.84783e1	1.65288e1	5.14769e1	1.02133e2	9.1672897e-2	1.1411982e-1	1.2047898e1	7.3509640e-1	
2024-07-25	15:16:29	3.84541e2	1.84835e1	1.65307e1	5.14736e1	1.02116e2	9.1922874e-2	1.1412531e-1	1.2045381e1	7.3708939e-1	
2024-07-25	15:16:29	3.87224e2	1.84902e1	1.65385e1	5.14736e1	1.02130e2	9.2401390e-2	1.1416703e-1	1.2063844e1	7.2287220e-1	
2024-07-25	15:16:30	3.86636e2	1.84946e1	1.65433e1	5.14736e1	1.02137e2	9.2305545e-2	1.1419188e-1	1.2064683e1	7.3168163e-1	
2024-07-25	15:16:30	3.86033e2	1.84904e1	1.65388e1	5.14769e1	1.02131e2	9.2195034e-2	1.1416798e-1	1.2063004e1	7.3884687e-1	
2024-07-25	15:16:31	3.87311e2	1.85029e1	1.65500e1	5.14769e1	1.02135e2	9.2420396e-2	1.1422348e-1	1.2063844e1	7.3400731e-1	
2024-07-25	15:16:31	3.87406e2	1.85353e1	1.65772e1	5.14802e1	1.02133e2	9.2434406e-2	1.1435443e-1	1.2056291e1	7.3595261e-1	
2024-07-25	15:16:32	3.85371e2	1.85485e1	1.65869e1	5.14802e1	1.02123e2	9.2072305e-2	1.1439901e-1	1.2067201e1	7.3780035e-1	
2024-07-25	15:16:32	3.84055e2	1.85500e1	1.65894e1	5.14769e1	1.02131e2	9.1851711e-2	1.1441433e-1	1.2062165e1	7.2046828e-1	
2024-07-25	15:16:33	3.86007e2	1.85325e1	1.65760e1	5.14769e1	1.02140e2	9.2199687e-2	1.1435163e-1	1.2062165e1	7.3059649e-1	
2024-07-25	15:16:33	3.87582e2	1.85182e1	1.65612e1	5.14769e1	1.02123e2	9.2456579e-2	1.1427479e-1	1.2052094e1	7.4047269e-1	
2024-07-25	15:16:34	3.87703e2	1.85196e1	1.65634e1	5.14769e1	1.02129e2	9.2483577e-2	1.1428737e-1	1.2057130e1	7.3360500e-1	
2024-07-25	15:16:34	3.86700e2	1.85037e1	1.65509e1	5.14769e1	1.02136e2	9.2315378e-2	1.1422789e-1	1.2050416e1	7.3455991e-1	
2024-07-25	15:16:35	3.85954e2	1.84910e1	1.65376e1	5.14769e1	1.02120e2	9.2171010e-2	1.1415910e-1	1.2068040e1	7.3867754e-1	
2024-07-25	15:16:35	3.87752e2	1.85176e1	1.65628e1	5.14802e1	1.02136e2	9.2497768e-2	1.1428517e-1	1.2059648e1	7.2208619e-1	
2024-07-25	15:16:36	3.88468e2	1.85592e1	1.65974e1	5.14769e1	1.02132e2	9.2618703e-2	1.1445337e-1	1.2064683e1	7.3014330e-1	
2024-07-25	15:16:36	3.86369e2	1.85774e1	1.66113e1	5.14802e1	1.02122e2	9.2245578e-2	1.1451780e-1	1.2073915e1	7.3811626e-1	
2024-07-25	15:16:37	3.85832e2	1.85644e1	1.66003e1	5.14835e1	1.02122e2	9.2151403e-2	1.1446332e-1	1.2063004e1	7.3498396e-1	
2024-07-25	15:16:37	3.85586e2	1.84888e1	1.65372e1	5.14802e1	1.02129e2	9.2115106e-2	1.1415880e-1	1.2047059e1	7.3579936e-1	
2024-07-25	15:16:38	3.85586e2	1.84888e1	1.65372e1	5.14802e1	1.02129e2	9.2115106e-2	1.1415880e-1	1.2047059e1	7.3579936e-1	
2024-07-25	15:16:38	3.83581e2	1.84850e1	1.65320e1	5.14769e1	1.02116e2	9.1755094e-2	1.1413079e-1	1.2052934e1	7.2337789e-1	
2024-07-25	15:16:39	3.85527e2	1.84905e1	1.65393e1	5.14769e1	1.02134e2	9.2109794e-2	1.1417114e-1	1.2059648e1	7.3223438e-1	
2024-07-25	15:16:39	3.87002e2	1.84604e1	1.65124e1	5.14802e1	1.02126e2	9.2357101e-2	1.1403721e-1	1.2057130e1	7.3828392e-1	
2024-07-25	15:16:40	3.85497e2	1.84647e1	1.65161e1	5.14802e1	1.02126e2	9.2096147e-2	1.1405545e-1	1.2076432e1	7.3274521e-1	
2024-07-25	15:16:40	3.84564e2	1.84938e1	1.65413e1	5.14769e1	1.02129e2	9.1937723e-2	1.1417967e-1	1.2041184e1	7.3610110e-1	
2024-07-25	15:16:41	3.84300e2	1.84940e1	1.65395e1	5.14769e1	1.02115e2	9.1879425e-2	1.1416721e-1	1.2057130e1	7.3671855e-1	
2024-07-25	15:16:41	3.83434e2	1.85027e1	1.65481e1	5.14769e1	1.02123e2	9.1736202e-2	1.1421126e-1	1.2063004e1	7.2243695e-1	
2024-07-25	15:16:42	3.83810e2	1.84863e1	1.65362e1	5.14769e1	1.02136e2	9.1813449e-2	1.1415648e-1	1.2064683e1	7.3052015e-1	
2024-07-25	15:16:42	3.83752e2	1.84790e1	1.65287e1	5.14802e1	1.02128e2	9.1794853e-2	1.1411702e-1	1.2060487e1	7.3846921e-1	
2024-07-25	15:16:43	3.81471e2	1.85060e1	1.65523e1	5.14802e1	1.02132e2	9.1401395e-2	1.1423307e-1	1.2063004e1	7.3473777e-1	
2024-07-25	15:16:43	3.83656e2	1.85237e1	1.65675e1	5.14769e1	1.02134e2	9.1784839e-2	1.1430865e-1	1.2060487e1	7.3521194e-1	
2024-07-25	15:16:44	3.85869e2	1.85337e1	1.65749e1	5.14769e1	1.02127e2	9.2163143e-2	1.1434274e-1	1.2042024e1	7.3648309e-1	
2024-07-25	15:16:44	3.85799e2	1.85450e1	1.65841e1	5.14802e1	1.02124e2	9.2147588e-2	1.1438554e-1	1.2067201e1	7.2301645e-1	
2024-07-25	15:16:45	3.86809e2	1.85246e1	1.65680e1	5.14769e1	1.02132e2	9.2331047e-2	1.1431050e-1	1.2057969e1	7.3148660e-1	
2024-07-25	15:16:45	3.88209e2	1.85026e1	1.65473e1	5.14736e1	1.02119e2	9.2561483e-2	1.1420649e-1	1.2057969e1	7.3860816e-1	
2024-07-25	15:16:46	3.87334e2	1.84907e1	1.65377e1	5.14802e1	1.02122e2	9.2411937e-2	1.1415946e-1	1.2057969e1	7.3271265e-1	
2024-07-25	15:16:46	3.87275e2	1.84747e1	1.65251e1	5.14802e1	1.02129e2	9.2407283e-2	1.1409980e-1	1.2065522e1	7.3628187e-1	
2024-07-25	15:16:47	3.87782e2	1.84741e1	1.65229e1	5.14802e1	1.02118e2	9.2485189e-2	1.1408609e-1	1.2055451e1	7.3711485e-1	
2024-07-25	15:16:47	3.87735e2	1.84783e1	1.65265e1	5.14802e1	1.02118e2	9.2476959e-2	1.1410367e-1	1.2055451e1	7.2103481e-1	
2024-07-25	15:16:48	3.88471e2	1.84758e1	1.65260e1	5.14802e1	1.02128e2	9.2614355e-2	1.1410403e-1	1.2061326e1	7.3201284e-1	
2024-07-25	15:16:48	3.88862e2	1.84486e1	1.65015e1	5.14769e1	1.02120e2	9.2674551e-2	1.1398357e-1	1.2058808e1	7.3876719e-1	
